Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Anderson       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Johnny Antonelli   L  10   4   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Steve Barber       L   7   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Don Bessent        R   4   2   0   1   1   0   0   0   0   0   0  .500  .500 1.750 
Ron Blackburn      R   4   2   0   0   0   0   0   0   0   0   1  .500  .400  .500 
Ted Bowsfield      L   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Jim Brosnan        R  12   2   0   0   1   1   0   2   0   0   1  .167  .214  .417 
Bob Bruce          R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Lew Burdette       R   8   2   1   0   0   2   0   0   0   0   0  .250  .400  .375 
Don Cardwell       R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Gene Conley        R   5   3   1   0   0   0   0   1   0   0   0  .600  .600  .800 
Roger Craig        R   8   3   1   0   1   0   0   0   0   0   0  .375  .375  .875 
Bud Daley          L   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Whammy Douglas     R   3   2   0   0   0   2   0   0   0   0   0  .667  .800  .667 
Moe Drabowsky      R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Dick Drott         R   9   2   1   0   0   0   0   0   0   0   0  .222  .222  .333 
Don Drysdale       R  21   1   0   0   1   3   0   4   0   0   0  .048  .167  .190 
Don Elston         R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Chuck Estrada      R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Roy Face           R   7   1   0   0   1   0   0   0   0   0   0  .143  .143  .571 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Art Fowler         R   6   1   1   0   0   3   0   0   0   0   0  .167  .444  .333 
Hersh Freeman      R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Bob Friend         R  12   1   1   0   0   1   0   2   1   0   0  .083  .214  .167 
Don Gross          L   6   4   1   1   0   0   0   0   0   0   0  .667  .667 1.167 
Harvey Haddix      L  15   6   1   0   0   1   1   1   0   0   0  .400  .438  .467 
Dave Hillman       R   9   2   1   0   0   0   0   1   0   0   0  .222  .222  .333 
Larry Jackson      R   7   0   0   0   0   0   0   2   0   0   1  .000  .000  .000 
Hal Jeffcoat       R   5   3   1   0   0   2   1   0   0   0   0  .600  .714  .800 
Sam Jones          R  16   3   0   0   0   1   0   3   0   0   0  .188  .235  .188 
Alex Kellner       L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Ron Kline          R  12   0   0   0   0   2   0   1   0   0   0  .000  .143  .000 
J. Klippstein      R   6   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Sandy Koufax       L  12   3   0   0   0   1   0   6   0   0   0  .250  .308  .250 
