Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R  14   4   2   0   0   2   0   6   1   0   0  .286  .412  .429 
Hank Aguirre       L  30   1   0   0   0   4   1   3   0   0   0  .033  .147  .033 
Jack Aker          R   8   4   0   1   0   2   1   0   1   0   0  .500  .636  .750 
Bob Allen          L   7   4   0   0   2   1   1   2   0   0   0  .571  .625 1.429 
Jim Archer         L  13   2   0   0   0   4   0   0   0   0   0  .154  .353  .154 
Gerry Arrigo       L  11   1   1   0   0   2   0   2   0   0   0  .091  .231  .182 
Luis Arroyo        L   9   1   0   0   0   1   0   3   0   0   0  .111  .200  .111 
Dave Baldwin       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Steve Barber       L  60  20   3   0   3   9   1   6   0   0   0  .333  .420  .533 
Norm Bass          R  10   3   0   0   1   1   0   2   0   0   0  .300  .364  .600 
Frank Baumann      L  54  16   3   0   4   9   1   3   0   0   0  .296  .397  .574 
Bo Belinsky        L   8   1   0   0   0   4   0   2   0   0   0  .125  .417  .125 
Gary Bell          R  45  16   5   0   4  11   0   5   0   0   0  .356  .482  .733 
Dennis Bennett     L  17   5   2   0   0   3   1   1   0   0   0  .294  .400  .412 
Frank Bertaina     L  10   2   0   0   0   1   0   1   0   0   0  .200  .273  .200 
Dick Bosman        R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Dave Boswell       R  17   5   0   0   0   5   0   2   1   0   0  .294  .478  .294 
Bob Botz           R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jim Bouton         R  35   9   0   0   1   7   0   5   0   0   0  .257  .381  .343 
Ted Bowsfield      L  22   4   1   1   0   2   1   0   0   0   0  .182  .250  .318 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Gene Brabender     R   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
Bucky Brandon      R   7   0   0   0   0   2   0   1   0   0   0  .000  .222  .000 
Tom Brewer         R  64  20   4   0   5   8   0   9   1   0   0  .313  .397  .609 
Marshall Bridges   L   9   2   1   0   0   0   0   1   0   0   0  .222  .222  .333 
Jim Bronstad       R   5   1   0   0   1   1   0   2   0   0   0  .200  .333  .800 
Jim Brosnan        R   4   1   1   0   0   2   0   1   0   0   0  .250  .500  .500 
Hal Brown          R  46  12   4   0   0   6   1   2   0   0   0  .261  .346  .348 
George Brunet      L  23  10   3   0   1   6   1   3   0   0   0  .435  .552  .696 
Wally Bunker       R  31   4   1   0   2   4   0   0   0   0   0  .129  .229  .355 
Jim Bunning        R  27   4   1   0   2   6   0   7   0   0   0  .148  .303  .407 
Wally Burnette     R  20  10   4   1   1   2   0   4   0   0   0  .500  .545  .950 
