Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L  12   1   0   0   0   0   0   2   0   0   0  .083  .083  .083 
Jim Acker          R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Doyle Alexander    R   8   1   0   0   0   3   0   5   0   0   0  .125  .364  .125 
Allan Anderson     L  16   5   1   0   0   4   0   2   0   0   0  .313  .450  .375 
Luis Aquino        R   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
Brad Arnsberg      R   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
Don August         R   7   1   0   0   0   1   0   0   0   0   0  .143  .250  .143 
Scott Bankhead     R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Floyd Bannister    L   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
John Barfield      L   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Juan Berenguer     R   7   1   0   0   0   3   0   3   0   0   0  .143  .400  .143 
Buddy Black        L  10   1   0   0   0   2   0   1   0   0   0  .100  .250  .100 
Bert Blyleven      R  11   3   0   0   1   1   0   1   0   0   0  .273  .333  .545 
Mike Boddicker     R  10   1   1   0   0   1   0   3   0   0   0  .100  .182  .200 
Tom Bolton         L   4   1   0   0   1   1   0   1   0   0   0  .250  .400 1.000 
Chris Bosio        R  12   3   0   0   0   2   0   3   0   0   0  .250  .357  .250 
Kevin Brown        R  12   4   1   0   0   1   0   3   0   0   0  .333  .385  .417 
Todd Burns         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Greg Cadaret       L   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Chuck Cary         L  11   3   1   0   0   0   0   3   0   0   0  .273  .273  .364 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Cerutti       L  11   3   1   0   0   0   0   4   0   0   0  .273  .273  .364 
Roger Clemens      R  11   3   0   0   1   1   0   1   0   0   1  .273  .308  .545 
Steve Crawford     R   4   2   0   0   0   1   0   1   0   0   0  .500  .600  .500 
Chuck Crim         R   8   4   0   0   1   0   0   2   0   0   0  .500  .500  .875 
Storm Davis        R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mark Davis         L   2   1   0   0   0   2   0   1   0   0   0  .500  .750  .500 
Rich DeLucia       R   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
John Dopson        R   4   1   1   0   0   1   0   1   0   0   0  .250  .400  .500 
Richard Dotson     R   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Gary Eave          R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Dennis Eckersley   R   6   1   1   0   0   0   0   2   0   0   0  .167  .167  .333 
Mark Eichhorn      R   7   1   1   0   0   0   0   1   0   0   0  .143  .143  .286 
Scott Erickson     R   3   0   0   0   0   2   0   1   0   0   0  .000  .400  .000 
Steve Farr         R   6   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
John Farrell       R  12   4   0   0   0   1   0   0   0   0   0  .333  .385  .333 
Pete Filson        L   5   3   0   0   1   0   0   0   0   0   0  .600  .600 1.200 
Chuck Finley       L  18   4   1   0   0   4   0   4   0   0   0  .222  .364  .278 
Mike Flanagan      L   2   2   0   0   0   2   0   0   0   0   0 1.000 1.000 1.000 
Willie Fraser      R   9   2   1   0   0   0   0   1   0   0   0  .222  .222  .333 
Wes Gardner        R  10   1   0   0   0   0   0   2   0   0   0  .100  .100  .100 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Gibson        L   7   3   1   0   0   0   0   2   0   0   1  .429  .375  .571 
Jerry Gleaton      L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Tom Gordon         R  10   2   0   0   0   0   0   1   0   0   1  .200  .182  .200 
Mark Gubicza       R  14   3   2   0   1   1   0   4   0   1   0  .214  .267  .571 
Lee Guetterman     L   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Erik Hanson        R  10   1   0   0   0   0   0   3   0   0   0  .100  .100  .100 
Greg Harris        R  10   1   0   0   1   2   0   3   0   0   0  .100  .250  .400 
Bryan Harvey       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Andy Hawkins       R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Tom Henke          R   5   1   0   0   1   0   0   3   0   0   0  .200  .200  .800 
Mike Henneman      R   8   2   2   0   0   0   0   1   0   0   0  .250  .250  .500 
Greg Hibbard       L  12   3   1   0   0   1   0   2   0   0   0  .250  .308  .333 
Teddy Higuera      L  12   2   1   0   0   1   0   3   0   0   0  .167  .231  .250 
Brian Holman       R  13   3   1   0   0   0   0   4   0   0   0  .231  .231  .308 
Charlie Hough      R  12   2   0   0   1   1   0   4   0   0   1  .167  .214  .417 
Michael Jackson    R   7   0   0   0   0   1   0   5   0   0   0  .000  .125  .000 
Mike Jeffcoat      L   7   2   0   0   0   0   0   1   0   1   0  .286  .286  .286 
Tommy John         L   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Randy Johnson      L  23   7   1   0   1   4   0   5   0   0   0  .304  .407  .478 
Jimmy Jones        R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jimmy Key          L  13   2   1   0   0   0   0   2   0   0   0  .154  .154  .231 
Eric King          R  14   1   1   0   0   3   0   4   1   0   0  .071  .278  .143 
Mark Knudson       R  11   1   0   0   0   0   0   3   0   0   0  .091  .091  .091 
Bill Krueger       L   7   2   0   0   1   1   1   0   0   0   0  .286  .375  .714 
Dennis Lamp        R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Mark Langston      L  16   3   1   0   0   5   0   4   0   0   0  .188  .381  .250 
Dave LaPoint       L   9   3   1   0   0   1   0   1   0   0   0  .333  .400  .444 
