Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R   8   0   0   0   0   1   0   2   0   0   0  .000  .111  .000 
Juan Agosto        L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Rick Aguilera      R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Doyle Alexander    R  25   6   2   1   0   0   0   5   0   0   0  .240  .240  .400 
Neil Allen         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Allan Anderson     L   7   3   0   0   0   1   0   2   0   0   0  .429  .500  .429 
Kevin Appier       R   3   1   0   0   0   0   0   1   0   1   0  .333  .333  .333 
Luis Aquino        R   6   1   1   0   0   1   0   2   0   0   0  .167  .286  .333 
Jack Armstrong     R  11   4   2   0   0   1   0   1   0   0   0  .364  .417  .545 
Paul Assenmacher   L   6   0   0   0   0   1   0   0   0   0   0  .000  .143  .000 
Keith Atherton     R  11   4   0   0   1   1   0   3   0   1   0  .364  .417  .636 
Don August         R  10   4   1   0   0   0   0   3   0   0   1  .400  .364  .500 
Scott Bailes       L  10   3   1   0   0   0   0   1   0   0   0  .300  .300  .400 
Jeff Ballard       L   6   0   0   0   0   1   0   0   0   0   0  .000  .143  .000 
Scott Bankhead     R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Floyd Bannister    L  17   4   0   0   0   2   0   3   0   0   0  .235  .316  .235 
Jose Bautista      R   8   2   0   0   0   1   0   0   0   0   0  .250  .333  .250 
Joe Beckwith       R   5   1   0   0   0   0   0   1   0   1   0  .200  .200  .200 
Steve Bedrosian    R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Tim Belcher        R  11   2   0   0   1   1   1   0   0   0   0  .182  .250  .455 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Andy Benes         R  13   4   2   0   1   1   0   5   0   1   0  .308  .357  .692 
Juan Berenguer     R  13   2   0   0   1   1   0   7   0   0   0  .154  .214  .385 
Mike Bielecki      R   6   4   2   0   0   0   0   0   0   0   0  .667  .667 1.000 
Mike Birkbeck      R  12   1   0   0   0   0   0   1   0   1   0  .083  .083  .083 
Tim Birtsas        L   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Buddy Black        L  14   5   2   0   0   2   0   0   0   0   0  .357  .438  .500 
Bert Blyleven      R  32  12   1   1   5   5   0  10   0   0   0  .375  .459  .938 
Mike Boddicker     R  24   6   0   0   2   0   0   3   0   0   0  .250  .250  .500 
Rich Bordi         R   5   1   0   0   0   2   0   1   0   0   0  .200  .429  .200 
Chris Bosio        R  18   5   0   0   0   1   0   0   0   0   0  .278  .316  .278 
Oil Can Boyd       R  39   7   1   0   0   1   0   1   0   0   0  .179  .200  .205 
Jeff Brantley      R   4   2   1   0   0   1   1   0   0   0   0  .500  .600  .750 
Tom Browning       L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
DeWayne Buice      R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
John Burkett       R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Britt Burns        L   8   3   1   0   0   1   0   0   0   1   0  .375  .444  .500 
Todd Burns         R   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
John Butcher       R  10   5   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Greg Cadaret       L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Mike Campbell      R   5   3   1   0   1   3   0   0   0   0   0  .600  .750 1.400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Candelaria    L   7   0   0   0   0   2   0   5   0   1   0  .000  .222  .000 
Tom Candiotti      R  19   8   1   0   0   1   0   2   0   0   1  .421  .429  .474 
Steve Carlton      L   3   1   0   0   0   1   0   2   0   0   0  .333  .500  .333 
John Cerutti       L  13   1   0   0   1   2   0   1   0   0   0  .077  .200  .308 
Norm Charlton      L   8   1   0   0   0   1   0   5   0   0   0  .125  .222  .125 
Jim Clancy         R  22   6   1   0   3   0   0   3   0   0   0  .273  .273  .727 
Mark Clark         R   4   2   0   0   0   1   0   1   0   0   0  .500  .600  .500 
Terry Clark        R   3   3   0   0   0   1   0   0   0   0   0 1.000 1.000 1.000 
Mark Clear         R  10   4   2   0   0   0   0   2   0   0   0  .400  .400  .600 
Roger Clemens      R  26   5   2   0   0   2   0   9   0   0   0  .192  .250  .269 
Pat Clements       L   4   2   1   0   0   1   0   0   0   1   0  .500  .600  .750 
Stew Cliburn       R   4   2   0   0   1   1   1   1   0   0   0  .500  .600 1.250 
B. Clutterbuck     R   4   0   0   0   0   2   1   0   0   0   0  .000  .333  .000 
Jaime Cocanower    R   6   2   1   0   0   2   0   2   0   0   0  .333  .500  .500 
Chris Codiroli     R  16   6   0   0   0   0   0   4   0   0   0  .375  .375  .375 
