Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Aardsma      R   3   1   0   0   1   0   0   1   0   0   1  .333  .250 1.333 
Jeremy Affeldt     L   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Brett Anderson     L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Chase Anderson     R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Jake Arrieta       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Bronson Arroyo     R  11   6   1   0   1   0   0   2   1   0   0  .545  .583  .909 
Burke Badenhop     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Homer Bailey       R   9   2   0   0   0   0   0   4   0   0   0  .222  .222  .222 
Scott Baker        R   5   2   2   0   0   0   0   1   0   0   0  .400  .400  .800 
Ronald Belisario   R   5   1   0   0   0   1   0   2   0   1   0  .200  .333  .200 
Matt Belisle       R  13   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Dellin Betances    R   3   1   0   0   0   0   0   2   0   1   0  .333  .333  .333 
R. Betancourt      R  10   2   0   0   1   0   0   5   0   0   0  .200  .200  .500 
Chad Billingsley   R  14   4   1   0   0   1   0   2   1   0   0  .286  .375  .357 
Joe Blanton        R  13   5   1   1   2   0   0   3   0   0   1  .385  .357 1.077 
Mike Bolsinger     R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Blaine Boyer       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Rex Brothers       L   4   0   0   0   0   1   1   3   0   0   0  .000  .200  .000 
Jonathan Broxton   R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Mark Buehrle       L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
M. Bumgarner       L  30   7   3   0   1   0   0   8   0   0   0  .233  .233  .433 
Trevor Cahill      R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Matt Cain          R  17   4   1   0   1   2   0   4   0   0   0  .235  .316  .471 
Chris Capuano      L   9   0   0   0   0   1   0   5   0   0   0  .000  .100  .000 
Santiago Casilla   R  12   3   0   0   0   0   0   5   0   0   0  .250  .250  .250 
Jhoulys Chacin     R  13   2   0   0   0   0   0   2   0   0   0  .154  .154  .154 
Tyler Chatwood     R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Steve Cishek       R   5   0   0   0   0   0   0   2   1   0   0  .000  .167  .000 
Tyler Clippard     R   6   0   0   0   0   1   0   4   0   0   0  .000  .143  .000 
Alex Cobb          R   2   1   0   0   0   1   0   0   1   0   0  .500  .750  .500 
Casey Coleman      R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Josh Collmenter    R  18   7   1   0   2   2   1   2   0   0   1  .389  .429  .778 
Jose Contreras     R   3   0   0   0   0   0   0   1   1   0   0  .000  .250  .000 
Aaron Cook         R  15   3   1   0   0   0   0   2   0   0   0  .200  .200  .267 
Patrick Corbin     L  11   3   0   1   0   0   0   3   0   0   0  .273  .273  .455 
Manuel Corpas      R   9   5   0   1   1   0   0   1   0   0   0  .556  .556 1.111 
Kevin Correia      R   7   1   0   0   0   0   0   2   1   0   1  .143  .222  .143 
Johnny Cueto       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Doug Davis         L   5   2   0   0   0   6   0   0   0   0   0  .400  .727  .400 
Jorge de la Rosa   L  15   2   2   0   0   1   0   6   0   0   0  .133  .188  .267 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rubby de la Rosa   R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Randall Delgado    R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Ryan Dempster      R  10   2   0   0   2   1   0   2   0   0   0  .200  .273  .800 
R.A. Dickey        R   9   2   0   0   0   0   0   1   1   0   1  .222  .273  .222 
Brian Duensing     L   4   1   1   0   0   0   0   3   0   0   0  .250  .250  .500 
Zach Duke          L   8   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Edgmer Escalona    R   3   1   0   0   0   1   0   0   0   0   1  .333  .400  .333 
Scott Feldman      R   5   1   0   0   0   0   0   2   0   0   1  .200  .167  .200 
Mike Foltynewicz   R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Jeff Francis       L   7   1   0   0   0   1   0   2   0   0   0  .143  .250  .143 
Ryan Franklin      R   3   0   0   0   0   0   0   0   1   0   0  .000  .250  .000 
Yovani Gallardo    R   8   3   2   0   0   2   0   2   0   0   0  .375  .500  .625 
Jaime Garcia       L   8   1   0   0   0   0   0   3   0   1   1  .125  .111  .125 
Jon Garland        R   7   2   2   0   0   2   0   3   0   0   0  .286  .444  .571 
Matt Garza         R  14   7   1   0   0   0   0   3   0   0   0  .500  .500  .571 
Chad Gaudin        R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Gio Gonzalez       L   6   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Kendall Graveman   R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Zack Greinke       R  11   4   2   0   0   0   0   2   0   0   0  .364  .364  .545 
Javy Guerra        R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Matt Guerrier      R   4   0   0   0   0   1   0   0   0   0   1  .000  .167  .000 
Jeremy Guthrie     R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Roy Halladay       R   8   3   0   0   0   0   0   3   0   0   0  .375  .375  .375 
