Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Glenn Abbott       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Doyle Alexander    R  13   1   0   0   0   0   0   1   0   0   0  .077  .077  .077 
Neil Allen         R   6   3   1   0   0   1   0   1   0   0   0  .500  .571  .667 
Luis Aponte        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jerry Augustine    L  19   9   1   0   3   3   0   3   0   0   0  .474  .545 1.000 
Stan Bahnsen       R   3   1   0   1   0   1   0   1   0   0   1  .333  .400 1.000 
Floyd Bannister    L  26   9   2   0   1   5   0   5   0   0   0  .346  .452  .538 
Len Barker         R   9   2   0   1   0   1   0   0   0   0   0  .222  .300  .444 
Mike Barlow        R   5   3   0   0   0   1   0   0   0   0   0  .600  .667  .600 
Jim Barr           R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Ross Baumgarten    L   9   3   0   0   1   2   0   0   0   0   0  .333  .455  .667 
Jim Bibby          R  21   5   1   0   0   2   0   1   0   0   0  .238  .304  .286 
Doug Bird          R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Buddy Black        L   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Vida Blue          L  31   4   0   0   1   8   0   6   0   0   0  .129  .308  .226 
Bert Blyleven      R  13   4   0   0   2   0   0   1   1   0   0  .308  .357  .769 
Tom Brennan        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Ken Brett          L   8   4   0   0   1   1   1   1   0   0   0  .500  .556  .875 
Tom Browning       L   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Tom Burgmeier      L  12   1   1   0   0   0   0   2   0   0   0  .083  .083  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Britt Burns        L  19   6   1   0   3   4   0   2   0   0   0  .316  .435  .842 
Jim Burton         L   3   2   0   0   1   0   0   0   0   1   0  .667  .667 1.667 
Steve Busby        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Mike Caldwell      L  35   9   1   0   2   4   0   2   0   0   0  .257  .333  .457 
Bill Campbell      R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
John Candelaria    L  11   2   0   1   0   1   0   2   0   0   0  .182  .250  .364 
Bill Castro        R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Jim Clancy         R   5   1   1   0   0   2   0   3   0   0   0  .200  .429  .400 
Bryan Clark        L  12   4   0   0   1   2   0   0   0   0   0  .333  .429  .583 
Reggie Cleveland   R  13   1   0   0   0   0   0   2   0   0   0  .077  .077  .077 
Tim Conroy         L   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Doug Corbett       R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Victor Cruz        R   3   0   0   0   0   1   1   1   0   0   0  .000  .250  .000 
Mike Cuellar       L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
John Curtis        L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Ron Davis          R   4   1   0   0   0   1   0   1   1   0   0  .250  .500  .250 
Pat Dobson         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Richard Dotson     R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
