Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Lou Brissie        L   4   2   1   0   0   1   0   1   0   0   0  .500  .600  .750 
Joe Coleman        R   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
Dick Fowler        R   6   0   0   0   0   1   0   1   0   0   0  .000  .143  .000 
Mike Garcia        R   7   0   0   0   0   1   0   0   0   0   0  .000  .125  .000 
Ned Garver         R   9   2   0   0   0   1   0   0   0   0   0  .222  .300  .222 
Ted Gray           L   5   3   2   0   0   1   0   0   0   0   0  .600  .667 1.000 
Steve Gromek       R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Lloyd Hittle       L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Sid Hudson         R   5   1   0   1   0   2   0   1   0   0   0  .200  .429  .600 
Tex Hughson        R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Bill Kennedy       L   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Ellis Kinder       R   8   3   0   0   1   0   0   2   0   0   0  .375  .375  .750 
Lou Kretlow        R   3   2   2   0   0   1   0   0   0   0   0  .667  .750 1.333 
Cuddles Marshall   R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Mickey McDermott   L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Hal Newhouser      L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Joe Page           L   9   2   0   0   0   1   0   2   0   0   0  .222  .300  .222 
Mel Parnell        L  10   2   0   0   0   1   0   1   0   0   0  .200  .273  .200 
Duane Pillette     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bob Porterfield    R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Vic Raschi         R   5   4   0   1   0   1   0   0   0   0   0  .800  .833 1.200 
Dick Starr         R   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
Virgil Trucks      R   9   2   0   0   0   1   0   1   0   0   0  .222  .300  .222 
Sam Zoldak         L   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200
