Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Chase Anderson     R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Jake Arrieta       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Homer Bailey       R   9   1   0   0   0   1   0   4   0   0   0  .111  .200  .111 
A.J. Burnett       R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Trevor Cahill      R   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Andrew Cashner     R   5   2   0   0   0   1   0   1   0   0   0  .400  .500  .400 
Gerrit Cole        R   5   3   2   0   0   0   0   0   0   0   0  .600  .600 1.000 
Adam Conley        L   4   2   1   0   0   0   0   2   0   0   0  .500  .500  .750 
Patrick Corbin     L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Johnny Cueto       R   6   2   0   0   0   1   0   2   0   0   0  .333  .429  .333 
Jaime Garcia       L   6   3   1   0   0   0   0   1   0   0   0  .500  .500  .667 
Zack Greinke       R   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
Jason Hammel       R  10   1   0   0   0   0   0   2   0   0   0  .100  .100  .100 
J.A. Happ          L   7   1   0   0   0   0   0   3   0   0   0  .143  .143  .143 
Lucas Harrell      R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Edwin Jackson      R   6   2   0   1   0   0   0   2   0   0   0  .333  .333  .667 
Clayton Kershaw    L   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Tom Koehler        R   6   3   0   0   0   0   0   2   0   0   0  .500  .500  .500 
John Lackey        R   7   3   0   0   1   1   0   0   0   0   0  .429  .500  .857 
John Lamb          L   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Sam LeCure         R   3   0   0   0   0   0   0   0   1   0   0  .000  .250  .000 
Cliff Lee          L   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
F. Liriano         L   8   3   2   0   0   0   0   3   0   0   0  .375  .375  .625 
Radhames Liz       R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Lance Lynn         R   8   4   1   0   0   1   0   0   0   0   0  .500  .556  .625 
Shaun Marcum       R   3   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Jason Marquis      R   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
Carlos Martinez    R   7   2   0   0   0   1   0   2   0   1   0  .286  .375  .286 
Brandon McCarthy   R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Wade Miley         L   8   2   0   0   1   0   0   1   0   0   0  .250  .250  .625 
Shelby Miller      R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Tom Milone         L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Justin Nicolino    L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Manny Parra        L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jose Quintana      L   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Clayton Richard    L   8   2   1   0   0   0   0   3   0   0   0  .250  .250  .375 
Garrett Richards   R   6   1   1   0   0   1   0   3   0   0   0  .167  .286  .333 
Trevor Rosenthal   R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
James Russell      L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Chris Sale         L   6   2   1   0   1   0   0   2   0   0   0  .333  .333 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeff Samardzija    R   5   2   2   0   0   0   0   1   0   0   0  .400  .400  .800 
Keyvius Sampson    R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Ryan Vogelsong     R   8   3   0   0   0   0   0   2   0   0   0  .375  .375  .375 
Adam Wainwright    R   4   2   0   0   0   1   1   0   0   0   0  .500  .600  .500 
Alex White         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Vance Worley       R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000
