Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Aardsma      R   9   1   1   0   0   2   0   2   0   0   0  .111  .273  .222 
Alfredo Aceves     R   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Mike Adams         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jon Adkins         R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Jeremy Affeldt     L   5   1   0   0   0   3   0   0   0   0   0  .200  .500  .200 
Matt Albers        R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Hector Ambriz      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Brett Anderson     L  12   1   0   0   0   0   0   5   0   0   0  .083  .083  .083 
Brian Anderson     L   7   1   0   0   0   1   0   1   0   0   0  .143  .250  .143 
Matt Anderson      R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Chase Anderson     R  11   4   1   0   1   0   0   3   0   0   0  .364  .364  .727 
Jake Arrieta       R   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
Bronson Arroyo     R  14   3   2   0   0   0   0   5   0   0   0  .214  .214  .357 
John Axford        R   6   4   1   0   1   0   0   2   0   0   0  .667  .667 1.333 
Danys Baez         R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Andrew Bailey      R   4   1   0   1   0   0   0   1   0   0   0  .250  .250  .750 
John Bale          L   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
Brian Bannister    R  27  11   0   0   2   0   0   3   1   0   1  .407  .414  .630 
Anthony Bass       R   6   3   0   1   0   0   0   2   0   0   1  .500  .429  .833 
Miguel Batista     R   8   1   0   0   1   0   0   4   0   0   0  .125  .125  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rick Bauer         R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Yorman Bazardo     R   2   2   0   0   0   2   0   0   1   0   0 1.000 1.000 1.000 
Brandon Beachy     R   5   2   0   1   0   0   0   0   0   0   0  .400  .400  .800 
Blake Beavan       R   6   4   2   0   0   0   0   1   0   0   0  .667  .667 1.000 
Josh Beckett       R  10   3   0   0   1   1   0   2   0   0   1  .300  .333  .600 
Erik Bedard        L  27   8   0   0   0   6   0  11   0   0   2  .296  .400  .296 
Ronald Belisario   R   9   2   0   0   1   0   0   1   0   0   0  .222  .222  .556 
Rob Bell           R  10   3   2   0   0   0   0   1   0   0   0  .300  .300  .500 
Joaquin Benoit     R  13   3   1   0   1   2   0   1   0   0   0  .231  .333  .538 
Brad Bergesen      R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
R. Betancourt      R  19   6   1   1   2   0   0   5   0   0   0  .316  .316  .789 
Chad Billingsley   R   3   0   0   0   0   2   0   0   0   0   0  .000  .400  .000 
Joe Blanton        R  21   5   0   0   2   1   0   1   0   0   1  .238  .261  .524 
Jeremy Bonderman   R  36  12   1   3   1   2   0   9   1   0   0  .333  .385  .611 
Eddie Bonine       R   6   3   1   0   0   1   0   1   0   0   0  .500  .571  .667 
Brad Brach         R   6   1   0   0   0   1   0   4   0   0   0  .167  .286  .167 
Dallas Braden      L   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
Chad Bradford      R   2   0   0   0   0   0   0   0   2   0   0  .000  .500  .000 
Dewon Brazelton    R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Craig Breslow      L   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Zach Britton       L   5   3   1   0   1   2   0   0   0   0   0  .600  .714 1.400 
Clay Buchholz      R   8   3   0   0   0   0   0   1   0   0   0  .375  .375  .375 
Mark Buehrle       L 113  35  11   0   3   4   3  19   2   0   1  .310  .342  .487 
Jason Bulger       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
M. Bumgarner       L  17   3   1   0   0   2   0   6   0   0   0  .176  .263  .235 
Ambiorix Burgos    R   4   1   0   0   1   1   0   1   0   0   0  .250  .400 1.000 
A.J. Burnett       R  31   6   1   0   1   2   0  11   0   0   0  .194  .242  .323 
David Bush         R  16   8   1   0   1   2   0   2   1   0   0  .500  .579  .750 
Paul Byrd          R  27   5   3   0   1   0   0   4   0   0   0  .185  .185  .407 
Daniel Cabrera     R  19   4   1   0   1   4   0   4   1   0   0  .211  .375  .421 
Fernando Cabrera   R   3   1   0   0   0   0   0   2   1   0   0  .333  .500  .333 
Trevor Cahill      R  24   4   1   0   1   1   0   4   0   0   0  .167  .200  .333 
Matt Cain          R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Kiko Calero        R   3   1   0   0   1   1   0   2   0   0   0  .333  .500 1.333 
Shawn Camp         R   7   1   0   0   0   1   0   1   0   0   0  .143  .250  .143 
Jose Capellan      R   3   0   0   0   0   1   1   2   0   0   0  .000  .250  .000 
Chris Capuano      L  18   4   3   0   1   5   0   3   0   0   0  .222  .391  .556 
Fausto Carmona     R  53  13   3   0   0   5   0   9   0   0   0  .245  .310  .302 
Carlos Carrasco    R   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
D.J. Carrasco      R   8   1   0   0   0   0   0   1   1   0   0  .125  .222  .125 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Andrew Cashner     R  17   5   2   0   1   2   0   2   0   0   0  .294  .368  .588 
Santiago Casilla   R  10   3   0   0   0   1   0   3   0   0   0  .300  .364  .300 
Brett Cecil        L  10   2   1   0   1   1   1   1   0   0   0  .200  .273  .600 
Gustavo Chacin     L   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
Joba Chamberlain   R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Tyler Chatwood     R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jesse Chavez       R   3   1   0   1   0   2   0   1   0   0   0  .333  .600 1.000 
Bruce Chen         L  25   6   0   0   0   2   0   2   0   0   0  .240  .296  .240 
Randy Choate       L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Steve Cishek       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Roger Clemens      R   8   3   0   0   0   0   0   0   0   0   0  .375  .375  .375 
Todd Coffey        R   2   2   1   0   0   1   0   0   0   0   1 1.000  .750 1.500 
Phil Coke          L   8   1   1   0   0   1   0   2   0   0   0  .125  .222  .250 
Josh Collmenter    R  13   4   0   0   0   0   0   3   0   0   0  .308  .308  .308 
Bartolo Colon      R  13   4   0   0   1   0   0   1   0   0   0  .308  .308  .538 
Roman Colon        R   4   2   0   1   0   0   0   0   0   0   0  .500  .500 1.000 
Jose Contreras     R  30   5   1   0   0   2   0   7   0   0   0  .167  .219  .200 
Patrick Corbin     L  13   5   1   0   0   1   0   1   0   0   0  .385  .429  .462 
Tim Corcoran       R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
F. Cordero         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Lance Cormier      R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Nate Cornejo       R   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Kevin Correia      R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Jarred Cosart      R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Neal Cotts         L   6   2   0   0   0   2   1   2   0   0   0  .333  .500  .333 
Jesse Crain        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Aaron Crow         R   4   3   0   0   1   0   0   0   0   0   0  .750  .750 1.500 
F. Cruceta         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Juan Cruz          R   5   3   1   0   1   2   0   0   0   0   0  .600  .714 1.400 
Johnny Cueto       R   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
John Danks         L  51  23   5   0   5   4   2   6   0   0   0  .451  .491  .843 
Kyle Davies        R  20   6   1   0   1   3   0   6   1   0   0  .300  .417  .500 
Doug Davis         L   8   2   0   0   1   1   0   2   0   0   0  .250  .333  .625 
Jason Davis        R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Wade Davis         R  13   3   0   0   0   1   0   2   0   0   0  .231  .286  .231 
Justin De Fratus   R   6   3   0   0   0   1   0   0   0   0   0  .500  .571  .500 
Steve Delabar      R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jorge de la Rosa   L  13   2   1   0   0   2   0   5   0   0   0  .154  .267  .231 
Randall Delgado    R   5   3   1   0   0   0   0   1   0   0   0  .600  .600  .800 
Elmer Dessens      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ross Detwiler      L   4   3   1   0   1   0   0   0   0   0   0  .750  .750 1.750 
Jake Diekman       L   5   2   0   0   0   1   0   1   0   0   0  .400  .500  .400 
Lenny DiNardo      L   7   2   1   0   0   2   0   0   0   0   0  .286  .444  .429 
Octavio Dotel      R   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Scott Downs        L  10   2   1   0   0   1   0   1   0   0   0  .200  .273  .300 
Ryan Drese         R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Travis Driskill    R   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
B. Duckworth       R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Chad Durbin        R   9   1   0   0   1   1   0   1   0   0   0  .111  .200  .444 
Jerad Eickhoff     R   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
Scott Elarton      R  17   4   2   0   0   0   0   0   0   0   0  .235  .235  .353 
Nathan Eovaldi     R  11   3   1   0   0   3   0   2   0   0   0  .273  .429  .364 
Robbie Erlin       L   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Kelvim Escobar     R  13   0   0   0   0   0   0   5   1   0   0  .000  .071  .000 
Marco Estrada      R   9   2   0   0   0   0   0   2   0   0   0  .222  .222  .222 
Dana Eveland       L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Kyle Farnsworth    R  12   3   1   0   1   0   0   4   1   0   0  .250  .308  .583 
Scott Feldman      R  16   7   3   0   2   1   0   1   0   0   0  .438  .471 1.000 
Jose Fernandez     R   9   3   1   0   0   0   0   2   0   0   0  .333  .333  .444 
Chuck Finley       L   4   2   1   0   0   1   0   1   0   0   0  .500  .600  .750 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Doug Fister        R  14   3   0   0   1   0   0   3   0   0   0  .214  .214  .429 
Gavin Floyd        R  39  14   2   0   2   2   0   8   2   0   0  .359  .419  .564 
Casey Fossum       L   5   1   0   0   1   1   0   2   0   0   0  .200  .333  .800 
Keith Foulke       R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Jeff Francis       L  11   5   0   1   0   1   0   2   0   0   0  .455  .500  .636 
Frank Francisco    R   9   1   0   1   0   1   0   6   0   1   0  .111  .200  .333 
Ryan Franklin      R  10   1   1   0   0   1   0   0   0   0   0  .100  .182  .200 
Jason Frasor       R   8   2   1   0   0   2   0   1   0   0   0  .250  .400  .375 
Lucas French       L   7   2   1   0   1   1   1   0   0   0   0  .286  .375  .857 
Brian Fuentes      L   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
A. Galarraga       R  18   4   0   0   0   1   0   1   0   0   0  .222  .263  .222 
Yovani Gallardo    R  16   3   1   0   0   2   0   6   1   0   0  .188  .316  .250 
