Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Aardsma      R   2   2   0   0   0   1   0   0   0   1   0 1.000 1.000 1.000 
Paul Abbott        R  13   1   0   0   0   3   0   1   2   0   0  .077  .333  .077 
Juan Acevedo       R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Terry Adams        R   9   5   3   0   0   0   0   0   1   0   0  .556  .600  .889 
Jeremy Affeldt     L   6   3   0   0   1   1   0   0   1   0   0  .500  .625 1.000 
Matt Albers        R  14   4   1   0   0   0   0   0   0   0   0  .286  .286  .357 
Wilson Alvarez     L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Brian Anderson     L  17   3   0   0   0   0   0   2   0   0   0  .176  .176  .176 
Jimmy Anderson     L   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Greg Aquino        R   2   1   0   0   0   2   0   0   0   1   0  .500  .750  .500 
Tony Armas         R   7   3   1   0   0   2   0   1   1   0   0  .429  .600  .571 
Rolando Arrojo     R   3   0   0   0   0   0   0   1   1   0   0  .000  .250  .000 
Bronson Arroyo     R  37  10   1   0   0   2   0   3   2   1   0  .270  .341  .297 
Andy Ashby         R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Brandon Backe      R   8   6   2   0   0   4   0   0   0   1   0  .750  .833 1.000 
Cha-Seung Baek     R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Danys Baez         R  11   1   0   0   0   0   0   1   0   0   0  .091  .091  .091 
Homer Bailey       R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
James Baldwin      R  12   4   0   0   0   1   0   0   1   0   0  .333  .429  .333 
Miguel Batista     R  10   1   0   0   0   0   0   0   0   1   0  .100  .100  .100 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rick Bauer         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Denny Bautista     R   5   1   1   0   0   1   0   0   1   0   0  .200  .429  .400 
Joe Beimel         L   7   1   1   0   0   2   0   0   0   0   0  .143  .333  .286 
Ronald Belisario   R   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
Matt Belisle       R  16   5   0   0   1   1   0   3   0   1   0  .313  .353  .500 
Rob Bell           R  21   6   3   0   0   1   0   1   0   1   0  .286  .318  .429 
Armando Benitez    R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Joaquin Benoit     R  17   7   2   0   0   3   0   1   0   0   1  .412  .476  .529 
Kris Benson        R   5   2   0   0   0   1   0   0   1   0   0  .400  .571  .400 
Adam Bernero       R   3   3   0   0   0   1   0   0   0   0   0 1.000 1.000 1.000 
R. Betancourt      R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Rocky Biddle       R   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Chad Billingsley   R  22   5   0   0   0   4   0   5   2   1   1  .227  .379  .227 
Joe Blanton        R   9   4   1   0   0   0   0   0   0   0   0  .444  .444  .556 
Jeremy Bonderman   R  13   4   1   0   0   0   0   1   0   0   0  .308  .308  .385 
Micah Bowie        L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Dallas Braden      L   5   4   0   0   0   0   0   0   0   0   0  .800  .800  .800 
Chad Bradford      R  16   3   1   0   0   1   0   1   0   0   0  .188  .235  .250 
Dewon Brazelton    R   8   3   0   0   0   0   0   1   0   1   0  .375  .375  .375 
Kevin Brown        R   9   1   0   1   0   1   0   1   0   0   0  .111  .200  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jonathan Broxton   R   9   2   0   0   0   0   0   0   0   0   1  .222  .200  .222 
Taylor Buchholz    R   8   3   1   0   0   0   0   0   0   0   0  .375  .375  .500 
Billy Buckner      R   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Mark Buehrle       L  13   2   0   0   0   0   0   1   0   2   0  .154  .154  .154 
