Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Acker          R   6   2   0   0   1   1   0   2   0   0   0  .333  .429  .833 
Juan Agosto        L   3   1   0   0   0   1   1   0   0   0   0  .333  .500  .333 
Rick Aguilera      R  22   4   0   0   1   1   0   5   1   0   1  .182  .240  .318 
Jack Aker          R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Santo Alcala       R   6   2   0   0   1   2   0   0   0   0   0  .333  .500  .833 
Doyle Alexander    R  28   7   2   0   1   2   1   5   0   0   0  .250  .300  .429 
Neil Allen         R  31  10   2   0   3   5   0   9   0   0   0  .323  .417  .677 
Larry Andersen     R  12   5   0   1   2   1   0   2   0   0   0  .417  .462 1.083 
Rick Anderson      R   3   1   0   0   0   0   0   0   0   0   1  .333  .250  .333 
Joaquin Andujar    R  61  17   2   1   5   9   2   7   2   0   1  .279  .384  .590 
Bob Apodaca        R   7   2   1   0   1   5   1   1   0   0   0  .286  .583  .857 
Steve Arlin        R   5   3   1   0   0   1   0   1   0   0   0  .600  .667  .800 
Paul Assenmacher   L   5   2   2   0   0   1   0   3   0   0   0  .400  .500  .800 
Stan Bahnsen       R  23   6   0   0   1   5   0   7   0   0   0  .261  .393  .391 
Doug Bair          R  10   6   2   0   1   3   0   2   0   0   0  .600  .692 1.100 
Rick Baldwin       R   9   1   0   0   0   1   0   1   0   0   0  .111  .200  .111 
Jay Baller         R   9   2   0   0   1   1   0   2   0   0   0  .222  .300  .556 
Dick Baney         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Floyd Bannister    L   7   2   0   0   1   2   0   2   0   0   0  .286  .444  .714 
Len Barker         R   6   2   0   0   2   1   0   1   0   0   0  .333  .429 1.333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Barr           R  39  15   5   0   5   3   0   4   0   0   0  .385  .429  .897 
Joe Beckwith       R   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
Steve Bedrosian    R  12   3   1   0   1   3   0   5   0   0   0  .250  .400  .583 
Tim Belcher        R   8   1   0   0   0   2   0   0   0   0   0  .125  .300  .125 
