Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L  25   3   0   0   0   7   0   5   0   0   0  .120  .313  .120 
Paul Abbott        R  11   2   1   0   0   1   0   3   0   0   0  .182  .250  .273 
Jeremy Affeldt     L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Rick Aguilera      R   8   1   0   0   0   1   0   0   0   0   0  .125  .222  .125 
Scott Aldred       L  14   3   1   0   0   1   0   0   0   0   0  .214  .267  .286 
Gerald Alexander   R   4   1   0   0   0   2   0   0   0   0   0  .250  .500  .250 
Wilson Alvarez     L  35  11   2   0   1  10   0   3   2   2   1  .314  .479  .457 
Brian Anderson     L   9   2   1   0   0   0   0   0   0   0   0  .222  .222  .333 
Matt Anderson      R   7   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Luis Andujar       R   8   3   1   0   1   0   0   0   0   0   0  .375  .375  .875 
Kevin Appier       R  57  10   2   0   2   2   0  11   0   0   0  .175  .203  .316 
Luis Aquino        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Tony Armas         R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Jack Armstrong     R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Rolando Arrojo     R   9   4   1   0   1   0   0   1   1   0   0  .444  .500  .889 
Andy Ashby         R  17   3   0   0   1   0   0   3   0   0   0  .176  .176  .353 
Joe Ausanio        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Steve Avery        L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Bobby Ayala        R   6   3   1   0   0   1   1   0   0   0   0  .500  .571  .667 
Danys Baez         R   3   1   0   0   0   3   0   1   0   0   0  .333  .667  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
James Baldwin      R  21   4   0   0   1   2   0   4   0   0   0  .190  .261  .333 
Scott Bankhead     R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Willie Banks       R   9   1   0   0   0   1   0   2   0   0   0  .111  .200  .111 
Miguel Batista     R   3   0   0   0   0   0   0   2   1   0   0  .000  .250  .000 
Matt Beech         L   4   1   0   0   0   0   0   0   0   0   1  .250  .200  .250 
Tim Belcher        R  29   4   1   0   1   4   0   7   0   0   0  .138  .242  .276 
Stan Belinda       R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Rob Bell           R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Armando Benitez    R   1   1   1   0   0   2   0   0   1   0   0 1.000 1.000 2.000 
Jason Bere         R  10   2   0   0   0   0   0   3   0   2   0  .200  .200  .200 
Sean Bergman       R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Mike Bielecki      R   9   1   0   0   0   2   0   2   0   0   0  .111  .273  .111 
Willie Blair       R   7   3   1   0   1   0   0   1   0   0   1  .429  .375 1.000 
Brian Boehringer   R   2   0   0   0   0   1   0   0   0   1   0  .000  .333  .000 
Joe Boever         R   3   0   0   0   0   1   1   0   0   0   0  .000  .250  .000 
Brian Bohanon      L  10   4   1   0   0   0   0   1   0   0   0  .400  .400  .500 
Tom Bolton         L   9   3   1   0   0   1   0   1   1   0   0  .333  .455  .444 
Ricky Bones        R  28   8   2   0   1   3   0   2   0   0   1  .286  .344  .464 
Chris Bosio        R  22   5   1   0   0   1   0   2   0   0   0  .227  .261  .273 
Shawn Boskie       R  11   2   1   0   0   2   0   1   0   0   0  .182  .308  .273 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kent Bottenfield   R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Chad Bradford      R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mark Brandenburg   R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Jeff Brantley      R   3   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Doug Brocail       R   7   3   0   0   0   0   0   3   0   0   0  .429  .429  .429 
Kevin Brown        R  32   7   1   0   0   1   0   7   1   1   1  .219  .257  .250 
Mark Buehrle       L   9   1   0   0   0   0   0   1   0   0   0  .111  .111  .111 
Dave Burba         R  18   5   1   0   0   1   0   2   0   0   0  .278  .316  .333 
John Burkett       R  21   6   1   0   0   1   0   2   0   1   0  .286  .318  .333 
Mike Butcher       R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Paul Byrd          R   8   1   1   0   0   0   0   2   0   0   0  .125  .125  .250 
Greg Cadaret       L   6   3   0   0   1   1   0   0   0   0   0  .500  .571 1.000 
Mickey Callaway    R   6   1   0   0   1   0   0   0   0   0   0  .167  .167  .667 
Tom Candiotti      R  10   2   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Rafael Carmona     R   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
Chris Carpenter    R  13   2   1   0   0   2   0   2   0   0   0  .154  .267  .231 
Cris Carpenter     R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Giovanni Carrara   R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Hector Carrasco    R   7   0   0   0   0   1   0   2   1   0   0  .000  .222  .000 
Larry Casian       L   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tony Castillo      L   5   0   0   0   0   3   0   1   0   0   1  .000  .333  .000 
Frank Castillo     R  16   4   1   1   0   1   0   2   0   0   0  .250  .294  .438 
Norm Charlton      L   7   1   0   0   1   3   0   1   0   0   0  .143  .400  .571 
Jin Ho Cho         R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Mike Christopher   R   4   2   0   1   0   0   0   0   0   0   0  .500  .500 1.000 
Mark Clark         R  14   5   0   0   1   2   0   0   0   0   0  .357  .438  .571 
Terry Clark        R   5   3   0   0   1   0   0   0   0   0   0  .600  .600 1.200 
Roger Clemens      R  63  15   5   1   0   5   0  18   1   0   2  .238  .296  .349 
Ken Cloude         R   3   0   0   0   0   2   0   0   0   0   0  .000  .400  .000 
Dave Coggin        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Jesus Colome       R   3   1   0   0   0   0   0   1   0   1   0  .333  .333  .333 
Bartolo Colon      R  29  12   2   0   0   3   0   3   0   0   0  .414  .469  .483 
David Cone         R  45  10   4   0   2   5   0   9   0   0   0  .222  .300  .444 
Dennis Cook        L   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Rocky Coppinger    R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
F. Cordero         R   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
Rheal Cormier      L  12   3   1   0   0   0   0   0   0   0   0  .250  .250  .333 
Nate Cornejo       R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Reid Cornelius     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jim Corsi          R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tim Crabtree       R  13   5   0   0   0   1   0   2   0   0   0  .385  .429  .385 
Doug Creek         L   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
Omar Daal          L  15   4   2   0   0   0   0   1   1   0   0  .267  .313  .400 
Jeff D'Amico       R  11   2   0   0   0   0   0   2   0   1   0  .182  .182  .182 
Danny Darwin       R  25   5   0   0   0   1   0   2   0   0   0  .200  .231  .200 
Tom Davey          R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Storm Davis        R  10   3   0   0   0   0   0   1   0   1   0  .300  .300  .300 
Mark Davis         L   7   1   0   0   0   1   0   1   0   0   0  .143  .250  .143 
Jose DeLeon        R   4   0   0   0   0   0   0   2   1   0   0  .000  .200  .000 
Rich DeLucia       R  11   1   1   0   0   2   0   1   0   0   0  .091  .231  .182 
Ryan Dempster      R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Jim Deshaies       L   9   4   3   0   0   1   0   3   0   0   0  .444  .500  .778 
Elmer Dessens      R   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
John Dettmer       R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
R.A. Dickey        R   3   2   1   0   0   0   0   0   1   0   0  .667  .750 1.000 
Jason Dickson      R  12   3   1   0   1   1   0   1   0   0   0  .250  .308  .583 
John Doherty       R  15   3   0   0   0   1   0   1   1   1   0  .200  .294  .200 
John Dopson        R  14   5   0   0   0   0   0   0   0   0   0  .357  .357  .357 
Octavio Dotel      R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Doug Drabek        R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ryan Drese         R   8   2   1   0   0   0   0   2   0   0   0  .250  .250  .375 
Eric DuBose        L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Mark Eichhorn      R  12   3   0   0   0   1   0   5   0   0   0  .250  .308  .250 
Dave Eiland        R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Cal Eldred         R  15   1   0   0   0   2   0   2   0   0   1  .067  .167  .067 
Alan Embree        L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Scott Erickson     R  26   8   1   0   0   2   0   6   1   0   0  .308  .379  .346 
Kelvim Escobar     R  17   7   2   0   0   4   0   4   0   0   0  .412  .524  .529 
Shawn Estes        L   5   3   0   0   1   1   0   1   0   0   0  .600  .667 1.200 
Scott Eyre         L   7   0   0   0   0   1   0   1   0   0   0  .000  .125  .000 
Hector Fajardo     R   5   1   0   0   0   0   0   2   0   0   1  .200  .167  .200 
Steve Farr         R   4   0   0   0   0   0   0   2   0   0   1  .000  .000  .000 
Jeff Fassero       L  17   7   2   1   1   1   0   3   0   0   0  .412  .444  .824 
Alex Fernandez     R  35  11   1   1   0   1   0   4   0   1   0  .314  .333  .400 
Sid Fernandez      L   7   2   0   0   2   2   0   0   0   0   0  .286  .444 1.143 
Mike Fetters       R   9   1   0   0   0   2   0   3   0   0   0  .111  .273  .111 
Chuck Finley       L  67  14   2   0   1   4   0   5   1   0   1  .209  .260  .284 
Brian Fisher       R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Dave Fleming       L  15   3   1   0   0   1   0   3   0   0   0  .200  .250  .267 
Bryce Florie       R   9   3   0   0   1   1   0   1   0   0   0  .333  .400  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Casey Fossum       L  10   4   2   0   2   2   0   2   0   0   0  .400  .500 1.200 
Keith Foulke       R  11   4   1   0   1   0   0   4   0   0   0  .364  .364  .727 
Ryan Franklin      R   8   4   1   0   1   1   0   1   0   0   0  .500  .556 1.000 
Todd Frohwirth     R  11   2   0   0   0   0   0   1   0   0   0  .182  .182  .182 
Chris Fussell      R   4   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Mike Fyhrie        R   6   2   0   0   0   0   0   1   0   1   1  .333  .286  .333 
Rich Garces        R   8   0   0   0   0   1   0   4   1   0   0  .000  .200  .000 
Freddy Garcia      R  15   3   0   0   0   1   0   1   0   0   0  .200  .250  .200 
Mike Gardiner      R   9   3   0   0   0   0   0   1   0   1   0  .333  .333  .333 
Mark Gardner       R   6   2   1   0   0   1   0   2   0   0   0  .333  .429  .500 
Chris George       L   5   3   1   0   0   1   0   2   0   0   0  .600  .667  .800 
Brian Givens       L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
