Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Abbott        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Tony Armas         R   8   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Miguel Asencio     R   7   1   0   0   0   1   0   0   0   0   0  .143  .250  .143 
Luis Ayala         R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Brandon Backe      R   6   1   1   0   0   1   0   1   0   0   0  .167  .286  .333 
Rick Bauer         R   6   3   0   0   1   2   0   0   0   0   0  .500  .625 1.000 
Erik Bedard        L   4   2   1   0   0   2   0   0   0   0   0  .500  .667  .750 
Jason Bergmann     R   6   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Jeremy Bonderman   R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Dave Borkowski     R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Dewon Brazelton    R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Chris Brock        R   6   4   0   0   1   0   0   0   0   0   0  .667  .667 1.167 
Mark Buehrle       L  11   3   1   1   0   3   0   3   1   0   0  .273  .467  .545 
Dave Burba         R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
John Burkett       R  18   8   3   0   2   0   0   2   0   0   0  .444  .444  .944 
A.J. Burnett       R   7   2   1   0   0   0   0   1   0   0   0  .286  .286  .429 
Paul Byrd          R   8   2   0   0   0   0   0   2   0   0   1  .250  .222  .250 
Chris Capuano      L   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
Lance Carter       R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Joba Chamberlain   R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bruce Chen         L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Matt Chico         L   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Jesus Colome       R   4   1   1   0   0   3   0   0   0   0   0  .250  .571  .500 
