Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tony Armas         R   7   0   0   0   0   1   0   3   0   0   0  .000  .125  .000 
Josh Beckett       R   7   3   0   0   0   0   0   0   0   0   0  .429  .429  .429 
Kris Benson        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Shawn Chacon       R   6   1   0   0   0   0   0   0   0   2   0  .167  .167  .167 
Omar Daal          L   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Ryan Dempster      R   5   3   0   0   0   1   0   2   0   0   0  .600  .667  .600 
Elmer Dessens      R   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Scott Downs        L   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Darren Dreifort    R   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Adam Eaton         R   5   1   0   0   0   0   0   1   0   1   0  .200  .200  .200 
Josh Fogg          R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Tom Glavine        L   6   1   0   0   0   0   0   1   0   3   0  .167  .167  .167 
Zack Greinke       R   3   2   1   0   0   1   0   0   0   1   0  .667  .750 1.000 
Mike Hampton       L  10   2   1   0   0   1   0   2   0   0   0  .200  .273  .300 
Livan Hernandez    R   9   0   0   0   0   1   0   4   0   0   0  .000  .100  .000 
Chris Holt         R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Tim Hudson         R   3   2   0   0   0   0   0   0   0   1   0  .667  .667  .667 
Kazuhisa Ishii     L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jason Jennings     R   2   0   0   0   0   1   0   1   0   1   0  .000  .333  .000 
Jose Jimenez       R   2   0   0   0   0   1   0   0   0   1   0  .000  .333  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Randy Johnson      L   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Bobby Jones        R   3   2   0   0   0   0   0   1   0   1   0  .667  .667  .667 
Brian Lawrence     R   5   1   0   0   0   0   0   0   0   1   0  .200  .200  .200 
Greg Maddux        R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
J. Middlebrook     R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Kevin Millwood     R   5   1   1   0   0   0   0   2   0   1   0  .200  .200  .400 
Matt Morris        R   4   2   1   0   0   1   0   0   0   2   0  .500  .600  .750 
Terry Mulholland   L   5   1   0   0   1   0   0   2   0   0   0  .200  .200  .800 
Brett Myers        R   4   1   0   0   0   0   0   1   0   1   0  .250  .250  .250 
Denny Neagle       L   4   1   1   0   0   0   0   1   0   1   0  .250  .250  .500 
Hideo Nomo         R   3   0   0   0   0   3   0   1   0   1   0  .000  .500  .000 
Tomo Ohka          R   4   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Steve Parris       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Carl Pavano        R   7   3   1   0   1   0   0   2   0   0   0  .429  .429 1.000 
Brad Penny         R   5   1   1   0   0   0   0   2   0   1   0  .200  .200  .400 
Oliver Perez       L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Andy Pettitte      L   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Rick Reed          R   4   0   0   0   0   0   0   3   0   2   0  .000  .000  .000 
Curt Schilling     R   8   1   0   0   0   1   0   1   0   1   0  .125  .222  .125 
Jason Schmidt      R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jose Silva         R   4   1   0   0   0   0   0   3   0   0   0  .250  .250  .250 
John Smoltz        R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Denny Stark        R   4   0   0   0   0   0   0   2   0   0   1  .000  .000  .000 
Todd Stottlemyre   R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Kevin Tapani       R   8   3   1   0   0   0   0   2   0   0   0  .375  .375  .500 
John Thomson       R   7   3   1   0   0   0   0   0   0   2   0  .429  .429  .571 
Brian Tollberg     R   3   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Steve Trachsel     R   4   3   2   0   0   1   0   0   0   1   0  .750  .800 1.250 
Ismael Valdez      R   6   3   0   0   0   0   0   1   0   1   0  .500  .500  .500 
Javier Vazquez     R   7   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Randy Wolf         L   3   1   0   0   0   0   0   1   0   2   0  .333  .333  .333 
Kerry Wood         R   5   0   0   0   0   0   0   3   0   1   0  .000  .000  .000 
Masato Yoshii      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000
