Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Jim Abbott         L   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Kyle Abbott        L   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Paul Abbott        R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Juan Acevedo       R   7   2   1   0   0   0   0   1   0   0   0  .286  .286  .429 
Jim Acker          R  11   2   1   0   0   1   1   1   0   0   0  .182  .250  .273 
Terry Adams        R  15   1   0   0   0   2   0   2   0   0   0  .067  .176  .067 
Juan Agosto        L  11   2   0   0   0   1   1   1   0   0   0  .182  .250  .182 
Rick Aguilera      R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Darrel Akerfelds   R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Scott Aldred       L   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Doyle Alexander    R   7   2   0   0   1   0   0   0   0   0   0  .286  .286  .714 
A. Alfonseca       R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Jose Alvarez       R   3   1   1   0   0   2   0   1   0   1   0  .333  .600  .667 
Wilson Alvarez     L   9   1   0   0   1   0   0   2   0   0   0  .111  .111  .444 
Larry Andersen     R  15   2   1   0   0   1   0   3   0   0   0  .133  .188  .200 
Brian Anderson     L  23   9   5   0   1   1   0   3   0   0   0  .391  .417  .739 
Jimmy Anderson     L  11   6   0   0   0   0   0   0   0   0   0  .545  .545  .545 
Rick Ankiel        L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Kevin Appier       R   9   3   0   0   1   1   0   1   0   0   0  .333  .400  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tony Armas         R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Jack Armstrong     R   5   2   0   0   1   1   0   2   0   0   1  .400  .429 1.000 
Rene Arocha        R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Andy Ashby         R  17   4   1   0   0   1   0   2   0   0   0  .235  .278  .294 
Paul Assenmacher   L  10   5   1   0   0   2   2   2   0   0   0  .500  .583  .600 
Pedro Astacio      R  29   7   1   0   1   1   1   5   0   0   0  .241  .267  .379 
Steve Avery        L  23   7   1   1   1   1   0   5   0   0   0  .304  .333  .565 
Cory Bailey        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Doug Bair          R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
James Baldwin      R  11   4   0   0   0   1   0   2   0   0   0  .364  .417  .364 
Willie Banks       R   2   1   0   0   0   3   0   0   0   0   0  .500  .800  .500 
Brian Barber       R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Brian Barnes       L  11   3   0   0   1   0   0   3   0   0   0  .273  .273  .545 
Miguel Batista     R  18   3   2   0   0   1   0   2   0   1   0  .167  .211  .278 
Jose Bautista      R  13   4   1   0   0   0   0   2   0   0   0  .308  .308  .385 
Rod Beck           R  13   5   1   0   0   0   0   2   0   0   0  .385  .385  .462 
Steve Bedrosian    R  22   5   1   0   2   0   0   6   0   0   0  .227  .227  .545 
Joe Beimel         L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Tim Belcher        R  43   9   1   0   4   0   0   8   0   0   0  .209  .209  .512 
Stan Belinda       R   9   2   0   0   0   1   1   3   0   0   0  .222  .300  .222 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Alan Benes         R   6   2   1   0   1   1   0   2   0   0   0  .333  .429 1.000 
Andy Benes         R  17   7   2   0   2   2   0   6   0   0   0  .412  .474  .882 
Armando Benitez    R   6   3   0   0   1   0   0   1   0   0   0  .500  .500 1.000 
Kris Benson        R  16   5   0   0   1   1   0   4   0   0   0  .313  .353  .500 
Jason Bere         R   4   0   0   0   0   0   0   1   1   0   0  .000  .200  .000 
Juan Berenguer     R   4   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Sean Bergman       R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Mike Bielecki      R  26   9   2   1   1   2   0   3   0   0   0  .346  .393  .615 
Tim Birtsas        L   9   1   1   0   0   0   0   1   0   0   0  .111  .111  .222 
Buddy Black        L   6   2   1   0   0   1   0   1   1   0   0  .333  .500  .500 
Willie Blair       R  21   8   3   0   1   0   0   3   0   0   0  .381  .381  .667 
Doug Bochtler      R   4   2   0   0   0   0   0   2   0   0   0  .500  .500  .500 
Randy Bockus       R   7   3   0   0   0   0   0   2   0   0   0  .429  .429  .429 
Brian Boehringer   R   7   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Joe Boever         R  15   3   1   0   1   0   0   5   0   0   0  .200  .200  .467 
Brian Bohanon      L   4   1   1   0   0   2   1   0   0   0   0  .250  .500  .500 
Joe Borowski       R   3   1   0   0   0   0   0   2   0   1   0  .333  .333  .333 
Shawn Boskie       R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Kent Bottenfield   R   8   2   0   0   1   1   1   1   0   0   1  .250  .300  .625 
Oil Can Boyd       R  11   2   0   0   0   0   0   2   0   0   0  .182  .182  .182 
