Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jerry Augustine    L   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Rick Baldwin       R   3   0   0   0   0   0   0   0   1   0   0  .000  .250  .000 
Floyd Bannister    L  11   4   0   0   0   0   0   1   0   0   0  .364  .364  .364 
Jim Barr           R  10   2   0   0   0   1   0   0   0   0   0  .200  .273  .200 
Jack Billingham    R   6   1   0   0   0   1   0   0   0   1   0  .167  .286  .167 
Dan Boitano        R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Bill Bonham        R   8   2   0   0   1   1   0   0   0   2   0  .250  .333  .625 
Pedro Borbon       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jackie Brown       R  10   1   0   0   0   0   0   0   0   0   0  .100  .100  .100 
Steve Busby        R   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Mike Caldwell      L  16   4   0   0   0   1   0   2   0   0   0  .250  .294  .250 
John Candelaria    L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Doug Capilla       L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Steve Carlton      L   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Bill Castro        R   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Jim Clancy         R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Terry Cornutt      R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
John Curtis        L   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
John D'Acquisto    R   1   1   0   0   0   2   0   0   0   1   0 1.000 1.000 1.000 
Danny Darwin       R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Larry Demery       R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
John Denny         R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Nino Espinosa      R   5   1   0   0   0   0   0   0   0   1   0  .200  .200  .200 
Mike Flanagan      L  14   9   0   0   0   1   0   2   0   0   1  .643  .625  .643 
Ken Forsch         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bob Forsch         R   5   3   0   0   0   1   0   0   0   0   0  .600  .667  .600 
Dave Freisleben    R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Woodie Fryman      L   3   1   0   0   0   1   0   2   0   0   0  .333  .500  .333 
Tom Griffin        R   2   2   0   0   1   3   0   0   0   0   0 1.000 1.000 2.500 
Ron Guidry         L  12   1   0   0   0   1   0   2   0   0   0  .083  .154  .083 
