Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R  25   8   2   0   1   2   0   6   0   0   0  .320  .370  .520 
Glenn Abbott       R  29  14   1   1   3   4   1   3   0   0   1  .483  .529  .897 
Cy Acosta          R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Vic Albury         L   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Doyle Alexander    R  38   9   2   0   1   8   2   4   1   0   0  .237  .383  .368 
Neil Allen         R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Larry Andersen     R   9   3   1   0   0   2   0   3   1   0   0  .333  .500  .444 
Fernando Arroyo    R   9   1   0   0   0   0   0   0   0   0   0  .111  .111  .111 
Keith Atherton     R   4   1   0   0   1   1   0   0   0   0   0  .250  .400 1.000 
Jerry Augustine    L  12   3   1   0   0   1   0   1   0   0   0  .250  .308  .333 
Stan Bahnsen       R  17   5   1   0   1   4   0   1   0   1   0  .294  .429  .529 
Doug Bair          R   2   1   1   0   0   2   1   0   0   0   0  .500  .750 1.000 
Steve Baker        R   3   1   0   0   0   2   0   0   0   0   0  .333  .600  .333 
Floyd Bannister    L  17   0   0   0   0   2   0   2   1   0   0  .000  .150  .000 
Ray Bare           R  19   5   1   1   0   3   1   1   0   0   0  .263  .364  .421 
Len Barker         R  15   5   0   0   0   6   0   2   0   0   1  .333  .500  .333 
Mike Barlow        R   7   1   0   0   0   2   0   2   0   0   0  .143  .333  .143 
Jim Barr           R   9   3   0   0   0   4   1   0   0   0   1  .333  .500  .333 
F. Barrios         R  28   7   0   0   0   5   1   8   0   0   0  .250  .364  .250 
Ross Baumgarten    L   8   2   1   0   0   1   0   0   0   0   0  .250  .333  .375 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Beattie        R  11   2   0   0   1   2   0   1   0   0   0  .182  .308  .455 
