Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Glenn Abbott       R   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
Jim Acker          R   6   3   0   0   2   0   0   0   0   0   0  .500  .500 1.500 
Juan Agosto        L   6   1   1   0   0   1   0   0   0   0   0  .167  .286  .333 
Doyle Alexander    R  23   7   0   0   0   1   0   1   0   0   0  .304  .333  .304 
Larry Andersen     R   8   3   0   0   0   0   0   0   0   0   0  .375  .375  .375 
Mike Armstrong     R   9   2   0   0   2   0   0   3   0   0   0  .222  .222  .889 
Paul Assenmacher   L   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Keith Atherton     R   8   2   0   1   0   0   0   0   0   0   0  .250  .250  .500 
Jerry Augustine    L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Steve Avery        L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Doug Bair          R  10   2   1   0   0   0   0   2   0   0   0  .200  .200  .300 
Floyd Bannister    L  26   7   0   1   0   0   0   0   1   0   1  .269  .286  .346 
Len Barker         R  14   4   0   1   0   1   0   3   0   1   0  .286  .333  .429 
Salome Barojas     R  13   5   0   0   0   0   0   0   0   0   0  .385  .385  .385 
Dave Beard         R   9   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jim Beattie        R  17   4   0   0   0   2   0   1   0   0   0  .235  .316  .235 
Joe Beckwith       R   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Steve Bedrosian    R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Juan Berenguer     R  11   4   1   0   0   0   0   0   1   0   0  .364  .417  .455 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Bibby          R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Tim Birtsas        L   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Buddy Black        L  19   2   0   0   1   1   0   0   0   0   0  .105  .150  .263 
Vida Blue          L   9   1   0   1   0   3   0   2   0   0   0  .111  .333  .333 
Bert Blyleven      R  11   5   1   0   1   0   0   1   1   0   0  .455  .500  .818 
Mike Boddicker     R  23   6   1   0   0   2   0   1   0   0   0  .261  .320  .304 
Rich Bordi         R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Oil Can Boyd       R  17   4   0   0   0   1   0   0   0   1   0  .235  .278  .235 
Jeff Brantley      R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Tom Brennan        R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Mike Brown         R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Tom Browning       L  31  11   0   0   0   4   1   0   1   0   0  .355  .444  .355 
Tom Burgmeier      L   6   4   0   0   2   0   0   0   0   0   1  .667  .571 1.667 
Tim Burke          R   4   1   0   0   0   1   1   2   0   0   0  .250  .400  .250 
Britt Burns        L  20   5   4   0   0   3   0   1   0   0   1  .250  .333  .450 
Ray Burris         R  12   0   0   0   0   1   0   2   0   0   0  .000  .077  .000 
John Butcher       R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Marty Bystrom      R   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Mike Caldwell      L  31  10   2   1   1   1   1   0   0   0   1  .323  .333  .548 
Ernie Camacho      R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Candelaria    L  18   5   0   0   1   1   0   1   0   0   0  .278  .316  .444 
Tom Candiotti      R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Steve Carlton      L   7   3   1   0   0   0   0   1   0   0   0  .429  .429  .571 
Don Carman         L  16   5   0   0   0   0   0   4   0   0   1  .313  .294  .313 
Bill Caudill       R   9   3   0   0   1   0   0   3   0   0   0  .333  .333  .667 
John Cerutti       L   6   5   2   0   0   0   0   0   0   0   0  .833  .833 1.167 
Norm Charlton      L   6   2   0   0   0   1   1   1   0   0   0  .333  .429  .333 
Jim Clancy         R  22   4   1   0   0   0   0   1   0   0   0  .182  .182  .227 
Bryan Clark        L   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Mark Clear         R   9   2   0   0   0   1   0   2   0   0   0  .222  .300  .222 
Roger Clemens      R  12   3   0   0   0   1   0   1   0   0   0  .250  .308  .250 
Stew Cliburn       R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Jaime Cocanower    R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Chris Codiroli     R  16   4   2   0   0   0   0   1   0   0   0  .250  .250  .375 
Pat Combs          L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Steve Comer        R   7   2   0   0   0   1   0   0   0   0   0  .286  .375  .286 
David Cone         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Tim Conroy         L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Dennis Cook        L   8   3   1   0   0   0   0   0   0   0   0  .375  .375  .500 
Doug Corbett       R   7   4   2   0   0   0   0   1   0   1   0  .571  .571  .857 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joe Cowley         R  11   3   0   0   0   0   0   1   0   0   0  .273  .273  .273 
Steve Crawford     R  12   4   2   0   0   1   0   1   0   0   0  .333  .385  .500 
Keith Creel        R   9   4   0   1   0   2   0   1   0   0   0  .444  .545  .667 
Ron Darling        R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Danny Darwin       R  47  14   0   0   0   0   0   1   0   2   0  .298  .298  .298 
Storm Davis        R  14   2   0   0   0   1   0   0   0   0   0  .143  .200  .143 
Mark Davis         L   9   3   0   0   0   3   1   1   0   0   1  .333  .462  .333 
Bill Dawley        R   6   3   0   0   1   0   0   0   0   0   0  .500  .500 1.000 
Ken Dayley         L   4   2   1   0   0   0   0   2   0   0   0  .500  .500  .750 
John Denny         R   4   1   1   0   0   1   0   1   0   0   0  .250  .400  .500 
Jim Deshaies       L  23   9   0   1   0   0   0   3   0   0   0  .391  .391  .478 
Rob Dibble         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Frank DiPino       L   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Ken Dixon          R   6   1   0   0   0   0   0   1   1   0   0  .167  .286  .167 
Richard Dotson     R  18   5   2   0   0   1   0   0   0   0   0  .278  .316  .389 
Kelly Downs        R   6   3   1   0   0   0   0   1   0   0   0  .500  .500  .667 
Doug Drabek        R   4   1   0   0   0   0   0   0   0   0   1  .250  .200  .250 
Dave Dravecky      L   4   2   2   0   0   0   0   0   0   0   0  .500  .500 1.000 
Mike Dunne         R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Jamie Easterly     L   9   3   1   0   0   0   0   1   0   0   1  .333  .300  .444 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dennis Eckersley   R  11   4   0   0   0   0   0   0   0   0   0  .364  .364  .364 
J. Eichelberger    R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Mark Eichhorn      R   5   1   0   0   0   0   0   0   0   0   1  .200  .167  .200 
Steve Farr         R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Sid Fernandez      L  14   5   3   0   0   2   0   1   0   0   0  .357  .438  .571 
Rollie Fingers     R   7   3   1   0   0   0   0   2   0   0   0  .429  .429  .571 
Brian Fisher       R  11   3   1   1   0   0   0   2   0   0   0  .273  .273  .545 
