Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Luis Aloma         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Frank Baumann      L   5   1   1   0   0   1   0   1   0   0   0  .200  .333  .400 
Gene Bearden       L  10   2   0   0   1   0   0   1   0   0   0  .200  .200  .500 
Babe Birrer        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Charlie Bishop     R   4   3   2   0   0   0   0   0   0   1   0  .750  .750 1.250 
Bud Black          R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Tom Brewer         R   2   0   0   0   0   2   0   1   0   1   0  .000  .500  .000 
Lou Brissie        L  13   2   0   0   0   1   0   3   0   1   0  .154  .214  .154 
Dick Brodowski     R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Hal Brown          R   9   1   0   0   0   0   0   2   0   0   0  .111  .111  .111 
Jim Bunning        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Harry Byrd         R  16   2   1   0   0   1   0   2   0   0   0  .125  .176  .188 
Tommy Byrne        L   7   3   0   0   0   0   0   1   0   1   0  .429  .429  .429 
Bob Cain           L   6   2   1   0   0   1   0   0   0   0   0  .333  .429  .500 
Art Ceccarelli     L   8   2   0   0   0   2   0   1   0   0   0  .250  .400  .250 
Bob Chakales       R   9   0   0   0   0   1   0   1   0   1   0  .000  .100  .000 
Joe Coleman        R   9   3   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Rip Coleman        L   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Sandy Consuegra    R  21   3   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Walt Craddock      L   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ike Delock         R  11   3   2   0   0   1   0   2   0   0   0  .273  .333  .455 
Art Ditmar         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Joe Dobson         R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Dick Donovan       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Frank Fanovich     L   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Bob Feller         R  22   6   1   0   1   1   0   4   0   0   0  .273  .304  .455 
Whitey Ford        L  21   7   2   0   0   3   0   0   0   0   0  .333  .417  .429 
Mike Fornieles     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Dick Fowler        R   7   2   0   0   0   1   0   0   0   0   0  .286  .375  .286 
Mike Garcia        R  33   5   2   0   0   3   0   5   0   0   0  .152  .222  .212 
Ned Garver         R   9   3   0   0   0   1   0   2   0   0   0  .333  .400  .333 
Ted Gray           L  27   5   0   0   0   1   0   6   0   2   0  .185  .214  .185 
Bob Grim           R   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Marv Grissom       R   8   2   0   0   0   1   0   1   0   0   0  .250  .333  .250 
Steve Gromek       R  18   6   0   0   0   1   0   1   0   0   0  .333  .368  .333 
Randy Gumpert      R  11   6   2   0   1   1   0   2   0   0   0  .545  .583 1.000 
