Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Aardsma      R   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Manny Acosta       R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Jeremy Affeldt     L   8   2   0   0   0   1   0   4   0   0   0  .250  .333  .250 
Matt Albers        R   4   0   0   0   0   4   0   2   0   0   0  .000  .500  .000 
H. Alvarez         R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Tony Armas         R  12   1   0   0   0   0   0   2   0   0   0  .083  .083  .083 
Bronson Arroyo     R  50   9   3   0   2   5   0  16   0   0   0  .180  .255  .360 
Ezequiel Astacio   R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Luis Ayala         R   3   1   1   0   0   1   1   1   1   0   0  .333  .600  .667 
Brandon Backe      R  10   1   0   0   1   2   0   2   2   0   0  .100  .357  .400 
Burke Badenhop     R   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
Cha-Seung Baek     R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Homer Bailey       R  28  14   2   0   2   5   0   9   1   0   0  .500  .588  .786 
Scott Baker        R   9   4   0   0   0   1   0   2   0   0   0  .444  .500  .444 
Collin Balester    R   2   0   0   0   0   1   0   0   1   0   0  .000  .500  .000 
Anthony Bass       R   5   1   0   0   0   2   0   1   0   0   0  .200  .429  .200 
Antonio Bastardo   L   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Miguel Batista     R   6   2   1   0   0   1   0   1   1   0   0  .333  .500  .500 
Denny Bautista     R   4   2   1   1   0   1   0   0   0   0   0  .500  .600 1.250 
Brandon Beachy     R   7   2   0   0   1   2   0   4   0   0   0  .286  .444  .714 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Josh Beckett       R   8   3   1   0   0   3   0   3   0   0   0  .375  .545  .500 
Erik Bedard        L   7   3   1   0   0   1   0   1   0   0   0  .429  .500  .571 
Ronald Belisario   R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Matt Belisle       R  22   8   4   0   0   2   0   4   0   0   0  .364  .417  .545 
Heath Bell         R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Jeff Bennett       R   4   1   0   0   1   0   0   2   0   1   0  .250  .250 1.000 
Jason Bergmann     R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
R. Betancourt      R   4   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Chad Billingsley   R  15   6   2   0   0   3   0   4   0   0   0  .400  .500  .533 
Nick Blackburn     R  10   3   0   1   1   2   0   4   0   0   0  .300  .417  .800 
Joe Blanton        R  10   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mitchell Boggs     R   7   0   0   0   0   3   0   3   1   0   0  .000  .364  .000 
Jeremy Bonderman   R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Blaine Boyer       R   7   4   0   2   0   0   0   0   0   0   1  .571  .500 1.143 
Doug Brocail       R   6   1   0   0   1   1   0   1   0   0   0  .167  .286  .667 
Jonathan Broxton   R   9   4   0   1   0   0   0   2   0   0   0  .444  .444  .667 
Mark Buehrle       L   6   0   0   0   0   1   0   3   0   0   0  .000  .143  .000 
M. Bumgarner       L  22   7   0   0   0   1   0   6   0   0   0  .318  .348  .318 
A.J. Burnett       R  19   4   1   0   0   1   0   5   0   0   0  .211  .250  .263 
Sean Burnett       L   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Brian Burres       L   6   2   1   1   0   1   0   1   0   0   0  .333  .429  .833 
Jared Burton       R   8   3   0   0   1   3   0   2   0   0   0  .375  .545  .750 
