Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeremy Affeldt     L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Chris Archer       R   7   1   0   0   0   1   0   4   0   0   0  .143  .250  .143 
Bronson Arroyo     R  10   1   0   1   0   0   0   1   0   0   0  .100  .100  .300 
Homer Bailey       R  12   2   0   0   0   1   0   3   0   0   0  .167  .231  .167 
Chris Beck         R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Joe Blanton        R   6   1   1   0   0   0   0   4   0   0   0  .167  .167  .333 
Clay Buchholz      R   6   4   1   0   0   0   0   0   0   0   0  .667  .667  .833 
Matt Cain          R   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Jhoulys Chacin     R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Bartolo Colon      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Johnny Cueto       R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Yu Darvish         R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Jacob deGrom       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Ryan Dempster      R   6   3   2   0   0   0   0   1   0   0   0  .500  .500  .833 
Nathan Eovaldi     R   6   2   0   0   1   2   0   2   0   0   0  .333  .500  .833 
Marco Estrada      R   8   3   0   0   0   0   0   4   0   0   0  .375  .375  .375 
Matt Garza         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Kyle Gibson        R   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Shane Greene       R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Zack Greinke       R   5   1   0   0   0   0   0   2   0   1   0  .200  .200  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeremy Guthrie     R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Roy Halladay       R   6   3   0   0   0   1   0   0   0   0   0  .500  .571  .500 
J.A. Happ          L   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Phil Hughes        R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Drew Hutchison     R  10   4   0   0   1   0   0   2   0   0   0  .400  .400  .700 
Hisashi Iwakuma    R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Nathan Karns       R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Clayton Kershaw    L   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Hiroki Kuroda      R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Mike Leake         R   5   2   0   0   0   1   0   2   0   0   0  .400  .500  .400 
Shaun Marcum       R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Justin Masterson   R   7   5   2   0   1   0   0   1   0   0   0  .714  .714 1.429 
James McDonald     R   5   1   0   0   0   1   0   3   0   0   0  .200  .333  .200 
Collin McHugh      R   8   4   1   0   0   0   0   3   0   0   0  .500  .500  .625 
Guillermo Mota     R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Chris Narveson     L   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Alexi Ogando       R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Roy Oswalt         R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Michael Pineda     R   9   5   0   0   0   0   0   2   0   0   0  .556  .556  .556 
Rick Porcello      R  10   4   0   0   1   0   0   2   0   0   0  .400  .400  .700 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Garrett Richards   R   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Esmil Rogers       R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Robbie Ross        L   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Chris Sale         L   6   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Jeff Samardzija    R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Aaron Sanchez      R   6   2   0   0   1   2   0   1   0   0   0  .333  .500  .833 
Anibal Sanchez     R   8   2   1   0   0   1   0   3   0   0   0  .250  .333  .375 
Max Scherzer       R   8   2   1   0   0   0   0   3   0   0   0  .250  .250  .375 
Masahiro Tanaka    R   6   2   1   0   0   0   0   4   0   0   0  .333  .333  .500 
Ryan Vogelsong     R   9   2   0   0   0   0   0   3   0   0   0  .222  .222  .222 
Taijuan Walker     R   6   1   0   0   0   0   0   3   0   0   1  .167  .143  .167 
Adam Warren        R   7   2   1   0   0   0   0   2   0   0   0  .286  .286  .429 
Jered Weaver       R   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Alex White         R   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
Chase Whitley      R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Jerome Williams    R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
C.J. Wilson        L   6   1   1   0   0   0   0   2   1   0   0  .167  .286  .333 
Travis Wood        L   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000
