Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeremy Affeldt     L   8   3   0   0   0   1   0   1   0   0   0  .375  .444  .375 
Bronson Arroyo     R   6   2   1   1   0   0   0   0   0   0   0  .333  .333  .833 
Scott Baker        R   9   1   0   0   0   0   0   4   0   0   0  .111  .111  .111 
Erik Bedard        L   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
R. Betancourt      R   6   3   0   0   0   2   0   2   0   0   0  .500  .625  .500 
Joe Blanton        R   7   1   0   0   0   1   0   0   0   0   0  .143  .250  .143 
Mark Buehrle       L   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Ambiorix Burgos    R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
David Bush         R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Paul Byrd          R   8   4   2   0   1   0   0   2   0   0   0  .500  .500 1.125 
Shawn Camp         R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Fausto Carmona     R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Gustavo Chacin     L   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Vinnie Chulk       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jose Contreras     R  15   4   2   0   0   0   0   3   0   0   0  .267  .267  .400 
Jesse Crain        R   7   2   0   0   1   0   0   4   0   0   0  .286  .286  .714 
Jason Davis        R   8   3   1   0   0   0   0   3   0   0   0  .375  .375  .500 
J. Duchscherer     R   6   2   0   0   0   1   0   2   0   0   0  .333  .429  .333 
Scott Elarton      R  11   5   1   0   2   3   0   1   0   0   0  .455  .571 1.091 
Ryan Franklin      R   6   4   0   1   0   0   0   1   0   0   0  .667  .667 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jason Frasor       R   3   0   0   0   0   1   0   3   0   0   0  .000  .250  .000 
Freddy Garcia      R  19   7   2   0   2   1   0   5   0   0   0  .368  .400  .789 
Jon Garland        R  15   3   1   0   1   1   0   3   1   0   0  .200  .294  .467 
Chad Gaudin        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jimmy Gobble       L   8   2   0   0   1   2   0   1   0   0   2  .250  .333  .625 
Kevin Gregg        R   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Zack Greinke       R  11   4   0   0   1   0   0   0   0   0   0  .364  .364  .636 
Matt Guerrier      R   7   0   0   0   0   1   0   0   0   0   1  .000  .111  .000 
Roy Halladay       R   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Dan Haren          R   9   1   0   0   0   0   0   3   0   0   0  .111  .111  .111 
Travis Harper      R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mark Hendrickson   L   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Felix Hernandez    R   6   0   0   0   0   1   0   3   0   1   0  .000  .143  .000 
R. Hernandez       R   5   1   0   0   0   2   0   2   1   0   0  .200  .500  .200 
J.P. Howell        L   6   2   0   0   0   0   0   0   1   0   0  .333  .429  .333 
Bob Howry          R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Bobby Jenks        R   6   1   0   0   1   0   0   3   0   0   0  .167  .167  .667 
Jason Johnson      R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Randy Johnson      L   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Scott Kazmir       L   8   1   0   0   0   1   0   4   0   0   0  .125  .222  .125 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Lackey        R   5   2   0   0   1   1   0   1   0   0   0  .400  .500 1.000 
Aaron Laffey       L   7   2   2   0   0   2   0   3   0   0   0  .286  .444  .571 
Cliff Lee          L  19   4   0   0   1   3   0   7   0   0   0  .211  .318  .368 
Ted Lilly          L   4   0   0   0   0   1   0   3   0   0   0  .000  .200  .000 
Jose Lima          R   8   4   0   0   1   1   0   3   0   0   0  .500  .556  .875 
F. Liriano         L  10   1   0   0   0   0   0   5   0   0   0  .100  .100  .100 
Kyle Lohse         R  15   6   3   0   0   0   0   2   1   0   0  .400  .438  .600 
Darrell May        L   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Joe Mays           R   6   2   1   0   0   2   0   1   0   0   0  .333  .500  .500 
Brandon McCarthy   R   8   3   0   1   1   0   0   2   0   0   0  .375  .375 1.000 
Seth McClung       R   4   1   0   0   1   0   0   2   0   0   0  .250  .250 1.000 
Gil Meche          R   8   1   1   0   0   2   0   4   0   0   0  .125  .300  .250 
Kevin Millwood     R   6   5   1   2   0   0   0   1   0   0   0  .833  .833 1.667 
Jamie Moyer        L   6   2   0   0   1   1   0   1   0   0   0  .333  .429  .833 
Mike Mussina       R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Joe Nathan         R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Leo Nunez          R   5   1   1   0   0   0   0   3   0   0   0  .200  .200  .400 
J. Papelbon        R   4   3   0   0   0   0   0   1   0   0   0  .750  .750  .750 
Joel Peralta       R   7   0   0   0   0   0   0   5   0   0   0  .000  .000  .000 
Joel Pineiro       R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
J.J. Putz          R   4   0   0   0   0   1   0   3   0   0   0  .000  .200  .000 
Brad Radke         R   8   2   0   0   1   0   0   0   0   0   0  .250  .250  .625 
Mark Redman        L   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
Juan Rincon        R   6   3   0   0   0   1   0   2   0   0   0  .500  .571  .500 
Kenny Rogers       L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Kirk Saarloos      R   9   1   0   0   0   0   0   1   0   0   0  .111  .111  .111 
CC Sabathia        L  21   7   0   0   1   2   0   4   0   1   0  .333  .391  .476 
Ervin Santana      R   6   1   0   0   0   1   0   3   0   0   0  .167  .286  .167 
Johan Santana      L  15   5   0   0   0   2   0   4   0   0   0  .333  .412  .333 
Curt Schilling     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
S. Schoeneweis     L   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Carlos Silva       R  15   7   4   0   1   0   0   1   0   0   0  .467  .467  .933 
Greg Smith         L   5   2   2   0   0   1   0   2   0   0   0  .400  .500  .800 
Javier Vazquez     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Tim Wakefield      R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jarrod Washburn    L  11   2   0   1   0   1   0   2   0   0   0  .182  .250  .364 
David Wells        L   6   3   1   0   1   0   0   1   0   0   1  .500  .429 1.167 
Jake Westbrook     R   9   3   1   1   0   3   0   3   0   0   0  .333  .500  .667 
Bob Wickman        R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Mike Wood          R   8   4   0   0   1   1   0   0   1   0   1  .500  .545  .875 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Barry Zito         L   9   2   1   0   0   1   0   2   0   0   0  .222  .300  .333
