Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Terry Adams        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
A. Alfonseca       R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Kris Benson        R   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
Brian Boehringer   R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Jeremy Bonderman   R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jim Brower         R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Mike Buddie        R   3   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
A.J. Burnett       R   3   0   0   0   0   0   0   0   1   0   0  .000  .250  .000 
Jose Cabrera       R   4   2   1   1   0   0   0   1   0   0   0  .500  .500 1.250 
Giovanni Carrara   R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Juan Cruz          R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Mike DeJean        R   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Elmer Dessens      R  11   2   0   0   0   0   0   2   0   0   0  .182  .182  .182 
Octavio Dotel      R   9   1   0   0   0   0   0   2   0   0   0  .111  .111  .111 
Kyle Farnsworth    R   5   0   0   0   0   1   0   1   0   0   1  .000  .143  .000 
Nelson Figueroa    R   2   1   1   0   0   2   1   0   0   0   0  .500  .750 1.000 
Jon Garland        R   3   1   0   0   0   0   0   0   0   1   0  .333  .333  .333 
Tom Gordon         R   4   1   0   1   0   0   0   0   0   0   0  .250  .250  .750 
Danny Graves       R   7   3   0   0   0   0   0   1   0   0   0  .429  .429  .429 
Jimmy Haynes       R   6   2   0   1   0   2   0   1   0   0   0  .333  .500  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Livan Hernandez    R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
B. Kieschnick      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Matt Kinney        R   3   1   0   0   0   1   1   0   0   0   0  .333  .500  .333 
Brian Lawrence     R   7   3   1   0   0   0   0   0   0   0   0  .429  .429  .571 
Jon Lieber         R  11   5   0   0   0   0   0   1   0   0   1  .455  .417  .455 
Mike Lincoln       R   5   3   0   0   0   0   0   1   0   0   0  .600  .600  .600 
Pat Mahomes        R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
