Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Al Aber            L  11   3   0   0   1   0   0   1   0   1   0  .273  .273  .545 
Ted Abernathy      R  11   3   0   0   0   1   0   2   0   0   0  .273  .333  .273 
Hank Aguirre       L  67  22   3   0   1   2   0   1   0   0   0  .328  .348  .418 
Jack Aker          R  19   4   1   0   0   1   0   0   0   0   0  .211  .250  .263 
Doyle Alexander    R  17   5   0   1   0   2   0   0   0   1   0  .294  .368  .412 
Lloyd Allen        R   9   1   0   0   0   0   0   1   0   0   0  .111  .111  .111 
Bob Allen          L  15   7   2   0   0   1   0   0   0   0   0  .467  .500  .600 
Bob Anderson       R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Jim Archer         L   9   2   0   0   1   0   0   1   0   0   0  .222  .222  .556 
Gerry Arrigo       L   8   2   1   0   0   0   0   0   0   0   0  .250  .250  .375 
Luis Arroyo        L  11   1   0   0   0   0   0   1   0   0   0  .091  .091  .091 
Stan Bahnsen       R  50   9   2   0   0   4   0   4   0   2   2  .180  .232  .220 
Bob Baird          L   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
Dave Baldwin       R  14   2   0   0   0   0   0   1   0   0   1  .143  .133  .143 
Steve Barber       L  48  14   4   0   0   7   0   6   1   4   0  .292  .393  .375 
Steve Barber       R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Norm Bass          R  10   1   0   0   0   1   0   0   0   0   0  .100  .182  .100 
Frank Baumann      L  20   6   2   0   0   3   1   2   0   0   0  .300  .391  .400 
Fred Beene         R   7   1   1   0   0   1   0   2   0   0   0  .143  .250  .286 
Bo Belinsky        L  20   7   0   0   0   1   0   1   0   0   0  .350  .381  .350 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jerry Bell         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Gary Bell          R  95  20   5   0   1   5   2   4   0   0   1  .211  .248  .295 
Dennis Bennett     L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Frank Bertaina     L  11   4   1   0   1   5   0   0   0   0   0  .364  .563  .727 
Jim Bibby          R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Doug Bird          R   4   1   0   0   0   0   0   0   0   0   1  .250  .200  .250 
Vida Blue          L  22   5   0   0   0   3   0   5   0   0   1  .227  .308  .227 
Bert Blyleven      R  16   3   1   0   0   0   0   2   0   0   1  .188  .176  .250 
Bobby Bolin        R   5   3   0   0   1   1   0   1   0   0   0  .600  .667 1.200 
Tom Borland        L   4   3   0   1   0   0   0   0   0   0   0  .750  .750 1.250 
Dick Bosman        R  28   9   2   0   0   1   0   1   0   0   0  .321  .345  .393 
Dave Boswell       R  55   5   0   0   0   5   0   7   0   1   0  .091  .167  .091 
Bob Botz           R   4   2   1   1   0   0   0   0   0   0   0  .500  .500 1.250 
Jim Bouton         R  53  12   0   1   0   4   0   4   1   1   1  .226  .288  .264 
Ted Bowsfield      L  25   8   1   0   1   2   0   1   0   0   0  .320  .370  .480 
Gene Brabender     R  19   5   0   0   0   2   0   4   0   0   1  .263  .318  .263 
Tom Bradley        R  14   4   1   0   0   0   0   3   0   1   0  .286  .286  .357 
Bucky Brandon      R  20   5   0   0   0   1   0   0   0   1   0  .250  .286  .250 
Ken Brett          L  21   6   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Tom Brewer         R  70  18   4   0   0   6   0   3   0   1   1  .257  .312  .314 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Marshall Bridges   L   8   0   0   0   0   2   0   2   0   0   0  .000  .200  .000 
John Briggs        R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Pete Broberg       R  17   3   1   0   0   3   0   1   0   0   1  .176  .286  .235 
Dick Brodowski     R   1   1   0   0   1   3   0   0   0   0   0 1.000 1.000 4.000 
Jim Bronstad       R   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Hal Brown          R  30   7   1   0   0   0   0   4   0   1   1  .233  .226  .267 
Jackie Brown       R  12   2   1   0   0   0   0   1   0   1   0  .167  .167  .250 
Bob Bruce          R  13   5   0   0   0   0   0   1   0   0   0  .385  .385  .385 
George Brunet      L  58  14   2   0   0   6   0   3   0   0   0  .241  .313  .276 
Wally Bunker       R  16   6   3   1   0   1   0   1   0   0   0  .375  .412  .688 
Jim Bunning        R 108  18   0   2   0   5   0  11   0   1   0  .167  .204  .204 
Bill Burbach       R   5   1   1   0   0   2   0   0   0   0   0  .200  .429  .400 
Tom Burgmeier      L   6   3   1   0   0   0   0   0   0   0   0  .500  .500  .667 
Wally Burnette     R  13   5   0   0   0   1   0   2   0   0   0  .385  .429  .385 
Pete Burnside      L   9   3   2   0   0   1   0   0   0   0   0  .333  .400  .556 
Bill Butler        L  24   8   1   1   1   3   0   3   0   0   0  .333  .407  .583 
John Buzhardt      R  11   6   0   0   0   0   0   0   1   0   0  .545  .583  .545 
Bud Byerly         R  15   3   0   0   0   0   0   0   0   0   0  .200  .200  .200 
