Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeremy Affeldt     L   7   2   0   0   0   1   0   2   0   0   0  .286  .375  .286 
Bronson Arroyo     R   6   3   0   0   1   0   0   1   0   0   0  .500  .500 1.000 
Brandon Backe      R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Scott Baker        R   4   2   0   0   0   1   0   1   0   0   0  .500  .600  .500 
Brian Bannister    R   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
Miguel Batista     R   8   2   0   0   1   0   0   0   0   0   0  .250  .250  .625 
Josh Beckett       R   6   0   0   0   0   1   0   3   0   0   0  .000  .143  .000 
Erik Bedard        L  20   4   1   0   0   0   0   5   0   0   1  .200  .190  .250 
Joaquin Benoit     R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
R. Betancourt      R   9   3   1   0   1   0   0   2   0   0   0  .333  .333  .778 
Chad Billingsley   R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Jeremy Bonderman   R  13   4   0   0   1   1   0   2   0   0   0  .308  .357  .538 
Boof Bonser        R   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
Dewon Brazelton    R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Ambiorix Burgos    R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
A.J. Burnett       R   9   3   0   0   0   0   0   4   0   1   0  .333  .333  .333 
David Bush         R   9   4   1   0   0   0   0   2   0   0   0  .444  .444  .556 
Paul Byrd          R   5   1   1   0   0   3   0   2   0   0   0  .200  .500  .400 
Daniel Cabrera     R   5   1   1   0   0   2   0   3   0   0   0  .200  .429  .400 
Fernando Cabrera   R   4   0   0   0   0   1   0   1   0   0   2  .000  .143  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Matt Cain          R  10   5   2   0   0   0   0   0   0   0   0  .500  .500  .700 
Kiko Calero        R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Shawn Camp         R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Matt Capps         R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Fausto Carmona     R   7   4   0   0   0   1   0   2   0   0   0  .571  .625  .571 
Hector Carrasco    R   4   1   0   1   0   0   0   2   0   0   0  .250  .250  .750 
Shawn Chacon       R  10   4   1   0   1   1   0   3   0   0   0  .400  .455  .800 
Bruce Chen         L   7   4   0   0   0   0   0   2   0   0   0  .571  .571  .571 
Bartolo Colon      R   7   0   0   0   0   1   0   3   0   1   0  .000  .125  .000 
Aaron Cook         R   7   1   1   0   0   1   0   0   0   0   0  .143  .250  .286 
Manuel Corpas      R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Jesse Crain        R   6   1   0   0   0   2   0   2   0   0   0  .167  .375  .167 
Jason Davis        R   7   2   0   0   0   0   0   3   0   0   0  .286  .286  .286 
Jorge de la Rosa   L   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
Ryan Dempster      R   7   0   0   0   0   1   0   3   0   0   0  .000  .125  .000 
Matt DeSalvo       R   4   4   1   0   0   0   0   0   0   0   0 1.000 1.000 1.250 
Elmer Dessens      R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Juan Dominguez     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Sean Douglass      R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Scott Downs        L   6   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Chad Durbin        R   8   3   0   0   2   1   0   2   0   0   0  .375  .444 1.125 
Adam Eaton         R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
