Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L   5   0   0   0   0   1   0   3   0   0   0  .000  .167  .000 
Doyle Alexander    R   5   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Neil Allen         R   3   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Kevin Appier       R  10   3   0   0   0   0   0   1   0   1   0  .300  .300  .300 
Luis Aquino        R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
James Baldwin      R   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Bert Blyleven      R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Chris Bosio        R  11   4   1   0   0   0   0   2   0   0   0  .364  .364  .455 
Kevin Brown        R   5   1   0   0   0   0   0   0   1   0   0  .200  .333  .200 
Dave Burba         R   6   3   0   0   0   0   0   2   0   0   0  .500  .500  .500 
Tom Candiotti      R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Chris Carpenter    R   3   1   0   0   1   0   0   1   1   0   0  .333  .500 1.333 
Roger Clemens      R  10   3   2   1   0   1   0   1   0   2   0  .300  .364  .700 
Jose DeLeon        R   6   1   1   0   0   0   0   2   0   0   0  .167  .167  .333 
Rich DeLucia       R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Doug Drabek        R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Mark Eichhorn      R   3   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Scott Erickson     R  10   3   1   0   0   0   0   1   0   0   0  .300  .300  .400 
Dwight Gooden      R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Seth Greisinger    R   5   2   0   0   0   0   0   0   1   0   0  .400  .500  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bill Gullickson    R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Jose Guzman        R   5   2   0   0   2   1   0   1   0   0   0  .400  .500 1.600 
Juan Guzman        R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
John Habyan        R   5   2   0   0   0   0   0   1   1   0   0  .400  .500  .400 
Greg Harris        R   4   2   0   0   2   1   0   1   0   0   0  .500  .600 2.000 
Orel Hershiser     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Charlie Hough      R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Charles Hudson     R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Dave Johnson       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jimmy Key          L   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Paul Kilgus        L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bill Krueger       L   4   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Mark Langston      L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Dave LaPoint       L   5   1   0   0   0   0   0   1   0   0   1  .200  .167  .200 
Tim Leary          R   4   4   1   0   0   0   0   0   0   0   0 1.000 1.000 1.250 
C. Leibrandt       L   6   1   0   0   0   0   0   1   0   0   1  .167  .143  .167 
Doug Linton        R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mike Loynd         R   3   1   1   0   0   0   0   0   0   0   1  .333  .250  .667 
T.J. Mathews       R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Jose Mesa          R   5   2   1   0   0   0   0   2   0   0   0  .400  .400  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Charles Nagy       R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Jaime Navarro      R  10   3   1   0   0   0   0   3   0   0   0  .300  .300  .400 
Juan Nieves        L   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Omar Olivares      R  12   3   0   0   0   0   0   0   1   0   0  .250  .308  .250 
Mike Oquist        R   7   2   1   0   0   0   0   1   0   0   0  .286  .286  .429 
Dave Otto          L   8   3   2   0   0   0   0   0   0   0   0  .375  .375  .625 
Dan Plesac         L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Brad Radke         R   4   1   0   0   0   1   0   0   1   0   0  .250  .500  .250 
F. Rodriguez       R   5   1   0   0   0   0   0   3   0   1   0  .200  .200  .200 
Kenny Rogers       L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Glendon Rusch      L   4   1   0   0   1   1   0   1   0   0   0  .250  .400 1.000 
Jeff Russell       R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Steve Searcy       L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mike Sirotka       L   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Aaron Small        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Roy Smith          R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Dave Stewart       R   9   1   1   0   0   0   0   2   0   0   0  .111  .111  .222 
Dave Stieb         R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Les Straker        R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Walt Terrell       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Trout        L   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Frank Viola        L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
David Wells        L   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Mark Williamson    R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jim Winn           R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Bobby Witt         R   5   1   0   0   0   1   0   4   0   0   0  .200  .333  .200 
Steve Woodard      R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500
