Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kyle Abbott        L   3   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Paul Abbott        R   7   3   0   0   1   1   0   2   0   0   0  .429  .500  .857 
Juan Acevedo       R   6   3   0   0   0   3   1   0   0   0   0  .500  .667  .500 
Terry Adams        R  21   2   0   0   0   1   0   6   0   0   0  .095  .136  .095 
Jeremy Affeldt     L   7   3   1   0   0   0   0   0   0   0   0  .429  .429  .571 
Juan Agosto        L   5   0   0   0   0   2   0   1   0   0   0  .000  .286  .000 
Scott Aldred       L   7   2   0   0   1   0   0   1   0   0   0  .286  .286  .714 
A. Alfonseca       R   9   1   0   0   0   0   0   1   0   0   0  .111  .111  .111 
Armando Almanza    L   6   2   0   0   1   1   0   3   0   0   0  .333  .429  .833 
Carlos Almanzar    R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Wilson Alvarez     L  14   2   0   0   0   0   0   3   1   0   0  .143  .200  .143 
Larry Andersen     R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Jimmy Anderson     L  20   9   1   0   3   1   0   2   0   0   0  .450  .476  .950 
Rick Ankiel        L   7   2   1   0   0   2   0   4   0   0   0  .286  .444  .429 
Kevin Appier       R   5   2   1   0   0   1   0   0   0   0   0  .400  .500  .600 
Luis Aquino        R   8   1   0   0   1   2   2   3   0   0   0  .125  .300  .500 
Tony Armas         R  10   1   0   0   0   2   0   0   0   0   0  .100  .250  .100 
Jack Armstrong     R  20   7   3   0   1   0   0   2   0   0   0  .350  .350  .650 
Rene Arocha        R  10   5   1   0   0   1   0   1   0   0   0  .500  .545  .600 
Rolando Arrojo     R   8   3   1   0   0   1   0   0   1   0   0  .375  .500  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bronson Arroyo     R  18   5   3   0   1   1   0   1   1   0   0  .278  .350  .611 
Andy Ashby         R  56  17   3   1   4   8   1   5   0   0   0  .304  .391  .607 
Paul Assenmacher   L   4   1   1   0   0   0   0   0   1   0   0  .250  .400  .500 
Ezequiel Astacio   R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Pedro Astacio      R  66  24   7   0   1   4   0   8   2   0   1  .364  .411  .515 
Steve Avery        L  26   3   2   0   0   3   0   1   0   0   1  .115  .200  .192 
Luis Ayala         R   5   1   0   0   1   1   1   1   0   0   0  .200  .333  .800 
Bobby Ayala        R   4   4   1   0   0   0   0   0   0   0   0 1.000 1.000 1.250 
Manny Aybar        R   6   4   1   0   0   1   0   0   0   0   0  .667  .714  .833 
Danys Baez         R   1   0   0   0   0   2   0   0   1   0   0  .000  .750  .000 
Roger Bailey       R  13   2   1   0   0   0   0   0   0   0   0  .154  .154  .231 
James Baldwin      R  10   5   0   0   3   0   0   1   0   0   0  .500  .500 1.400 
John Bale          L   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Willie Banks       R  13   5   0   0   0   1   0   1   0   0   0  .385  .429  .385 
Brian Barnes       L   7   1   0   0   0   1   0   1   0   0   0  .143  .250  .143 
Miguel Batista     R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Jose Bautista      R   9   4   0   0   0   0   0   1   0   0   0  .444  .444  .444 
Rod Beck           R  22   5   0   1   0   1   1   5   0   0   0  .227  .261  .318 
Josh Beckett       R   9   2   1   0   0   0   0   1   0   0   0  .222  .222  .333 
Steve Bedrosian    R   3   1   0   0   0   2   1   0   0   0   0  .333  .600  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Matt Beech         L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Joe Beimel         L  14   2   0   0   0   0   0   2   1   0   0  .143  .200  .143 
Tim Belcher        R  29  10   2   0   4   2   0   2   1   0   0  .345  .406  .828 
Stan Belinda       R   7   1   0   0   1   5   1   1   0   0   0  .143  .500  .571 
Rob Bell           R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Rigo Beltran       L   6   5   3   0   0   0   0   0   0   0   0  .833  .833 1.333 
Alan Benes         R  15   4   1   0   0   1   0   3   0   0   2  .267  .278  .333 
Andy Benes         R  59  14   3   1   2   5   0   9   0   0   0  .237  .297  .424 
Armando Benitez    R   4   2   1   0   0   1   0   1   0   0   0  .500  .600  .750 
Jeff Bennett       R   4   1   0   0   1   1   0   0   0   0   0  .250  .400 1.000 
Kris Benson        R  17   8   3   0   1   1   0   3   0   0   0  .471  .500  .824 
Jason Bere         R  15   4   0   1   1   4   0   2   0   0   0  .267  .421  .600 
Sean Bergman       R   3   1   1   0   0   3   1   0   0   0   0  .333  .667  .667 
Jason Bergmann     R   8   4   1   0   1   0   0   0   0   0   0  .500  .500 1.000 
Adam Bernero       R   9   2   1   0   0   1   0   0   0   0   0  .222  .300  .333 
Mike Bielecki      R  20   8   2   1   0   2   0   1   0   0   0  .400  .455  .600 
Chad Billingsley   R  11   3   2   0   0   1   0   1   0   0   0  .273  .333  .455 
Buddy Black        L   9   1   0   0   0   0   0   1   0   0   0  .111  .111  .111 
Willie Blair       R   8   4   1   1   1   3   1   0   0   0   1  .500  .583 1.250 
Brian Boehringer   R   5   1   0   0   0   2   0   0   0   0   0  .200  .429  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Brian Bohanon      L  26   5   0   0   3   2   0   2   3   0   0  .192  .323  .538 
Jeremy Bonderman   R   8   3   2   0   0   2   2   2   0   0   0  .375  .500  .625 
Jung Bong          L   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Pedro Borbon       L   7   2   0   0   0   1   0   0   0   0   1  .286  .333  .286 
Joe Borowski       R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Shawn Boskie       R  10   3   2   1   0   1   0   2   0   0   0  .300  .364  .700 
Ricky Bottalico    R   9   3   1   0   0   1   0   3   0   0   0  .333  .400  .444 
Kent Bottenfield   R  20   5   1   1   0   2   0   1   0   1   0  .250  .318  .400 
Ryan Bowen         R   4   2   0   0   1   2   0   1   0   0   0  .500  .667 1.250 
Jeff Brantley      R  19   4   0   0   1   0   0   6   0   0   1  .211  .200  .368 
Yhency Brazoban    R   4   1   0   0   1   1   1   0   0   0   0  .250  .400 1.000 
Doug Brocail       R  13   4   1   0   0   0   0   2   0   0   0  .308  .308  .385 
Chris Brock        R   5   2   0   0   1   2   0   1   0   0   0  .400  .571 1.000 
Jim Brower         R   9   6   2   1   1   1   0   0   0   0   0  .667  .700 1.444 
Kevin Brown        R  52  20   7   0   1   4   0   5   0   0   0  .385  .429  .577 
Tom Browning       L  16   4   1   0   0   2   0   3   0   0   0  .250  .333  .313 
Jonathan Broxton   R   2   0   0   0   0   2   1   0   0   0   0  .000  .500  .000 
Taylor Buchholz    R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Mike Buddie        R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Jim Bullinger      R  10   4   0   1   0   2   0   0   0   0   0  .400  .500  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dave Burba         R  40  11   2   0   2   3   0   5   0   0   0  .275  .326  .475 
John Burkett       R  71  19   6   0   1   1   1   7   0   0   1  .268  .274  .394 
A.J. Burnett       R  15   5   0   0   0   3   0   1   0   0   0  .333  .444  .333 
David Bush         R   9   2   1   0   1   0   0   1   0   0   0  .222  .222  .667 
Paul Byrd          R  10   4   1   0   3   4   0   1   0   0   0  .400  .571 1.400 
Matt Cain          R  21   4   0   1   0   2   0   3   0   0   1  .190  .250  .286 
Tom Candiotti      R  41   9   1   0   1   2   1   3   0   0   0  .220  .256  .317 
Chris Capuano      L  16   6   3   0   0   0   0   1   0   0   0  .375  .375  .563 
Buddy Carlyle      R   7   3   1   0   1   0   0   2   0   0   0  .429  .429 1.000 
Chris Carpenter    R  16   6   1   0   2   0   0   3   0   0   1  .375  .353  .813 
Cris Carpenter     R   4   2   0   0   1   1   0   1   0   0   0  .500  .600 1.250 
Giovanni Carrara   R  10   2   1   0   0   4   2   0   0   0   0  .200  .429  .300 
D.J. Carrasco      R   4   1   0   0   0   0   0   0   1   0   0  .250  .400  .250 
Hector Carrasco    R   9   2   0   0   0   2   1   1   0   0   0  .222  .364  .222 
Carlos Castillo    R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Frank Castillo     R  25   6   1   0   1   0   0   4   0   0   0  .240  .240  .400 
Jaime Cerda        L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Shawn Chacon       R  23   4   0   1   1   7   1   2   0   0   1  .174  .355  .391 
Norm Charlton      L   8   1   0   0   0   1   0   5   1   0   0  .125  .300  .125 
Bruce Chen         L   3   1   0   0   0   1   0   1   0   0   1  .333  .400  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
J. Christiansen    L  17   3   0   0   0   3   0   6   1   1   0  .176  .333  .176 
Vinnie Chulk       R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Mark Clark         R   9   4   1   0   1   3   0   0   0   0   0  .444  .583  .889 
Brandon Claussen   L   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Roger Clemens      R  27   5   1   0   1   1   0   3   0   0   0  .185  .214  .333 
Matt Clement       R  24   6   3   0   1   6   0   2   0   0   0  .250  .400  .500 
Brad Clontz        R   2   1   0   0   0   2   1   0   0   0   0  .500  .750  .500 
Dave Coggin        R   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
Bartolo Colon      R   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Clay Condrey       R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
David Cone         R  22   4   1   0   0   4   1   4   2   0   1  .182  .345  .227 
Jose Contreras     R   4   1   0   0   1   3   0   0   0   0   0  .250  .571 1.000 
Aaron Cook         R  33  12   5   0   2   4   1   2   0   0   0  .364  .432  .697 
Dennis Cook        L   8   1   1   0   0   3   1   0   0   0   0  .125  .364  .250 
Steve Cooke        L  12   3   0   0   0   1   0   3   0   0   0  .250  .308  .250 
F. Cordova         R  14   2   0   0   0   3   1   1   0   0   0  .143  .294  .143 
Rheal Cormier      L  22  11   1   0   2   2   0   6   0   0   1  .500  .520  .818 
Manuel Corpas      R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Kevin Correia      R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
David Cortes       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tim Crews          R   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Chuck Crim         R   4   1   0   0   1   1   1   1   0   0   0  .250  .400 1.000 
Juan Cruz          R   4   3   0   0   0   1   1   0   0   0   1  .750  .667  .750 
Nelson Cruz        R   7   1   0   0   0   2   1   0   0   0   0  .143  .333  .143 
John Cummings      L   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Will Cunnane       R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Omar Daal          L  22   7   0   0   2   4   0   7   0   0   0  .318  .423  .591 
Jeff D'Amico       R  11   2   1   0   0   2   0   3   0   0   0  .182  .308  .273 
Vic Darensbourg    L   9   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Danny Darwin       R   5   2   0   0   1   1   0   0   0   0   0  .400  .500 1.000 
Kyle Davies        R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
