Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Doyle Alexander    R  11   1   0   0   0   2   0   3   0   0   0  .091  .231  .091 
Fernando Arroyo    R   3   1   0   0   0   0   0   0   0   1   0  .333  .333  .333 
Jerry Augustine    L   6   1   0   0   0   2   0   1   0   0   0  .167  .375  .167 
Floyd Bannister    L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jack Billingham    R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Vida Blue          L  27   9   1   0   3   2   1   5   0   0   0  .333  .379  .704 
Bert Blyleven      R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Ken Brett          L  26   5   0   0   0   4   0   5   0   0   2  .192  .281  .192 
Pete Broberg       R   6   3   1   0   1   0   0   0   1   0   0  .500  .571 1.167 
Jackie Brown       R   5   3   0   0   0   0   0   1   0   0   0  .600  .600  .600 
Tom Burgmeier      L   4   1   0   1   0   1   0   0   0   0   0  .250  .400  .750 
Steve Burke        R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Steve Busby        R   7   1   0   0   0   1   0   3   0   0   0  .143  .250  .143 
Mike Caldwell      L   9   3   0   0   1   0   0   1   0   0   0  .333  .333  .667 
Bill Castro        R   6   3   0   0   1   0   0   0   0   0   0  .500  .500 1.000 
Bill Champion      R   2   1   0   0   0   1   0   0   1   0   0  .500  .750  .500 
Reggie Cleveland   R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
David Clyde        L   8   3   0   0   0   2   0   2   0   0   0  .375  .500  .375 
Jim Colborn        R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Mike Cuellar       L  11   3   2   0   0   2   0   3   0   0   0  .273  .385  .455 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Chuck Dobson       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Pat Dobson         R   9   1   0   0   1   0   0   2   1   0   0  .111  .200  .444 
Dick Drago         R   5   0   0   0   0   2   0   1   0   0   0  .000  .286  .000 
Rollie Fingers     R   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
Al Fitzmorris      R  14   3   2   0   0   0   0   3   0   0   0  .214  .214  .357 
Mike Flanagan      L  26   3   2   0   1   2   0   6   0   0   0  .115  .179  .308 
Terry Forster      L  10   3   1   0   1   3   0   2   0   0   0  .300  .462  .700 
Steve Foucault     R   8   1   0   0   0   1   0   1   0   0   0  .125  .222  .125 
