Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R   5   2   0   0   0   2   0   0   0   0   0  .400  .571  .400 
Glenn Abbott       R   8   2   0   0   0   1   0   0   0   1   0  .250  .333  .250 
Ted Abernathy      R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Vic Albury         L  10   3   0   0   0   0   0   2   0   0   0  .300  .300  .300 
Santo Alcala       R  11   6   1   0   0   3   0   0   0   0   0  .545  .643  .636 
Doyle Alexander    R  13   2   0   0   0   0   0   2   0   0   0  .154  .154  .154 
Lloyd Allen        R  10   5   0   0   2   1   1   0   0   0   0  .500  .545 1.100 
Joaquin Andujar    R   8   3   0   0   0   4   2   0   0   0   0  .375  .583  .375 
Norm Angelini      L   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Bob Apodaca        R   3   0   0   0   0   1   1   1   0   0   0  .000  .250  .000 
Bill Atkinson      R   3   1   0   0   1   2   1   0   0   0   0  .333  .600 1.333 
Rick Austin        L   3   2   0   0   1   2   0   0   0   0   0  .667  .800 1.667 
Stan Bahnsen       R  35  13   4   0   1   2   0   2   1   0   0  .371  .421  .571 
Doug Bair          R   5   3   1   1   1   1   0   1   0   0   0  .600  .667 1.800 
Rick Baldwin       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Eddie Bane         L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Floyd Bannister    L  14   2   0   0   0   2   0   4   0   0   0  .143  .250  .143 
Steve Barber       L  19   5   1   0   1   0   0   2   0   0   0  .263  .263  .474 
Len Barker         R   5   1   0   0   0   2   0   0   0   0   0  .200  .429  .200 
Jim Barr           R  19   8   2   1   1   1   0   0   0   0   0  .421  .450  .789 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike Beard         L   7   3   1   0   0   1   0   1   0   0   0  .429  .500  .571 
Jim Beattie        R  17   7   1   0   2   0   0   1   0   0   0  .412  .412  .824 
Jerry Bell         R  10   3   0   0   1   1   0   0   0   0   1  .300  .333  .600 
Gary Bell          R   6   2   0   0   1   1   0   2   0   0   0  .333  .429  .833 
Jim Bibby          R   8   2   1   0   0   2   1   1   0   0   0  .250  .400  .375 
Jack Billingham    R  22   4   0   0   0   4   0   1   0   0   0  .182  .308  .182 
Doug Bird          R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Dennis Blair       R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Vida Blue          L  46   6   3   0   0   7   0  11   0   0   2  .130  .236  .196 
Bert Blyleven      R  55  13   2   1   2   6   0  11   0   0   1  .236  .306  .418 
Bobby Bolin        R  15   4   0   0   1   3   0   1   0   0   0  .267  .389  .467 
Bill Bonham        R  15   6   0   0   1   4   0   3   0   0   0  .400  .526  .600 
Pedro Borbon       R  19   2   0   0   0   1   0   4   0   0   0  .105  .150  .105 
Dick Bosman        R  45   7   1   1   2   4   2   3   0   0   2  .156  .216  .356 
Dave Boswell       R   7   1   0   0   0   1   0   0   0   0   0  .143  .250  .143 
Jim Bouton         R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Gene Brabender     R  12   2   1   0   0   0   0   2   0   0   0  .167  .167  .250 
Tom Bradley        R  18   4   1   0   1   3   1   3   0   0   0  .222  .333  .444 
Tom Brennan        R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Ken Brett          L  23   9   1   0   4   2   0   1   0   0   1  .391  .423  .957 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Nelson Briles      R   5   2   1   0   0   1   0   0   0   0   0  .400  .500  .600 
Pete Broberg       R   8   3   0   2   1   2   0   2   0   0   0  .375  .500 1.250 
Jackie Brown       R  17   4   2   0   0   2   0   2   0   0   1  .235  .300  .353 
Mike Bruhert       R   3   3   0   0   0   2   0   0   0   0   0 1.000 1.000 1.000 
George Brunet      L  10   4   1   0   2   1   0   2   0   1   0  .400  .455 1.100 
Warren Brusstar    R   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
Wally Bunker       R  17   4   0   0   0   1   0   0   0   0   0  .235  .278  .235 
Tom Burgmeier      L  23   7   1   1   3   1   0   2   0   3   2  .304  .308  .826 
Ray Burris         R  11   5   3   0   0   1   0   0   0   0   1  .455  .462  .727 
Steve Busby        R  11   5   1   0   0   2   0   0   0   0   1  .455  .500  .545 
Tom Buskey         R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Bill Butler        L  17   5   0   0   0   2   0   0   0   0   1  .294  .350  .294 
Les Cain           L  15   3   0   0   1   4   0   1   0   1   0  .200  .368  .400 
Mike Caldwell      L   6   3   1   0   0   0   0   0   0   0   0  .500  .500  .667 
Dave Campbell      R   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Bill Campbell      R   9   3   0   0   0   4   0   2   0   0   0  .333  .538  .333 
John Candelaria    L  22   6   0   0   1   2   0   5   0   0   0  .273  .333  .409 
Doug Capilla       L   3   0   0   0   0   1   0   3   0   0   0  .000  .250  .000 
Buzz Capra         R  11   7   2   1   0   2   0   0   0   0   0  .636  .692 1.000 
Cisco Carlos       R   4   1   0   0   0   1   1   0   0   0   0  .250  .400  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Carlton      L  39  11   1   0   2   2   0   9   0   0   0  .282  .317  .462 
Don Carrithers     R  11   1   0   0   1   0   0   3   0   0   0  .091  .091  .364 
Clay Carroll       R   9   2   1   0   0   1   0   2   0   0   0  .222  .300  .333 
Bobby Castillo     R   7   0   0   0   0   1   0   1   0   0   1  .000  .111  .000 
Bill Caudill       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
C. Chamberlain     R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Bill Champion      R  16   4   1   0   1   1   0   1   0   0   0  .250  .294  .500 
Dean Chance        R   8   3   0   0   0   2   0   2   0   0   0  .375  .500  .375 
L. Christenson     R  29  10   1   0   0   3   1   1   0   0   2  .345  .382  .379 
Jim Clancy         R  15   3   0   0   0   4   0   1   0   0   1  .200  .350  .200 
Mark Clear         R   6   2   0   0   0   0   0   3   0   0   0  .333  .333  .333 
David Clyde        L  14   3   0   0   0   2   0   2   0   0   0  .214  .313  .214 
Vince Colbert      R   6   4   1   1   0   2   1   0   0   0   1  .667  .667 1.167 
Jim Colborn        R  30  10   4   1   2   6   2   3   0   0   0  .333  .444  .733 
Joe Coleman        R  67  29   7   0   2  12   3   7   0   0   0  .433  .519  .627 
Don Collins        L   5   0   0   0   0   2   0   3   0   0   0  .000  .286  .000 
Ray Corbin         R  11   4   0   0   1   3   0   1   0   0   0  .364  .500  .636 
Mike Cosgrove      L  14   5   0   0   0   2   0   5   0   0   1  .357  .412  .357 
Casey Cox          R  19   7   0   1   1   3   1   2   0   0   1  .368  .435  .632 
Jim Crawford       L   8   3   0   0   0   0   0   0   0   0   0  .375  .375  .375 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike Cuellar       L  91  22   3   0   5   4   0   8   0   0   0  .242  .274  .440 
Ray Culp           R  40   8   2   0   3   5   1   6   1   0   0  .200  .304  .475 
John Curtis        L  31  10   1   0   0   5   1   5   1   1   0  .323  .432  .355 
Bruce Dal Canton   R  18   4   2   0   0   5   0   3   0   0   0  .222  .391  .333 
Pat Darcy          R  11   3   0   0   1   0   0   0   0   0   0  .273  .273  .545 
Danny Darwin       R   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
Joe Decker         R  15   4   0   0   1   1   0   1   0   0   0  .267  .313  .467 
Larry Demery       R  15   4   2   0   0   0   0   1   0   0   0  .267  .267  .400 
John Denny         R  33   7   1   1   0   7   0   2   0   0   0  .212  .350  .303 
Larry Dierker      R  23   4   0   1   0   2   0   0   0   0   0  .174  .240  .261 
Tom Dixon          R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Chuck Dobson       R  31   4   2   0   1   0   0   2   0   0   1  .129  .125  .290 
Pat Dobson         R  26   9   3   1   2   2   1   3   0   0   0  .346  .393  .769 
Al Downing         L   7   0   0   0   0   4   0   0   0   1   0  .000  .364  .000 
Moe Drabowsky      R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Dick Drago         R  49  20   3   2   2   5   0   2   0   0   0  .408  .463  .673 
Rob Dressler       R   8   5   0   0   0   1   0   0   0   0   0  .625  .667  .625 
Jim Duckworth      R   6   1   0   0   1   1   0   1   0   0   0  .167  .286  .667 
Hal Dues           R   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
Steve Dunning      R  18   7   2   0   1   4   1   1   0   0   0  .389  .500  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jamie Easterly     L   9   5   1   0   1   4   0   0   0   0   0  .556  .692 1.000 
Rawly Eastwick     R  12   3   1   0   0   0   0   0   0   0   0  .250  .250  .333 
Dennis Eckersley   R  16   4   1   0   1   0   0   1   0   0   0  .250  .250  .500 
Butch Edge         R   4   0   0   0   0   2   0   0   0   0   0  .000  .333  .000 
Bruce Ellingsen    L   5   3   1   0   1   0   0   0   0   0   1  .600  .500 1.400 
Dick Ellsworth     L  20   5   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Nino Espinosa      R  22  11   1   1   1   2   1   1   0   0   0  .500  .542  .773 
Pete Falcone       L  24   7   3   0   1   3   0   1   0   0   0  .292  .370  .542 
Ed Farmer          R  13   2   0   0   1   0   0   1   0   0   0  .154  .154  .385 
Joel Finch         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Rollie Fingers     R  18   4   1   0   0   5   1   4   0   0   0  .222  .391  .278 
Eddie Fisher       R  17   4   1   0   0   0   0   1   0   0   0  .235  .235  .294 
Al Fitzmorris      R   4   1   0   0   0   0   0   1   0   0   1  .250  .200  .250 
Rich Folkers       L  15   3   1   0   0   1   0   0   0   0   0  .200  .250  .267 
Ken Forsch         R  22   7   1   0   0   2   1   1   0   0   1  .318  .360  .364 
Bob Forsch         R  35   7   2   0   0   4   1   3   0   0   0  .200  .282  .257 
Terry Forster      L  27   8   0   0   1   3   0   4   0   0   0  .296  .367  .407 
Alan Foster        R   7   2   0   0   0   3   1   0   0   0   0  .286  .500  .286 
Ken Frailing       L   6   2   0   0   0   2   0   1   0   0   1  .333  .444  .333 
Dave Freisleben    R  16   6   2   0   0   5   2   3   0   0   0  .375  .524  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dave Frost         R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Woodie Fryman      L  50  14   1   0   3   5   0   7   0   0   0  .280  .345  .480 
Rich Gale          R   8   3   0   0   1   2   0   2   0   0   0  .375  .500  .750 
Gene Garber        R  12   7   0   0   6   1   0   1   0   0   0  .583  .615 2.083 
Wayne Garland      R  10   3   0   0   2   1   0   0   0   0   0  .300  .364  .900 
Mike Garman        R   9   5   0   1   1   3   1   0   0   0   0  .556  .667 1.111 
Jerry Garvin       L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Gary Gentry        R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Bob Gibson         R   6   3   0   0   2   1   0   0   0   0   0  .500  .571 1.500 
Bill Gilbreth      L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jerry Gleaton      L   4   4   2   0   0   0   0   0   0   0   0 1.000 1.000 1.500 
Bill Gogolewski    R  15   4   0   0   0   2   1   1   1   0   0  .267  .389  .267 
Dave Goltz         R  13   4   0   0   2   0   0   0   0   0   0  .308  .308  .769 
Rich Gossage       R  13   3   1   0   0   5   3   1   0   0   0  .231  .444  .308 
Bill Greif         R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Tom Griffin        R  14   4   0   0   0   6   0   2   0   0   0  .286  .500  .286 
Ross Grimsley      L  22   7   1   0   0   1   1   1   0   1   0  .318  .348  .364 
Joe Grzenda        L   9   2   0   0   0   0   0   0   0   0   0  .222  .222  .222 
Don Gullett        L  10   4   0   0   0   2   0   0   0   0   0  .400  .500  .400 
Larry Gura         L   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Moose Haas         R   7   4   1   0   0   1   0   0   0   0   0  .571  .625  .714 
Ed Halicki         R   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
Dick Hall          R   8   2   1   0   0   1   1   0   0   0   0  .250  .333  .375 
Tom Hall           L  19   5   0   0   0   1   0   6   0   0   1  .263  .286  .263 
