Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R   8   3   2   0   0   0   0   1   0   0   0  .375  .375  .625 
Jim Abbott         L   9   2   1   0   0   0   0   2   1   0   0  .222  .300  .333 
Jim Acker          R   7   0   0   0   0   2   0   0   1   0   1  .000  .273  .000 
Juan Agosto        L   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Rick Aguilera      R   9   3   1   0   0   1   1   1   0   0   0  .333  .400  .444 
Scott Aldred       L   8   3   0   0   0   1   1   0   0   0   0  .375  .444  .375 
Jay Aldrich        R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Doyle Alexander    R  20   5   2   0   0   0   0   3   0   0   1  .250  .238  .350 
Neil Allen         R  28   7   0   0   0   1   1   7   0   0   0  .250  .276  .250 
Wilson Alvarez     L   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Larry Andersen     R   5   1   0   0   0   0   0   0   0   0   1  .200  .167  .200 
Allan Anderson     L   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Joaquin Andujar    R  29  11   2   0   2   1   0   6   0   0   0  .379  .400  .655 
Kevin Appier       R  11   4   1   0   1   0   0   0   0   0   0  .364  .364  .727 
Luis Aquino        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jack Armstrong     R   4   2   1   0   1   1   0   0   0   0   0  .500  .600 1.500 
Brad Arnsberg      R   5   2   0   0   1   0   0   0   0   0   0  .400  .400 1.000 
Keith Atherton     R  11   2   1   0   0   0   0   1   0   0   0  .182  .182  .273 
Don August         R  12   7   1   0   1   0   0   0   0   0   0  .583  .583  .917 
Scott Bailes       L   9   5   0   0   0   1   0   1   0   0   0  .556  .600  .556 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Doug Bair          R   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Jeff Ballard       L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Scott Bankhead     R  17   6   1   0   0   0   0   2   0   0   0  .353  .353  .412 
Floyd Bannister    L   8   1   0   0   0   0   0   1   0   0   1  .125  .111  .125 
Len Barker         R   4   2   0   0   1   1   0   0   0   0   0  .500  .600 1.250 
Jose Bautista      R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Jim Beattie        R   8   3   1   0   0   2   0   1   0   0   0  .375  .500  .500 
Joe Beckwith       R   7   2   0   0   1   1   0   1   0   0   0  .286  .375  .714 
Steve Bedrosian    R   6   1   0   0   1   0   0   3   0   0   0  .167  .167  .667 
Eric Bell          L   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Juan Berenguer     R  16   6   0   1   0   2   0   3   0   0   0  .375  .444  .500 
Bruce Berenyi      R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jim Bibby          R  10   4   0   0   1   0   0   4   0   0   0  .400  .400  .700 
Mike Birkbeck      R  15   3   1   0   0   0   0   2   0   0   0  .200  .200  .267 
Willie Blair       R   5   1   0   0   1   0   0   0   0   0   0  .200  .200  .800 
Bert Blyleven      R  33  13   3   0   3   4   0   5   1   0   1  .394  .462  .758 
Mike Boddicker     R  42   8   2   0   1   3   1   7   0   0   0  .190  .244  .310 
Brian Bohanon      L   7   3   0   0   0   1   0   1   0   0   0  .429  .500  .429 
Tom Bolton         L  11   4   1   0   1   1   0   2   0   0   0  .364  .417  .727 
Ricky Bones        R   8   1   1   0   0   0   0   0   0   0   0  .125  .125  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rich Bordi         R  10   3   1   0   0   0   0   2   0   0   1  .300  .273  .400 
Chris Bosio        R  27   5   0   1   1   1   0   3   0   0   0  .185  .214  .370 
Oil Can Boyd       R  26   9   1   0   2   0   0   2   0   0   0  .346  .346  .615 
Kevin Brown        R  24   6   1   0   1   1   0   3   0   0   0  .250  .280  .417 
Mike Brown         R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Todd Burns         R   9   3   1   0   0   0   0   0   0   0   0  .333  .333  .444 
Ray Burris         R   9   3   1   0   0   1   0   1   0   0   0  .333  .400  .444 
John Butcher       R   9   3   1   0   0   1   0   1   0   0   0  .333  .400  .444 
Marty Bystrom      R   9   2   1   0   0   1   0   0   0   0   0  .222  .300  .333 
Greg Cadaret       L   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Kevin Campbell     R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
John Candelaria    L   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Tom Candiotti      R  17   4   2   0   0   1   0   2   0   0   0  .235  .278  .353 
Steve Carlton      L   7   2   0   0   0   0   0   3   0   0   0  .286  .286  .286 
John Cerutti       L   8   1   0   0   0   1   0   3   0   0   0  .125  .222  .125 
S. Chiamparino     R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
L. Christenson     R   7   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jim Clancy         R  28   8   3   0   1   1   1   3   0   0   0  .286  .310  .500 
Terry Clark        R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Mark Clear         R   9   2   0   0   0   1   1   2   1   0   1  .222  .333  .222 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Roger Clemens      R  69  13   3   0   0   4   0  12   0   0   0  .188  .233  .232 
B. Clutterbuck     R   3   1   0   0   0   0   0   0   1   0   0  .333  .500  .333 
Jaime Cocanower    R   7   2   0   0   0   1   1   0   0   0   0  .286  .375  .286 
Chris Codiroli     R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
