Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jimmy Anderson     L   9   4   0   1   1   1   0   0   0   0   0  .444  .500 1.000 
Rick Ankiel        L  10   5   0   0   2   2   0   2   0   0   1  .500  .538 1.100 
Kevin Appier       R   5   2   1   0   0   0   0   2   0   0   0  .400  .400  .600 
Bronson Arroyo     R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Joe Beimel         L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Andy Benes         R   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Kris Benson        R   8   2   1   0   0   0   0   3   0   0   0  .250  .250  .375 
Mark Buehrle       L   6   2   1   0   0   0   0   1   0   1   0  .333  .333  .500 
Dave Burba         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
John Burkett       R   4   1   0   0   0   0   0   0   0   0   1  .250  .200  .250 
A.J. Burnett       R   4   0   0   0   0   1   1   1   0   0   0  .000  .200  .000 
Roger Clemens      R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Omar Daal          L   6   3   0   0   1   1   1   0   0   0   0  .500  .571 1.000 
Jeff D'Amico       R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Ryan Dempster      R   9   3   0   1   0   0   0   0   0   0   0  .333  .333  .556 
Shawn Estes        L   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Chuck Finley       L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Freddy Garcia      R   6   3   1   0   0   0   0   2   0   0   0  .500  .500  .667 
Tom Glavine        L   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Gary Glover        R   7   3   0   0   1   0   0   1   0   0   0  .429  .429  .857 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Roy Halladay       R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Aaron Harang       R   3   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Jimmy Haynes       R   9   2   0   0   1   1   0   1   0   0   0  .222  .300  .556 
Rick Helling       R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Pat Hentgen        R   6   3   1   0   0   0   0   0   0   0   0  .500  .500  .667 
Livan Hernandez    R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Tim Hudson         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Randy Johnson      L   8   2   1   0   0   0   0   3   0   0   0  .250  .250  .375 
Darryl Kile        R   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Al Leiter          L   7   1   0   0   0   2   0   2   0   0   0  .143  .333  .143 
Kerry Ligtenberg   R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Braden Looper      R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Rodrigo Lopez      R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Greg Maddux        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
J. Manzanillo      R   7   1   0   0   0   0   0   3   0   0   0  .143  .143  .143 
Jason Marquis      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Joe Mays           R   5   1   0   0   0   1   0   1   0   1   0  .200  .333  .200 
Kevin Millwood     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Brian Moehler      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Matt Morris        R   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joe Nathan         R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Omar Olivares      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Kevin Olsen        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Russ Ortiz         R   7   2   1   0   0   0   0   4   0   0   0  .286  .286  .429 
Chan Ho Park       R   3   0   0   0   0   0   0   2   1   0   1  .000  .200  .000 
Brad Penny         R   7   3   0   0   1   0   0   2   0   0   0  .429  .429  .857 
Ruben Quevedo      R   8   2   0   0   1   0   0   2   0   0   0  .250  .250  .625 
Brad Radke         R   7   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Rick Reed          R   4   1   1   0   0   0   0   0   1   0   1  .250  .333  .500 
Chris Reitsma      R   6   1   1   0   0   0   0   2   0   0   0  .167  .167  .333 
Paul Rigdon        R   8   3   1   0   1   1   0   2   0   0   0  .375  .444  .875 
Todd Ritchie       R   4   2   1   0   0   0   0   1   0   0   1  .500  .400  .750 
CC Sabathia        L   4   2   1   0   1   0   0   1   0   0   0  .500  .500 1.500 
Jesus Sanchez      L   4   1   0   1   0   1   0   1   1   0   0  .250  .500  .750 
Johan Santana      L   3   0   0   0   0   2   0   2   0   0   0  .000  .400  .000 
Dan Serafini       L   5   1   0   0   1   0   0   3   0   0   0  .200  .200  .800 
Ben Sheets         R   6   3   0   0   1   3   2   1   0   0   0  .500  .667 1.000 
Jose Silva         R   7   2   0   0   1   0   0   0   0   0   0  .286  .286  .714 
Chuck Smith        R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
G. Stechschulte    R   5   1   0   0   1   0   0   2   0   0   0  .200  .200  .800 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeff Suppan        R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Kevin Tapani       R   3   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Michael Tejera     L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Mike Timlin        R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Steve Trachsel     R   8   1   1   0   0   0   0   3   0   0   0  .125  .125  .250 
Ismael Valdez      R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Javier Vazquez     R   7   3   0   0   2   0   0   0   1   0   0  .429  .500 1.286 
Dave Veres         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mark Wohlers       R   5   1   0   0   0   1   0   3   0   0   0  .200  .333  .200
