Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R   8   1   0   0   0   1   1   0   0   1   0  .125  .222  .125 
Hank Aguirre       L   8   1   0   0   0   0   0   3   0   0   0  .125  .125  .125 
Steve Arlin        R  21   4   1   0   0   1   0   4   1   0   0  .190  .261  .238 
Jack Baldschun     R   5   2   0   0   0   1   0   1   0   0   0  .400  .500  .400 
Rick Baldwin       R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Jim Barr           R  40  10   3   0   0   1   0   4   0   0   0  .250  .268  .325 
Mike Beard         L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bo Belinsky        L   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Jack Billingham    R  33   9   1   0   0   1   0   0   0   0   0  .273  .294  .303 
Dennis Blair       R   5   1   0   0   0   2   0   0   0   0   0  .200  .429  .200 
Wade Blasingame    L  15   5   0   0   1   3   0   3   0   0   1  .333  .421  .533 
Steve Blass        R  41  16   2   0   4   1   0   4   2   0   1  .390  .422  .732 
Bobby Bolin        R  26   7   0   1   0   0   0   4   0   0   0  .269  .269  .346 
Bill Bonham        R  18   5   1   0   0   1   1   2   1   1   0  .278  .350  .333 
John Boozer        R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Pedro Borbon       R   8   4   0   0   1   2   0   1   0   1   0  .500  .600  .875 
Jim Bouton         R   6   3   0   1   1   0   0   2   0   0   0  .500  .500 1.333 
Tom Bradley        R  24   6   0   0   0   2   0   2   1   0   0  .250  .333  .250 
Ken Brett          L  12   3   0   0   0   0   0   1   1   0   0  .250  .308  .250 
Jim Brewer         L  18   5   0   0   1   1   1   5   1   0   1  .278  .333  .444 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Nelson Briles      R  28  10   2   0   1   2   0   2   0   1   0  .357  .400  .536 
Jim Britton        R   7   2   0   0   0   3   0   1   0   0   0  .286  .500  .286 
