Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jack Baldschun     R   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Dennis Bennett     L   6   2   0   0   1   2   0   0   0   0   0  .333  .500  .833 
Wade Blasingame    L   8   1   0   0   0   0   0   3   0   0   0  .125  .125  .125 
Gene Brabender     R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Ernie Broglio      R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Hal Brown          R   5   2   0   0   1   0   0   1   0   0   0  .400  .400 1.000 
Bob Bruce          R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Jim Bunning        R  13   3   0   0   0   1   1   5   0   0   0  .231  .286  .231 
Don Cardwell       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Tony Cloninger     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Mike Cuellar       L  11   1   0   0   0   0   0   3   0   0   0  .091  .091  .091 
Ray Culp           R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Al Downing         L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Don Drysdale       R   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Sammy Ellis        R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Dick Ellsworth     L  15   4   1   0   0   2   0   2   0   0   0  .267  .353  .333 
Turk Farrell       R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Hank Fischer       R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bob Friend         R   7   3   2   0   0   1   1   3   0   0   0  .429  .500  .714 
Woodie Fryman      L   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Gibson         R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Dave Giusti        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bob Hendley        L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ron Herbel         R   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
John Hiller        L   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Joe Hoerner        L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ken Holtzman       L   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Al Jackson         L   8   3   0   0   1   1   0   0   0   0   0  .375  .444  .750 
Larry Jackson      R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Tommy John         L   7   2   0   0   0   4   2   0   0   0   0  .286  .545  .286 
J. Klippstein      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Darold Knowles     L   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Sandy Koufax       L  27   4   0   0   1   1   0  10   0   0   0  .148  .179  .259 
G. Lauzerique      R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Vern Law           R   9   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Denny Lemaster     L  10   2   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Mickey Lolich      L   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Sparky Lyle        L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Art Mahaffey       R   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Jim Maloney        R  13   3   1   0   0   0   0   2   0   0   0  .231  .231  .308 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Juan Marichal      R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Mike Marshall      R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Billy McCool       L   6   1   0   0   1   0   0   2   0   0   0  .167  .167  .667 
Sam McDowell       L  12   3   1   0   0   0   0   4   0   0   0  .250  .250  .333 
Dave McNally       L   6   2   0   0   0   1   0   2   0   0   0  .333  .429  .333 
Bob Miller         R  10   2   0   0   0   0   0   1   0   0   1  .200  .182  .200 
Joe Nuxhall        L  10   2   0   0   1   0   0   5   0   0   0  .200  .200  .500 
Rich Nye           L   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Billy O'Dell       L   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
Jim O'Toole        L  12   3   1   0   0   0   0   3   0   0   0  .250  .250  .333 
Ron Perranoski     L  14   2   2   0   0   1   0   2   0   0   0  .143  .200  .286 
Gary Peters        L   5   2   0   0   1   1   0   2   0   0   0  .400  .500 1.000 
Fritz Peterson     L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Tony Pierce        L   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Juan Pizarro       L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Bob Purkey         R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Pete Richert       L   8   0   0   0   0   1   0   1   0   0   0  .000  .111  .000 
Ray Sadecki        L  14   3   0   0   1   0   0   3   1   0   0  .214  .267  .429 
Chris Short        L  10   1   0   0   0   1   0   3   0   0   0  .100  .182  .100 
Curt Simmons       L  18   3   0   0   0   0   0   4   0   0   0  .167  .167  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Warren Spahn       L   6   4   0   0   0   0   0   0   0   0   0  .667  .667  .667 
Ron Taylor         R   6   2   0   0   1   0   0   0   0   0   0  .333  .333  .833 
Bobby Tiefenauer   R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
John Tsitouris     R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Bob Veale          L  17   5   1   0   1   0   0   3   0   0   0  .294  .294  .529 
Ray Washburn       R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Eddie Watt         R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Nick Willhite      L   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Stan Williams      R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Rick Wise          R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Wilbur Wood        L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167
