Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Axford        R   5   1   0   0   0   0   0   4   0   0   0  .200  .200  .200 
M. Bumgarner       L   7   1   0   0   1   0   0   4   0   0   0  .143  .143  .571 
A.J. Burnett       R   7   5   0   0   0   0   0   1   0   0   0  .714  .714  .714 
Andrew Cashner     R   5   1   0   0   0   1   1   2   0   0   0  .200  .333  .200 
Wei-Yin Chen       L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Gerrit Cole        R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Bartolo Colon      R   9   2   1   0   0   0   0   3   0   0   0  .222  .222  .333 
Jarred Cosart      R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Johnny Cueto       R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Brandon Cunniff    R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Jacob deGrom       R   8   0   0   0   0   1   0   4   0   0   0  .000  .111  .000 
Jorge de la Rosa   L   3   0   0   0   0   2   1   0   0   0   0  .000  .400  .000 
A. DeSclafani      R   4   0   0   0   0   3   1   2   0   0   0  .000  .429  .000 
Jeurys Familia     R   7   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jose Fernandez     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Yohan Flande       L   5   1   0   0   1   0   0   2   0   0   0  .200  .200  .800 
Luis Garcia        R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Matt Garza         R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Dillon Gee         R   4   1   0   0   0   2   0   2   0   0   0  .250  .500  .250 
Jeanmar Gomez      R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Zack Greinke       R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Cole Hamels        L   8   2   0   0   1   1   1   4   0   0   0  .250  .333  .625 
Brad Hand          L   5   4   0   0   0   1   0   1   0   0   0  .800  .833  .800 
Aaron Harang       R  11   3   1   0   0   0   0   6   0   0   0  .273  .273  .364 
Matt Harvey        R  18   4   1   0   0   1   0   5   0   0   0  .222  .263  .278 
Taylor Jungmann    R   3   2   0   0   1   1   0   0   0   0   0  .667  .750 1.667 
Clayton Kershaw    L   6   2   1   0   0   0   0   2   0   0   0  .333  .333  .500 
Tom Koehler        R   4   0   0   0   0   1   1   0   0   0   1  .000  .167  .000 
F. Liriano         L   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Shelby Miller      R   3   0   0   0   0   2   1   1   0   0   0  .000  .400  .000 
Bryan Morris       R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Jimmy Nelson       R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Jon Niese          L   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Sean O'Sullivan    R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jake Peavy         R   6   2   0   1   0   0   0   1   0   0   0  .333  .333  .667 
Rick Porcello      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
A.J. Ramos         R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Noah Syndergaard   R   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Chris Tillman      R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Carlos Torres      R   7   1   0   0   1   0   0   2   0   0   0  .143  .143  .571 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ryan Vogelsong     R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Tsuyoshi Wada      L   3   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Jerome Williams    R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Matt Wisler        R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Alex Wood          L   9   4   1   0   0   0   0   4   0   0   0  .444  .444  .556
