Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Curt Barclay       R   2   0   0   0   0   5   2   0   0   0   0  .000  .714  .000 
Frank Barnes       R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Tom Brewer         R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Jim Brosnan        R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Hal Brown          R   4   1   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Moe Drabowsky      R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Don Drysdale       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bob Friend         R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Don Gross          L   2   1   0   0   1   2   0   0   0   0   0  .500  .750 2.000 
Dave Hillman       R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Larry Jackson      R   6   0   0   0   0   0   0   0   1   0   0  .000  .143  .000 
Hal Jeffcoat       R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Sam Jones          R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Ron Kline          R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
J. Klippstein      R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Vern Law           R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Brooks Lawrence    R   9   4   1   0   0   1   0   2   0   0   0  .444  .500  .556 
Turk Lown          R   4   2   1   0   1   1   0   0   0   0   0  .500  .600 1.500 
Lindy McDaniel     R   6   2   0   0   1   1   0   0   0   0   0  .333  .429  .833 
Billy Muffett      R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Willard Nixon      R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Bob Purkey         R  12   3   1   0   0   0   0   1   0   0   0  .250  .250  .333 
Pedro Ramos        R   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
Robin Roberts      R  10   3   0   0   1   0   0   0   0   0   0  .300  .300  .600 
Bob Rush           R   9   4   2   0   1   0   0   2   0   0   0  .444  .444 1.000 
Jack Sanford       R   9   3   1   0   0   3   0   1   0   0   0  .333  .500  .444 
Willard Schmidt    R   2   2   0   0   0   2   0   0   0   0   0 1.000 1.000 1.000 
Ray Semproch       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Herm Wehmeier      R   6   2   0   0   1   3   2   1   0   0   0  .333  .556  .833
