Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Johnny Antonelli   L  15   5   0   0   1   1   0   0   0   0   0  .333  .375  .533 
Luis Arroyo        L   9   1   0   0   0   0   0   0   0   0   0  .111  .111  .111 
Don Bessent        R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Joe Black          R   8   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Bob Buhl           R  13   3   0   0   0   1   0   3   0   0   0  .231  .286  .231 
Lew Burdette       R  23   5   0   1   2   2   0   2   1   0   0  .217  .308  .565 
Don Cardwell       R   6   1   0   0   0   1   0   3   0   0   0  .167  .286  .167 
Gene Conley        R  14   3   0   0   2   3   0   1   0   0   1  .214  .333  .643 
Roger Craig        R   5   1   0   1   0   1   0   0   0   0   0  .200  .333  .600 
Ray Crone          R  11   3   0   0   1   2   0   2   0   0   0  .273  .385  .545 
Whammy Douglas     R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Don Drysdale       R  17   3   0   0   0   1   0   2   0   0   0  .176  .222  .176 
Carl Erskine       R  11   0   0   0   0   0   0   6   0   0   0  .000  .000  .000 
Roy Face           R   9   2   0   0   1   2   0   2   0   0   0  .222  .364  .556 
Turk Farrell       R   5   0   0   0   0   1   0   3   0   0   0  .000  .167  .000 
Art Fowler         R   8   2   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Hersh Freeman      R   7   1   1   0   0   0   0   1   0   0   1  .143  .125  .286 
Bob Friend         R   9   2   2   0   0   1   0   1   0   0   0  .222  .300  .444 
Paul Giel          R   6   0   0   0   0   2   0   3   0   0   0  .000  .250  .000 
Ruben Gomez        R  14   1   0   0   0   1   0   6   0   0   0  .071  .133  .071 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Marv Grissom       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Don Gross          L  12   3   1   0   1   0   0   4   0   1   0  .250  .250  .583 
Warren Hacker      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Harvey Haddix      L   7   3   0   1   1   0   0   2   0   0   0  .429  .429 1.143 
Dick Hall          R   7   3   0   0   0   0   0   2   0   0   0  .429  .429  .429 
Jim Hearn          R  15   3   0   1   0   2   0   5   0   0   1  .200  .278  .333 
Larry Jackson      R  13   3   1   0   1   1   0   3   0   0   0  .231  .286  .538 
Hal Jeffcoat       R  15   5   0   0   0   1   0   1   1   0   0  .333  .412  .333 
Ernie Johnson      R   8   3   1   0   1   2   0   2   0   0   0  .375  .500  .875 
Gordon Jones       R   5   3   0   0   1   1   0   0   1   0   0  .600  .714 1.200 
Sam Jones          R  16   3   0   0   2   3   0  11   0   0   0  .188  .316  .563 
Nellie King        R   4   3   1   0   0   0   0   1   0   0   0  .750  .750 1.000 
Ron Kline          R  12   2   1   0   0   1   0   4   0   0   0  .167  .231  .250 
J. Klippstein      R   7   5   1   0   1   2   0   1   0   0   0  .714  .778 1.286 
Sandy Koufax       L  12   3   0   0   2   2   0   1   0   0   0  .250  .357  .750 
Clem Labine        R   7   1   0   0   0   3   1   3   0   0   0  .143  .400  .143 
Vern Law           R  21   6   1   1   0   0   0   2   0   0   0  .286  .286  .429 
Brooks Lawrence    R  13   5   1   0   1   3   1   0   0   0   0  .385  .500  .692 
Billy Loes         R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Lynn Lovenguth     R   4   1   0   0   1   2   0   1   0   0   0  .250  .500 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Sal Maglie         R  21   7   2   0   2   1   0   5   1   0   0  .333  .391  .714 
Mike McCormick     L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Lindy McDaniel     R  14   1   0   0   0   1   0   3   0   0   0  .071  .133  .071 
Danny McDevitt     L   4   1   0   0   0   0   0   2   1   0   0  .250  .400  .250 
Don McMahon        R   1   0   0   0   0   3   0   0   0   0   0  .000  .750  .000 
Jack Meyer         R   4   1   0   0   0   1   1   3   0   0   0  .250  .400  .250 
Russ Meyer         R   5   1   1   0   0   2   0   1   0   0   0  .200  .429  .400 
Bob Miller         R   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Stu Miller         R   6   2   0   0   1   0   0   2   0   0   0  .333  .333  .833 
V. Mizell          L   7   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Ramon Monzant      R   8   3   1   0   1   0   0   1   0   0   0  .375  .375  .875 
Billy Muffett      R   5   2   1   0   0   1   0   0   0   0   0  .400  .500  .600 
Don Newcombe       R  18   5   1   0   1   3   0   4   0   0   0  .278  .381  .500 
Eddie O'Brien      R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Taylor Phillips    L   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Bud Podbielan      R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Bob Purkey         R  20   6   2   1   0   1   0   0   0   0   0  .300  .333  .500 
Curt Raydon        R  11   2   0   0   0   1   0   0   0   0   0  .182  .250  .182 
Robin Roberts      R  30   8   3   2   0   1   0   4   0   0   0  .267  .290  .500 
Saul Rogovin       R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Rush           R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Jack Sanford       R  20   4   0   0   0   0   0   4   0   0   0  .200  .200  .200 
Willard Schmidt    R   6   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Ray Semproch       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Curt Simmons       L  11   0   0   0   0   1   0   3   0   0   0  .000  .083  .000 
Warren Spahn       L   4   2   0   0   1   1   0   0   0   0   0  .500  .600 1.250 
Max Surkont        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Bob Trowbridge     R   8   2   1   0   0   1   0   2   1   1   0  .250  .400  .375 
Herm Wehmeier      R  16   2   0   0   1   0   0   5   0   0   0  .125  .125  .313 
Hoyt Wilhelm       R   8   2   0   1   0   1   0   2   0   0   0  .250  .333  .500 
Al Worthington     R  11   4   0   1   1   0   0   0   0   0   0  .364  .364  .818
