Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jack Aker          R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Steve Barber       L   2   0   0   0   0   2   0   2   0   0   0  .000  .500  .000 
Steve Blass        R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Vida Blue          L  12   3   0   0   0   1   0   2   0   0   0  .250  .308  .250 
Dick Bosman        R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Dave Boswell       R   5   1   1   0   0   1   1   2   0   0   0  .200  .333  .400 
Gene Brabender     R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Ken Brett          L   6   3   0   1   1   3   0   1   1   0   0  .500  .700 1.333 
George Brunet      L  11   3   0   0   2   2   0   1   0   0   0  .273  .385  .818 
Tom Burgmeier      L   7   1   0   0   1   2   0   1   0   0   0  .143  .333  .571 
Bill Butler        L   5   1   0   0   0   4   0   0   0   0   0  .200  .556  .200 
Les Cain           L   7   0   0   0   0   1   0   3   0   0   0  .000  .125  .000 
Dean Chance        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Rickey Clark       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Vince Colbert      R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Joe Coleman        R   5   1   0   0   0   2   0   2   0   0   0  .200  .429  .200 
Casey Cox          R   5   2   0   0   1   0   0   2   0   0   0  .400  .400 1.000 
Mike Cuellar       L  21   4   0   0   1   2   0   6   0   0   0  .190  .261  .333 
Ray Culp           R   5   1   1   0   0   0   0   3   0   0   0  .200  .200  .400 
Chuck Dobson       R   4   1   0   1   0   1   0   2   0   0   0  .250  .400  .750 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Moe Drabowsky      R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Dick Drago         R   2   0   0   0   0   4   0   1   0   0   0  .000  .667  .000 
Dick Ellsworth     L  19   7   2   0   3   6   0   5   0   0   0  .368  .520  .947 
Eddie Fisher       R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
John Gelnar        R   3   1   0   0   0   0   0   2   1   0   0  .333  .500  .333 
Dick Hall          R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Tom Hall           L  14   3   1   0   0   1   0   6   0   0   0  .214  .267  .286 
Jim Hannan         R   3   2   0   0   1   2   0   1   0   0   0  .667  .800 1.667 
Jim Hardin         R   6   0   0   0   0   1   0   3   0   0   0  .000  .143  .000 
Steve Hargan       R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Dennis Higgins     R   3   2   0   0   0   1   0   1   0   0   0  .667  .750  .667 
John Hiller        L  11   0   0   0   0   0   0   7   1   0   0  .000  .083  .000 
Joe Horlen         R   9   2   1   0   0   1   0   2   0   0   0  .222  .300  .333 
Bob Humphreys      R   5   1   0   0   1   1   0   0   0   0   0  .200  .333  .800 
Catfish Hunter     R   6   1   0   0   1   2   0   3   0   0   0  .167  .375  .667 
Grant Jackson      L   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Tommy John         L  14   5   2   0   2   3   0   4   0   0   0  .357  .471  .929 
Jim Kaat           L  17   1   0   0   0   2   1   3   0   0   0  .059  .158  .059 
Mike Kilkenny      L  10   1   0   0   0   0   0   5   0   0   0  .100  .100  .100 
Steve Kline        R   3   1   0   0   0   1   0   2   0   0   0  .333  .500  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Darold Knowles     L   6   0   0   0   0   1   0   0   1   0   0  .000  .250  .000 
Lew Krausse        R   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
Bill Landis        L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Dave Leonhard      R   1   1   0   0   1   3   0   0   0   0   0 1.000 1.000 4.000 
Barry Lersch       R   1   0   0   0   0   3   0   0   0   0   0  .000  .750  .000 
Paul Lindblad      L   3   1   0   0   1   1   0   1   0   0   0  .333  .500 1.333 
Mickey Lolich      L  16   4   1   0   2   5   0   4   1   0   0  .250  .455  .688 
Marcelino Lopez    L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Sparky Lyle        L   9   1   0   0   0   2   0   4   0   0   0  .111  .273  .111 
Mike Marshall      R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Rudy May           L  14   2   0   0   0   2   1   3   0   0   0  .143  .250  .143 
