Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Lou Brissie        L   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Joe Coleman        R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Joe Dobson         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Dick Fowler        R   6   3   1   0   1   1   0   0   0   0   0  .500  .571 1.167 
Mike Garcia        R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Ned Garver         R  12   3   1   0   0   0   0   1   0   0   0  .250  .250  .333 
Mickey Harris      L   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Joe Haynes         R   3   1   0   0   0   0   0   0   0   1   0  .333  .333  .333 
Bob Hooper         R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Art Houtteman      R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Sid Hudson         R  10   3   0   0   0   0   0   2   0   0   0  .300  .300  .300 
Fred Hutchinson    R  11   3   0   0   0   0   0   1   0   0   0  .273  .273  .273 
Ellis Kinder       R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Eddie Lopat        L   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Walt Masterson     R   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Hal Newhouser      L   6   1   0   0   0   0   0   4   0   1   0  .167  .167  .167 
Mel Parnell        L  12   3   0   0   0   0   0   1   0   1   0  .250  .250  .250 
Bob Porterfield    R   7   4   1   0   0   0   0   0   0   0   0  .571  .571  .714 
Allie Reynolds     R   7   4   0   0   0   0   0   0   0   0   0  .571  .571  .571 
Ray Scarborough    R   5   3   0   0   1   2   0   0   0   0   0  .600  .714 1.200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bobby Shantz       L   4   1   0   0   0   0   0   2   0   2   0  .250  .250  .250 
Chuck Stobbs       L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Dizzy Trout        R  10   3   0   0   0   4   0   1   0   0   0  .300  .500  .300 
Virgil Trucks      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bill Wight         L   9   2   0   0   0   1   0   1   0   0   0  .222  .300  .222 
Early Wynn         R  12   2   1   0   0   0   0   2   0   0   0  .167  .167  .250
