Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeremy Affeldt     L  14   5   0   0   1   1   0   2   0   0   0  .357  .400  .571 
Brian Anderson     L  29   3   1   0   0   0   0   1   0   0   1  .103  .100  .138 
Bronson Arroyo     R   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Miguel Asencio     R  10   2   1   0   0   0   0   2   0   0   0  .200  .200  .300 
Danys Baez         R   7   3   1   0   0   2   0   0   0   0   1  .429  .500  .571 
Scott Baker        R   8   5   1   0   1   1   0   0   0   0   0  .625  .667 1.125 
Brian Bannister    R  15   3   0   0   2   1   0   2   0   0   0  .200  .250  .600 
Brian Bass         R   4   2   1   0   0   1   0   1   0   0   0  .500  .600  .750 
Miguel Batista     R  14   3   0   0   1   0   0   1   0   0   0  .214  .214  .429 
Denny Bautista     R   8   2   1   0   0   0   0   0   0   0   1  .250  .222  .375 
Josh Beckett       R   7   2   0   0   1   0   0   3   0   0   0  .286  .286  .714 
Erik Bedard        L  15   1   1   0   0   3   0   4   0   0   1  .067  .211  .133 
Rob Bell           R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Joaquin Benoit     R  10   1   0   0   0   2   0   3   1   1   0  .100  .308  .100 
Adam Bernero       R   9   2   1   0   0   0   0   0   1   0   0  .222  .300  .333 
R. Betancourt      R  19   7   1   0   0   0   0   4   0   1   0  .368  .368  .421 
Nick Blackburn     R  10   4   1   0   1   0   0   1   0   0   0  .400  .400  .800 
Joe Blanton        R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jeremy Bonderman   R  17   6   1   0   2   1   0   2   1   0   0  .353  .421  .765 
Boof Bonser        R  15   4   0   0   3   0   0   2   0   0   0  .267  .267  .867 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joe Borowski       R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Dallas Braden      L   6   2   2   0   0   0   0   0   0   0   0  .333  .333  .667 
Chad Bradford      R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Chris Britton      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Mark Buehrle       L  10   3   0   0   0   0   0   1   0   0   0  .300  .300  .300 
Ambiorix Burgos    R   9   4   1   0   0   0   0   1   0   0   0  .444  .444  .556 
John Burkett       R   7   0   0   0   0   1   0   0   0   0   0  .000  .125  .000 
A.J. Burnett       R   7   2   0   0   0   1   0   1   0   0   0  .286  .375  .286 
Brian Burres       L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
David Bush         R   6   3   1   0   1   0   0   0   1   0   0  .500  .571 1.167 
Paul Byrd          R  19   3   0   0   2   1   0   2   0   0   0  .158  .200  .474 
Daniel Cabrera     R  10   4   0   0   0   1   0   1   2   0   0  .400  .538  .400 
Fernando Cabrera   R   6   1   0   0   0   1   0   4   0   0   0  .167  .286  .167 
Shawn Camp         R  10   3   1   0   1   1   0   0   0   0   0  .300  .364  .700 
Fausto Carmona     R  14   4   1   0   0   2   0   4   0   0   0  .286  .375  .357 
D.J. Carrasco      R  12   4   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Shawn Chacon       R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bruce Chen         L   6   2   0   0   1   0   0   0   0   0   0  .333  .333  .833 
Roger Clemens      R   5   3   0   0   2   0   0   1   0   0   0  .600  .600 1.800 
Matt Clement       R   8   3   2   0   0   1   0   1   0   0   0  .375  .444  .625 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bartolo Colon      R  13   4   1   0   1   1   0   1   0   0   0  .308  .357  .615 
Jose Contreras     R   9   2   0   0   2   2   0   1   1   0   0  .222  .417  .889 
F. Cordero         R   8   1   0   0   0   0   0   3   0   0   0  .125  .125  .125 
Nate Cornejo       R   8   4   0   0   2   1   0   1   0   0   0  .500  .556 1.250 
Jesse Crain        R   7   2   0   0   0   1   0   0   0   1   0  .286  .375  .286 
Jack Cressend      R   3   1   0   0   1   1   0   1   0   0   0  .333  .500 1.333 
John Danks         L   4   1   1   0   0   1   0   1   0   0   1  .250  .333  .500 
Jason Davis        R  13   3   0   0   0   1   0   3   0   0   1  .231  .267  .231 
Jorge de la Rosa   L   3   0   0   0   0   1   0   1   1   0   0  .000  .400  .000 
Manny Delcarmen    R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Ryan Dempster      R   7   1   0   0   0   1   0   0   0   0   0  .143  .250  .143 
Elmer Dessens      R  11   4   0   0   1   0   0   0   0   0   0  .364  .364  .636 
Juan Dominguez     R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Brendan Donnelly   R   7   2   0   0   1   0   0   1   0   0   0  .286  .286  .714 
Octavio Dotel      R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Scott Downs        L   3   1   1   0   0   1   0   2   0   0   0  .333  .500  .667 
J. Duchscherer     R   5   0   0   0   0   1   1   1   0   0   0  .000  .167  .000 
Zach Duke          L   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Chad Durbin        R   9   0   0   0   0   1   0   3   0   0   0  .000  .100  .000 
Scott Elarton      R  21   4   1   0   0   1   0   1   0   0   0  .190  .227  .238 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kelvim Escobar     R  20   5   1   0   1   1   0   5   0   0   0  .250  .286  .450 
Shawn Estes        L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Dana Eveland       L   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Kyle Farnsworth    R   8   3   0   0   1   0   0   0   0   0   0  .375  .375  .750 
Scott Feldman      R  10   4   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Nate Field         R   4   1   0   0   0   1   0   1   1   0   0  .250  .500  .250 
Tony Fiore         R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Casey Fossum       L   5   3   0   0   1   0   0   1   1   0   0  .600  .667 1.200 
Frank Francisco    R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Ryan Franklin      R  16   2   1   0   0   0   0   2   0   0   0  .125  .125  .188 
Jason Frasor       R   2   0   0   0   0   1   0   0   1   0   0  .000  .500  .000 
Freddy Garcia      R   9   2   0   0   1   0   0   0   0   0   0  .222  .222  .556 
Chad Gaudin        R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Chris George       L   7   1   0   0   0   1   0   0   0   0   0  .143  .250  .143 
Jimmy Gobble       L  11   3   1   0   0   1   0   0   0   0   0  .273  .333  .364 
Geremi Gonzalez    R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Andrew Good        R   4   1   0   0   1   1   0   1   0   0   0  .250  .400 1.000 
Kevin Gregg        R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Zack Greinke       R  28  11   2   0   1   0   0   4   1   0   0  .393  .414  .571 
Seth Greisinger    R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jason Grilli       R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Jason Grimsley     R   9   1   0   0   0   1   0   3   0   0   0  .111  .200  .111 
Eddie Guardado     L   8   2   0   0   0   2   0   2   0   0   0  .250  .400  .250 
Matt Guerrier      R  14   1   0   0   1   0   0   2   0   0   0  .071  .071  .286 
Jeremy Guthrie     R   4   2   0   0   1   0   0   0   1   0   0  .500  .600 1.250 
John Halama        L   8   3   1   0   0   0   0   1   0   0   0  .375  .375  .500 
Roy Halladay       R  21   3   1   0   1   0   0   6   0   0   0  .143  .143  .333 
Jason Hammel       R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Chris Hammond      L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Rich Harden        R  15   2   0   0   0   2   0   3   0   0   0  .133  .235  .133 
Travis Harper      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
LaTroy Hawkins     R  10   1   0   0   0   0   0   6   0   0   0  .100  .100  .100 
Mark Hendrickson   L   9   3   1   0   0   0   0   1   0   0   1  .333  .300  .444 
Livan Hernandez    R   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
Felix Hernandez    R  10   1   0   0   0   0   0   2   0   0   0  .100  .100  .100 
R. Hernandez       R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
R. Hernandez       R  29  11   1   0   5   2   0   1   1   0   0  .379  .438  .931 
Luke Hochevar      R   5   2   1   0   1   1   0   0   0   0   0  .400  .500 1.200 
J.P. Howell        L   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Bob Howry          R   7   1   0   0   0   0   0   0   0   1   0  .143  .143  .143 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Luke Hudson        R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
David Huff         L   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Edwin Jackson      R   7   2   1   0   1   1   0   0   0   0   0  .286  .375  .857 
Casey Janssen      R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Bobby Jenks        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jim Johnson        R   5   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Jason Johnson      R  18   4   1   0   1   1   0   0   2   0   0  .222  .333  .444 
Randy Johnson      L   3   1   0   0   1   1   0   0   1   0   0  .333  .600 1.333 
Todd Jones         R   6   2   1   0   0   0   0   0   0   1   0  .333  .333  .500 
Jorge Julio        R   7   1   1   0   0   0   0   1   0   0   0  .143  .143  .286 
Scott Kazmir       L  10   3   1   0   0   2   0   2   0   0   0  .300  .417  .400 
Joe Kennedy        L  10   2   0   0   0   2   1   3   0   0   0  .200  .333  .200 
Byung-Hyun Kim     R   3   0   0   0   0   0   0   0   1   0   0  .000  .250  .000 
Gary Knotts        R  12   2   0   0   1   1   0   2   0   0   1  .167  .214  .417 
John Koronka       L   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
John Lackey        R  25   6   1   0   1   0   0   4   0   0   0  .240  .240  .400 
Aaron Laffey       L  10   1   0   0   0   1   0   0   0   0   0  .100  .182  .100 
Brian Lawrence     R   6   1   0   0   1   0   0   3   0   0   0  .167  .167  .667 
Wil Ledezma        L  14   3   0   0   0   5   0   1   0   0   1  .214  .400  .214 
Cliff Lee          L  32  10   1   0   0   1   0   7   0   0   0  .313  .333  .344 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Al Levine          R   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Colby Lewis        R   8   6   1   0   2   0   0   0   0   0   0  .750  .750 1.625 
Cory Lidle         R   9   2   1   0   0   0   0   2   0   0   0  .222  .222  .333 
Ted Lilly          L  18   4   1   0   0   1   0   7   0   0   0  .222  .263  .278 
Jose Lima          R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
F. Liriano         L   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Esteban Loaiza     R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
