Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Hank Aguirre       L  15   4   1   0   2   2   0   3   0   0   0  .267  .353  .733 
Bob Allen          L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Johnny Antonelli   L  12   3   1   0   1   1   0   0   0   0   0  .250  .308  .583 
Jim Archer         L   8   3   0   0   0   1   1   0   0   0   0  .375  .444  .375 
Steve Barber       L  19   5   1   0   0   4   1   4   0   0   0  .263  .391  .316 
Norm Bass          R   7   3   0   0   0   0   0   0   0   0   0  .429  .429  .429 
Bo Belinsky        L  10   4   0   0   0   4   0   0   1   0   0  .400  .600  .400 
Gary Bell          R  10   2   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Bob Botz           R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Jim Bouton         R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Ted Bowsfield      L  18   6   1   1   2   1   0   2   0   0   0  .333  .368  .833 
Hal Brown          R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Jim Bunning        R   8   3   1   0   1   0   0   3   0   0   0  .375  .375  .875 
Don Cardwell       R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Dean Chance        R   9   2   0   0   0   0   0   4   0   0   0  .222  .222  .222 
Galen Cisco        R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Gene Conley        R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Bud Daley          L  11   4   1   0   2   0   0   0   0   0   0  .364  .364 1.000 
Dick Donovan       R  10   3   1   0   2   0   0   0   0   0   0  .300  .300 1.000 
Arnold Earley      L   4   1   1   0   0   1   0   2   0   0   0  .250  .400  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Chuck Estrada      R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Bill Fischer       R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jack Fisher        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Whitey Ford        L  21   4   0   0   1   0   0   0   0   0   0  .190  .190  .333 
Mike Fornieles     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Art Fowler         R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
