Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joaquin Andujar    R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Joe Beckwith       R   3   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Jim Bibby          R   6   2   1   0   0   0   0   2   0   0   0  .333  .333  .500 
John Candelaria    L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Bill Caudill       R   2   1   1   0   0   1   1   1   0   0   1  .500  .500 1.000 
John D'Acquisto    R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Ken Forsch         R   5   3   0   1   0   1   0   0   0   0   0  .600  .667 1.000 
John Fulgham       R   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
Charlie Hough      R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Randy Jones        L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bruce Kison        R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Larry McWilliams   L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Joe Niekro         R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Phil Niekro        R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Dave Patterson     R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Gaylord Perry      R   8   2   0   0   0   0   0   2   0   1   0  .250  .250  .250 
Eric Rasmussen     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Vern Ruhle         R   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Scott Sanderson    R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Dan Schatzeder     L   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Shirley        L   8   2   0   0   0   1   1   2   0   1   0  .250  .333  .250 
Eddie Solomon      R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Rick Sutcliffe     R   6   0   0   0   0   3   0   3   0   0   0  .000  .333  .000 
Don Sutton         R   5   2   0   0   0   1   0   2   0   0   0  .400  .500  .400 
Kent Tekulve       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Dick Tidrow        R   2   0   0   0   0   3   0   0   0   0   0  .000  .600  .000
