Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R  14   2   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Jim Abbott         L  41   9   2   0   0   9   0   7   0   1   0  .220  .360  .268 
Paul Abbott        R   6   3   2   1   0   0   0   1   0   0   0  .500  .500 1.167 
Glenn Abbott       R  18   3   0   0   0   0   0   0   0   1   0  .167  .167  .167 
Jim Acker          R  12   5   1   0   1   2   0   1   0   0   1  .417  .467  .750 
Mark Acre          R   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
Rick Aguilera      R  14   6   1   0   1   1   0   2   0   0   0  .429  .467  .714 
Darrel Akerfelds   R   7   2   1   0   0   1   0   2   0   0   0  .286  .375  .429 
Scott Aldred       L  13   5   1   0   2   5   0   1   0   0   1  .385  .526  .923 
Doyle Alexander    R  44  14   2   1   2   6   0   4   0   0   1  .318  .392  .545 
Brian Allard       R   4   2   0   0   0   0   0   0   0   0   1  .500  .400  .500 
Neil Allen         R   2   1   1   0   0   3   0   1   0   0   0  .500  .800 1.000 
Wilson Alvarez     L  33  12   1   1   1   6   1   4   0   0   0  .364  .462  .545 
Allan Anderson     L  19   5   0   0   1   1   0   1   2   0   0  .263  .364  .421 
Brian Anderson     L  10   3   2   0   0   0   0   1   0   0   0  .300  .300  .500 
Bud Anderson       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Scott Anderson     R   4   2   1   0   1   0   0   0   0   0   0  .500  .500 1.500 
Joaquin Andujar    R   8   2   0   0   1   1   0   2   0   0   0  .250  .333  .625 
Luis Aponte        R   7   2   0   0   0   1   0   1   0   0   0  .286  .375  .286 
Kevin Appier       R  46  10   0   0   1   3   0   4   0   0   0  .217  .265  .283 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Luis Aquino        R  14   1   0   0   0   0   0   3   0   0   0  .071  .071  .071 
Jack Armstrong     R   9   4   0   0   1   0   0   0   0   0   0  .444  .444  .778 
Mike Armstrong     R   8   1   1   0   0   1   0   1   0   0   0  .125  .222  .250 
Tony Arnold        R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Brad Arnsberg      R   4   1   0   0   0   0   0   0   1   0   0  .250  .400  .250 
Rolando Arrojo     R   9   1   0   0   0   0   0   1   0   0   0  .111  .111  .111 
Fernando Arroyo    R   6   2   0   0   1   1   0   0   0   0   0  .333  .429  .833 
Keith Atherton     R  15   4   1   0   0   0   0   3   0   0   1  .267  .250  .333 
Bobby Ayala        R   7   1   0   0   0   3   0   1   0   0   1  .143  .364  .143 
Scott Bailes       L  25   7   2   0   0   3   0   1   0   0   0  .280  .357  .360 
Doug Bair          R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Steve Baker        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
James Baldwin      R   8   2   1   0   0   0   0   2   0   0   0  .250  .250  .375 
Jeff Ballard       L  19   6   4   0   0   4   0   0   1   0   0  .316  .458  .526 
Scott Bankhead     R  14   3   0   0   1   2   0   2   0   0   0  .214  .313  .429 
Willie Banks       R   8   4   0   0   0   1   0   0   0   0   0  .500  .556  .500 
Floyd Bannister    L  63  19   3   0   2   5   1   8   0   0   1  .302  .348  .444 
Len Barker         R  27   6   1   0   1   1   0   8   0   1   0  .222  .250  .370 
Salome Barojas     R   8   1   0   0   0   2   0   3   1   0   0  .125  .364  .125 
Jim Barr           R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
F. Barrios         R  11   3   2   0   0   1   0   1   0   0   0  .273  .333  .455 
Ross Baumgarten    L  14   7   0   2   0   4   1   2   0   0   0  .500  .611  .786 
Jose Bautista      R  14   5   0   1   0   0   0   2   0   0   0  .357  .357  .500 
Dave Beard         R   9   0   0   0   0   1   0   3   0   0   0  .000  .100  .000 
Jim Beattie        R  19   9   0   0   0   6   0   2   0   1   0  .474  .600  .474 
Steve Bedrosian    R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Rick Behenna       R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Tim Belcher        R  39   9   4   0   1   1   0   5   0   0   2  .231  .238  .410 
Stan Belinda       R  14   6   1   0   0   1   0   0   0   0   1  .429  .438  .500 
Eric Bell          L  10   2   1   0   0   0   0   3   0   1   0  .200  .200  .300 
Armando Benitez    R   7   0   0   0   0   2   0   3   0   0   0  .000  .222  .000 
Jason Bere         R  13   5   1   0   0   0   0   0   0   0   0  .385  .385  .462 
Juan Berenguer     R  33   7   0   1   0   1   0   5   0   0   0  .212  .235  .273 
Sean Bergman       R  10   2   0   0   1   2   0   1   0   0   0  .200  .333  .500 
Mike Bielecki      R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Jack Billingham    R   9   3   2   0   0   0   0   2   0   0   0  .333  .333  .556 
Doug Bird          R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Tim Birtsas        L   7   3   0   0   0   1   0   0   0   0   0  .429  .500  .429 
Buddy Black        L  25   7   1   0   2   1   0   2   0   0   0  .280  .308  .560 
Willie Blair       R  11   5   1   0   1   2   0   0   0   0   0  .455  .538  .818 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Vida Blue          L   8   4   1   0   1   1   0   1   0   0   0  .500  .556 1.000 
Bert Blyleven      R  74  19   8   0   0   5   0  14   0   1   0  .257  .304  .365 
Mike Boddicker     R  63  13   2   1   0   7   0  14   0   0   1  .206  .282  .270 
Brian Boehringer   R   3   0   0   0   0   2   2   0   0   0   0  .000  .400  .000 
Joe Boever         R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Brian Bohanon      L  12   3   2   0   0   2   0   0   0   0   0  .250  .357  .417 
Rod Bolton         R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Tom Bolton         L  12   5   0   0   1   5   0   2   0   0   0  .417  .588  .667 
Mark Bomback       R   7   5   1   0   0   1   0   0   0   0   0  .714  .750  .857 
Ricky Bones        R  33  13   5   0   1   2   0   1   1   0   1  .394  .432  .636 
Chris Bosio        R  16   7   3   0   0   2   0   2   1   0   0  .438  .526  .625 
Shawn Boskie       R  16   3   0   0   0   0   0   1   0   0   0  .188  .188  .188 
Denis Boucher      L   6   1   0   0   1   1   0   0   0   0   0  .167  .286  .667 
Oil Can Boyd       R  26  10   3   0   0   1   1   2   0   0   0  .385  .407  .500 
Mark Brandenburg   R   5   2   1   0   1   0   0   0   0   0   0  .400  .400 1.200 
Ken Brett          L   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Nelson Briles      R   3   1   0   0   0   1   1   1   0   0   0  .333  .500  .333 
John Briscoe       R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Pete Broberg       R   8   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Doug Brocail       R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Scott Brow         R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Kevin Brown        R  33  12   3   0   0   2   0   3   0   0   0  .364  .400  .455 
Mike Brown         R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
DeWayne Buice      R   1   0   0   0   0   3   1   0   0   0   0  .000  .750  .000 
Dave Burba         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Tom Burgmeier      L   9   3   0   0   0   1   1   0   0   0   0  .333  .400  .333 
John Burkett       R   9   1   0   0   0   0   0   0   0   0   1  .111  .100  .111 
Britt Burns        L  24   4   0   0   0   1   0   4   1   1   0  .167  .231  .167 
Todd Burns         R   9   3   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Ray Burris         R   4   3   0   0   1   1   0   1   0   0   0  .750  .800 1.500 
Steve Busby        R   8   2   1   0   0   0   0   1   0   0   0  .250  .250  .375 
John Butcher       R  12   5   2   1   0   1   0   2   0   0   0  .417  .462  .750 
Mike Butcher       R   6   2   1   0   0   1   0   2   0   0   0  .333  .429  .500 
Greg Cadaret       L  14   5   2   0   1   5   0   3   0   0   0  .357  .526  .714 
Kevin Campbell     R   5   0   0   0   0   3   0   0   0   0   0  .000  .375  .000 
Mike Campbell      R  10   6   1   0   0   2   0   1   0   0   0  .600  .667  .700 
Bill Campbell      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
John Candelaria    L  12   5   1   0   0   0   0   0   0   0   0  .417  .417  .500 
Tom Candiotti      R  55  16   2   0   0   4   0   7   0   0   0  .291  .339  .327 
Steve Carlton      L   7   2   0   0   0   1   0   0   0   0   0  .286  .375  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rafael Carmona     R   5   2   1   0   0   2   0   0   0   0   0  .400  .571  .600 
Chris Carpenter    R   6   2   1   0   0   0   0   2   0   0   0  .333  .333  .500 
Cris Carpenter     R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Chuck Cary         L   7   2   0   0   0   0   0   3   0   0   0  .286  .286  .286 
Larry Casian       L   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
Tony Castillo      L   5   0   0   0   0   1   0   0   0   0   1  .000  .143  .000 
Carlos Castillo    R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Frank Castillo     R   6   4   1   0   1   0   0   0   0   0   0  .667  .667 1.333 
Bobby Castillo     R   7   1   1   0   0   1   0   2   0   1   0  .143  .250  .286 
Bill Castro        R   3   1   1   0   0   2   0   0   0   0   0  .333  .600  .667 
Bill Caudill       R   7   2   0   0   1   1   0   1   0   0   0  .286  .375  .714 
John Cerutti       L  24   6   2   0   0   3   0   2   0   1   0  .250  .333  .333 
S. Chiamparino     R   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
Mike Christopher   R   9   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jim Clancy         R  69  24   6   0   0   1   0   5   0   2   2  .348  .347  .435 
Bryan Clark        L  12   3   0   0   0   1   0   0   0   0   0  .250  .308  .250 
Mark Clark         R  17   6   2   0   1   3   0   2   0   0   0  .353  .450  .647 
Terry Clark        R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Ken Clay           R  11   2   1   1   0   2   0   1   1   0   0  .182  .357  .455 
Mark Clear         R  11   2   2   0   0   5   0   3   0   1   0  .182  .438  .364 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Roger Clemens      R 107  33   8   0   1   7   1  18   0   0   0  .308  .351  .411 
Pat Clements       L   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Stew Cliburn       R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Ken Cloude         R   9   1   0   0   1   0   0   1   0   0   0  .111  .111  .444 
David Clyde        L  10   2   0   0   0   2   0   3   0   0   0  .200  .333  .200 
Chris Codiroli     R  19   3   1   1   0   2   0   2   0   1   0  .158  .238  .316 
Joe Coleman        R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bartolo Colon      R   8   2   0   0   0   2   0   1   0   0   0  .250  .400  .250 
Steve Comer        R  21   7   1   4   0   2   0   1   0   0   0  .333  .391  .762 
David Cone         R  35  14   0   0   4   4   0   3   0   0   1  .400  .450  .743 
Tim Conroy         L   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Dennis Cook        L   9   4   0   0   0   0   0   1   0   0   0  .444  .444  .444 
Doug Corbett       R  19   7   0   1   0   1   0   1   0   0   0  .368  .400  .474 
Rheal Cormier      L   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Ed Correa          R   7   2   0   0   0   4   0   2   0   0   0  .286  .545  .286 
Jim Corsi          R  12   2   0   0   0   0   0   1   0   1   0  .167  .167  .167 
Joe Cowley         R   7   1   0   0   1   0   0   3   0   0   0  .143  .143  .571 
Steve Crawford     R   9   4   1   0   0   2   0   1   0   0   0  .444  .545  .556 
Keith Creel        R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Victor Cruz        R   4   1   0   0   0   2   1   1   0   1   1  .250  .429  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Cummings      L   8   4   0   0   0   1   0   1   0   0   0  .500  .556  .500 
John Curtis        L   4   1   0   0   1   1   0   1   0   0   0  .250  .400 1.000 
John D'Acquisto    R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
