Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Juan Agosto        L   3   2   1   0   0   1   0   0   0   1   0  .667  .750 1.000 
Rick Aguilera      R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Santo Alcala       R   6   3   0   1   0   0   0   1   0   0   0  .500  .500  .833 
Neil Allen         R   4   2   0   0   0   0   0   2   0   0   0  .500  .500  .500 
Larry Andersen     R   9   2   1   0   0   0   0   1   0   0   0  .222  .222  .333 
Joaquin Andujar    R  25   9   1   0   0   0   0   5   0   0   0  .360  .360  .400 
Bob Apodaca        R   4   1   0   0   0   0   0   0   0   1   0  .250  .250  .250 
Luis Aponte        R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Mike Armstrong     R   4   0   0   0   0   2   0   0   0   0   0  .000  .333  .000 
Bill Atkinson      R   6   0   0   0   0   2   1   5   0   0   0  .000  .250  .000 
Jerry Augustine    L   8   2   0   0   0   1   0   0   0   0   0  .250  .333  .250 
Stan Bahnsen       R   9   3   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Doug Bair          R   5   3   0   0   1   1   0   1   0   0   0  .600  .667 1.200 
Floyd Bannister    L  24   7   0   1   0   7   2   6   0   0   0  .292  .452  .375 
Len Barker         R  13   2   0   0   0   0   0   3   0   0   1  .154  .143  .154 
Salome Barojas     R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jim Barr           R  23   9   1   0   0   1   1   2   0   1   0  .391  .417  .435 
Dave Beard         R   4   1   0   0   0   2   0   1   0   0   0  .250  .500  .250 
Jim Beattie        R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Steve Bedrosian    R   5   3   2   0   0   0   0   2   0   0   0  .600  .600 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Juan Berenguer     R  11   1   1   0   0   1   0   4   1   0   0  .091  .231  .182 
Dwight Bernard     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jim Bibby          R   5   0   0   0   0   2   0   0   0   0   0  .000  .286  .000 
Jack Billingham    R  12   2   0   0   0   0   0   5   0   0   0  .167  .167  .167 
Doug Bird          R   7   1   0   0   0   1   0   1   0   0   0  .143  .250  .143 
Buddy Black        L   8   1   0   0   0   1   0   1   0   0   0  .125  .222  .125 
Vida Blue          L  19   1   0   0   0   1   0   4   0   0   0  .053  .100  .053 
Bert Blyleven      R  12   1   0   0   1   1   0   1   0   0   0  .083  .154  .333 
Mark Bomback       R   4   3   0   1   1   2   0   1   0   0   0  .750  .833 2.000 
Bill Bonham        R  18   8   1   0   0   1   0   1   0   0   0  .444  .474  .500 
Pedro Borbon       R   9   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
