Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Abbott        R   8   4   1   0   2   1   0   3   0   0   0  .500  .556 1.375 
Jose Acevedo       R   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Juan Acevedo       R  12   1   0   0   0   2   0   0   0   0   0  .083  .214  .083 
Terry Adams        R  11   5   0   0   1   0   0   2   0   0   0  .455  .455  .727 
A. Alfonseca       R  14   1   0   0   0   0   0   6   0   0   0  .071  .071  .071 
Tavo Alvarez       R   5   1   1   0   0   1   0   1   0   0   0  .200  .333  .400 
Wilson Alvarez     L   7   2   0   1   1   1   0   2   0   0   0  .286  .375 1.000 
Brian Anderson     L  18   6   0   0   1   0   0   1   0   0   0  .333  .333  .500 
Matt Anderson      R   2   0   0   0   0   2   0   2   0   0   1  .000  .400  .000 
Kevin Appier       R  12   1   0   0   0   0   0   2   0   0   0  .083  .083  .083 
Tony Armas         R  12   3   0   0   1   2   0   3   0   0   0  .250  .357  .500 
Rene Arocha        R   6   2   1   0   0   0   0   0   1   0   0  .333  .429  .500 
Rolando Arrojo     R  13   1   0   0   0   0   0   3   0   0   0  .077  .077  .077 
Andy Ashby         R  42  10   2   0   1   1   0   8   0   0   0  .238  .256  .357 
Pedro Astacio      R  24   7   1   0   1   1   0   8   0   0   0  .292  .320  .458 
Steve Avery        L  11   5   1   1   0   2   2   2   0   0   0  .455  .538  .727 
Bobby Ayala        R   3   0   0   0   0   1   1   1   0   0   0  .000  .250  .000 
Manny Aybar        R   5   1   0   0   1   0   0   2   0   0   0  .200  .200  .800 
Brandon Backe      R   9   4   1   1   1   1   0   1   0   0   0  .444  .500 1.111 
Danys Baez         R   8   1   0   0   1   0   0   2   0   0   0  .125  .125  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Roger Bailey       R  12   3   2   0   0   1   0   2   0   0   0  .250  .308  .417 
James Baldwin      R  15   2   0   0   0   0   0   4   0   0   0  .133  .133  .133 
