Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Abbott        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jose Acevedo       R   6   1   1   0   0   1   0   0   0   0   0  .167  .286  .333 
Mike Adams         R   3   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Jeremy Affeldt     L   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Kurt Ainsworth     R   8   1   0   0   0   0   0   1   0   0   0  .125  .125  .125 
A. Alfonseca       R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Wilson Alvarez     L   3   2   2   0   0   0   0   0   0   1   0  .667  .667 1.333 
Kevin Appier       R   8   2   1   0   0   1   0   0   0   0   0  .250  .333  .375 
Greg Aquino        R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Tony Armas         R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Rolando Arrojo     R   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
Bronson Arroyo     R   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
Pedro Astacio      R  11   5   0   0   0   1   0   1   0   0   1  .455  .462  .455 
Brandon Backe      R  10   3   1   0   0   0   0   1   0   0   0  .300  .300  .400 
Miguel Batista     R  28   7   0   1   0   4   0   5   1   0   0  .250  .364  .321 
Josh Beckett       R  14   3   0   1   0   1   0   4   0   0   0  .214  .267  .357 
Joe Beimel         L   7   0   0   0   0   1   0   3   0   2   0  .000  .125  .000 
Matt Belisle       R   5   2   0   0   0   3   0   0   0   0   0  .400  .625  .400 
Heath Bell         R   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Rob Bell           R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Armando Benitez    R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Kris Benson        R   7   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Adam Bernero       R   4   0   0   0   0   2   1   0   0   0   0  .000  .333  .000 
Rocky Biddle       R   5   1   0   1   0   0   0   1   0   0   0  .200  .200  .600 
Chad Billingsley   R  22  11   0   0   0   1   1   2   0   0   0  .500  .522  .500 
Jeremy Bonderman   R  10   4   2   0   1   0   0   0   0   1   1  .400  .364  .900 
Jim Brower         R   9   1   0   1   0   2   0   2   1   0   0  .111  .333  .333 
Jonathan Broxton   R   8   2   1   0   0   1   1   3   0   0   0  .250  .333  .375 
John Burkett       R  11   2   1   0   0   0   0   1   0   0   0  .182  .182  .273 
A.J. Burnett       R   9   2   1   0   0   2   0   1   0   0   0  .222  .364  .333 
David Bush         R   9   1   0   0   0   1   0   2   0   0   0  .111  .200  .111 
Daniel Cabrera     R   8   2   0   0   0   1   0   2   0   0   0  .250  .333  .250 
Matt Cain          R   9   1   0   0   0   4   0   2   0   0   0  .111  .385  .111 
Jorge Campillo     R   4   1   0   1   0   1   0   1   0   0   0  .250  .400  .750 
Buddy Carlyle      R   4   3   2   0   0   0   0   0   0   0   0  .750  .750 1.250 
Chris Carpenter    R  10   2   1   0   0   2   0   1   0   0   0  .200  .333  .300 
Giovanni Carrara   R   3   2   0   1   0   1   0   0   0   0   0  .667  .750 1.333 
Hector Carrasco    R   4   1   0   0   0   0   0   0   0   1   0  .250  .250  .250 
Shawn Chacon       R   8   2   0   0   0   4   0   1   0   1   0  .250  .500  .250 
J. Christiansen    L   9   0   0   0   0   1   0   0   0   0   0  .000  .100  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Roger Clemens      R   6   1   0   1   0   1   0   1   0   0   0  .167  .286  .500 
Matt Clement       R   4   2   0   0   1   1   0   0   0   0   0  .500  .600 1.250 
Bartolo Colon      R  11   5   4   0   0   2   0   0   0   0   0  .455  .538  .818 
Aaron Cook         R  17   3   0   0   0   2   0   1   0   0   0  .176  .263  .176 
Chad Cordero       R   3   3   0   1   0   1   0   0   0   0   0 1.000 1.000 1.667 
F. Cordero         R   2   1   0   0   0   1   0   1   0   1   0  .500  .667  .500 
Lance Cormier      R   4   1   0   1   0   0   0   1   0   0   0  .250  .250  .750 
Rheal Cormier      L   5   2   0   0   0   0   0   1   0   1   0  .400  .400  .400 
Manuel Corpas      R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
