Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeremy Affeldt     L   8   1   1   0   0   2   0   2   0   0   0  .125  .300  .250 
H. Alvarez         R   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Brett Anderson     L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Bronson Arroyo     R  19   3   0   0   0   1   0   2   0   0   0  .158  .200  .158 
Luis Avilan        L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Burke Badenhop     R   6   1   0   0   0   2   0   1   0   0   0  .167  .375  .167 
Homer Bailey       R  18   6   1   0   1   6   0   1   1   0   0  .333  .520  .556 
Blake Beavan       R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Erik Bedard        L   6   1   0   0   1   0   0   2   0   0   0  .167  .167  .667 
Matt Belisle       R   3   1   0   0   0   0   0   2   1   0   0  .333  .500  .333 
Chad Billingsley   R   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Joe Blanton        R   6   3   0   0   1   0   0   1   0   0   0  .500  .500 1.000 
Mike Bolsinger     R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Rex Brothers       L   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Jonathan Broxton   R   9   2   1   0   0   0   0   4   0   0   0  .222  .222  .333 
Billy Buckner      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
M. Bumgarner       L  13   3   0   0   0   2   0   6   0   0   0  .231  .333  .231 
A.J. Burnett       R  30   7   0   0   2   5   0   5   1   0   0  .233  .361  .433 
Trevor Cahill      R   8   2   0   0   1   2   0   1   0   0   0  .250  .400  .625 
Matt Cain          R  21   3   0   0   0   4   0   8   0   0   0  .143  .280  .143 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
A. Caminero        R   3   1   0   0   0   1   0   1   0   0   1  .333  .400  .333 
Fausto Carmona     R   5   1   0   0   0   2   0   1   0   0   0  .200  .429  .200 
Andrew Cashner     R  10   2   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Xavier Cedeno      L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Jhoulys Chacin     R   8   4   0   0   1   3   0   1   0   0   0  .500  .636  .875 
Aroldis Chapman    L  14   3   1   0   0   0   0   6   0   0   0  .214  .214  .286 
Randy Choate       L  15   4   0   0   2   1   0   3   0   0   1  .267  .294  .667 
Nick Christiani    R   1   0   0   0   0   2   1   0   1   0   0  .000  .750  .000 
Tony Cingrani      L  15   4   1   0   1   3   0   4   2   0   0  .267  .450  .533 
Tyler Clippard     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Gerrit Cole        R  17   6   1   0   0   2   0   3   1   0   0  .353  .450  .412 
Josh Collmenter    R  14   5   3   0   1   1   0   1   0   0   0  .357  .400  .786 
Bartolo Colon      R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Aaron Cook         R   7   1   0   0   0   1   0   1   0   0   0  .143  .250  .143 
Patrick Corbin     L   4   1   0   0   0   2   0   2   0   0   0  .250  .500  .250 
Kevin Correia      R   5   2   0   0   1   1   0   1   0   0   0  .400  .500 1.000 
Tyler Cravy        R   3   0   0   0   0   2   0   1   0   0   0  .000  .400  .000 
Johnny Cueto       R  22   2   1   0   1   0   0   7   0   0   0  .091  .091  .273 
Brandon Cumpton    R   4   0   0   0   0   1   0   1   1   0   0  .000  .333  .000 
John Danks         L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jacob deGrom       R   9   3   0   0   1   0   0   1   0   0   0  .333  .333  .667 
Jorge de la Rosa   L   9   2   0   0   0   1   0   1   0   0   0  .222  .300  .222 
Rubby de la Rosa   R   7   1   1   0   0   1   0   2   0   0   0  .143  .250  .286 
Randall Delgado    R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
A. DeSclafani      R  17   1   1   0   0   1   0   4   0   0   0  .059  .111  .118 
Ross Detwiler      L  11   2   0   0   0   0   0   0   0   0   0  .182  .182  .182 
Jumbo Diaz         R   3   0   0   0   0   2   1   0   0   0   0  .000  .400  .000 
Jake Diekman       L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Scott Downs        L   5   1   1   0   0   1   0   1   0   0   0  .200  .333  .400 
Zach Duke          L   8   1   0   0   0   2   0   2   0   0   0  .125  .300  .125 
Michael Dunn       L   8   1   0   0   0   0   0   1   0   0   0  .125  .125  .125 
Nathan Eovaldi     R   7   3   2   0   0   0   0   1   0   0   0  .429  .429  .714 
Edgmer Escalona    R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Marco Estrada      R  24   2   1   0   0   0   0   5   0   0   0  .083  .083  .125 
Michael Fiers      R   9   6   1   0   2   1   0   1   0   0   0  .667  .700 1.444 
Doug Fister        R   6   4   1   0   0   0   0   1   0   0   0  .667  .667  .833 
Yohan Flande       L   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Sam Freeman        L   3   0   0   0   0   2   0   0   1   0   0  .000  .500  .000 
Carlos Frias       R   4   3   2   0   0   1   0   0   0   0   0  .750  .800 1.250 
Yovani Gallardo    R  15   4   1   0   0   3   0   6   0   0   0  .267  .389  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Matt Garza         R  15   4   0   0   1   0   0   2   0   0   0  .267  .267  .467 
Dillon Gee         R   9   3   1   0   0   0   0   2   0   0   0  .333  .333  .444 
Jeanmar Gomez      R   5   3   2   0   1   0   0   0   2   0   0  .600  .714 1.600 
Gio Gonzalez       L  14   1   0   0   0   1   0   4   0   0   0  .071  .133  .071 
Mike Gonzalez      L   6   3   1   0   0   0   0   1   0   0   0  .500  .500  .667 
Tom Gorzelanny     L   9   3   0   0   1   1   0   4   0   0   0  .333  .400  .667 
Luke Gregerson     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Zack Greinke       R   6   2   1   0   0   1   0   0   0   0   0  .333  .429  .500 
Jason Grilli       R   6   3   0   0   1   0   0   2   0   0   0  .500  .500 1.000 
J.A. Happ          L   8   5   2   0   1   1   1   1   0   0   0  .625  .667 1.250 
Aaron Harang       R   7   1   0   0   0   1   0   0   1   0   0  .143  .333  .143 
Dan Haren          R   7   2   2   0   0   1   0   1   1   0   0  .286  .444  .571 
Lucas Harrell      R   7   2   1   0   0   0   0   2   0   0   0  .286  .286  .429 
Matt Harvey        R   4   1   1   0   0   1   1   0   1   0   0  .250  .500  .500 
Jeremy Hefner      R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
J.J. Hoover        R  10   2   1   0   0   1   1   4   0   0   0  .200  .273  .300 
J.P. Howell        L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Tim Hudson         R   9   2   0   0   0   0   0   3   0   0   0  .222  .222  .222 
Jared Hughes       R   8   3   0   0   1   2   0   0   0   0   0  .375  .500  .750 
Raisel Iglesias    R   6   1   0   0   1   0   0   2   0   0   0  .167  .167  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kenley Jansen      R   6   1   0   0   1   0   0   2   0   0   0  .167  .167  .667 
Dan Jennings       L   3   0   0   0   0   1   0   0   0   0   1  .000  .200  .000 
Taylor Jungmann    R   4   2   1   0   0   1   1   2   0   0   0  .500  .600  .750 
Jair Jurrjens      R   5   1   1   0   0   1   0   1   0   0   0  .200  .333  .400 
Tommy Kahnle       R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Joe Kelly          R  19   2   1   0   0   1   0   3   0   0   0  .105  .150  .158 
