Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ewell Blackwell    R   8   3   0   0   0   0   0   1   0   0   0  .375  .375  .375 
Ralph Branca       R   7   1   0   0   0   0   0   5   0   0   0  .143  .143  .143 
Dave Cole          R   3   1   0   1   0   2   0   0   0   0   0  .333  .600 1.000 
Al Corwin          R   8   1   0   0   0   0   0   1   0   0   0  .125  .125  .125 
Murry Dickson      R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Howie Fox          R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Bob Friend         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jim Hearn          R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Larry Jansen       R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Sheldon Jones      R  11   3   0   0   0   0   0   0   0   1   0  .273  .273  .273 
Clyde King         R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Jim Konstanty      R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Dave Koslo         L   5   2   0   0   1   0   0   0   0   0   0  .400  .400 1.000 
Russ Meyer         R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Don Newcombe       R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Chet Nichols       L   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Harry Perkowski    L   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
Mel Queen          R  11   1   0   0   0   0   0   2   0   0   0  .091  .091  .091 
Willie Ramsdell    R   9   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Robin Roberts      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Warren Spahn       L   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
George Spencer     R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Herm Wehmeier      R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Bill Werle         L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jim Wilson         R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286
