Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R  11   2   0   0   0   1   0   3   0   0   0  .182  .250  .182 
Jim Abbott         L  53  14   3   0   5   0   0  10   0   0   2  .264  .255  .604 
Jim Acker          R  12   4   0   0   0   1   0   4   0   0   0  .333  .385  .333 
Mark Acre          R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Joel Adamson       L   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Rick Aguilera      R   9   1   1   0   0   3   0   0   0   0   1  .111  .308  .222 
Darrel Akerfelds   R   4   0   0   0   0   1   0   1   1   0   0  .000  .333  .000 
Scott Aldred       L   7   0   0   0   0   1   0   1   0   0   0  .000  .125  .000 
Doyle Alexander    R  28   4   0   0   1   1   0   5   0   0   0  .143  .172  .250 
Gerald Alexander   R   4   2   1   0   1   1   0   1   0   0   0  .500  .600 1.500 
Neil Allen         R  15   2   1   0   0   2   0   2   0   0   0  .133  .235  .200 
Wilson Alvarez     L  33  11   0   0   2   1   0   7   0   0   0  .333  .353  .515 
Larry Andersen     R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Allan Anderson     L  18   6   0   0   5   0   0   1   0   0   0  .333  .333 1.167 
Brian Anderson     L  11   3   1   0   1   1   0   2   0   0   0  .273  .333  .636 
Joaquin Andujar    R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Kevin Appier       R  56  12   2   1   0   1   0  10   0   0   1  .214  .224  .286 
Luis Aquino        R  13   3   1   0   1   1   1   2   0   0   1  .231  .267  .538 
Jack Armstrong     R  14   5   1   0   1   0   0   1   0   0   0  .357  .357  .643 
Tony Arnold        R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Brad Arnsberg      R   7   1   0   0   1   0   0   1   0   0   0  .143  .143  .571 
Paul Assenmacher   L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Keith Atherton     R  15   4   0   0   2   1   0   2   1   1   0  .267  .353  .667 
Don August         R  15   5   1   0   0   0   0   5   0   0   0  .333  .333  .400 
Steve Avery        L   9   2   0   0   0   0   0   2   0   0   0  .222  .222  .222 
Bobby Ayala        R  12   1   0   0   0   0   0   2   0   0   0  .083  .083  .083 
Scott Bailes       L   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Doug Bair          R   6   1   1   0   0   0   0   1   0   0   1  .167  .143  .333 
James Baldwin      R  11   2   1   0   0   1   0   1   1   0   0  .182  .308  .273 
Jeff Ballard       L  18   8   1   0   1   0   0   0   0   0   0  .444  .444  .667 
Scott Bankhead     R  21   5   0   2   2   1   0   4   0   0   0  .238  .273  .714 
Willie Banks       R   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
Floyd Bannister    L  27  10   3   0   1   2   0   5   0   0   0  .370  .414  .593 
John Barfield      L   7   4   0   0   2   0   0   0   0   0   0  .571  .571 1.429 
Jose Bautista      R   6   1   0   0   1   1   0   2   0   0   0  .167  .286  .667 
Jim Beattie        R  12   2   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Joe Beckwith       R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Tim Belcher        R  30   9   2   0   2   0   0   3   0   0   0  .300  .300  .567 
Stan Belinda       R  16   4   0   0   2   1   0   6   0   0   0  .250  .294  .625 
Eric Bell          L  11   1   0   0   1   0   0   4   0   0   0  .091  .091  .364 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Armando Benitez    R  10   2   1   0   0   0   0   3   0   0   1  .200  .182  .300 
Jason Bere         R  11   1   1   0   0   1   0   4   0   0   0  .091  .167  .182 
Juan Berenguer     R  18   4   0   0   0   2   1   2   0   0   0  .222  .300  .222 
Sean Bergman       R   9   3   1   0   0   0   0   2   0   0   0  .333  .333  .444 
Mike Bielecki      R   9   3   1   0   0   1   0   1   0   0   1  .333  .364  .444 
Mike Birkbeck      R  15   6   1   0   3   0   0   4   1   0   2  .400  .389 1.067 
Tim Birtsas        L   6   0   0   0   0   3   0   1   0   0   0  .000  .333  .000 
Buddy Black        L  20   2   0   0   0   0   0   7   0   0   0  .100  .100  .100 
Willie Blair       R   8   3   0   1   0   0   0   2   0   0   0  .375  .375  .625 
Bert Blyleven      R  46  18   3   0   3   0   0   7   1   0   0  .391  .404  .652 
Mike Boddicker     R  48  12   4   0   2   3   0   9   0   0   0  .250  .294  .458 
Brian Boehringer   R   5   2   1   0   1   0   0   0   0   0   0  .400  .400 1.200 
Joe Boever         R   9   5   0   0   1   1   1   1   0   0   0  .556  .600  .889 
Brian Bohanon      L  13   4   1   0   0   0   0   1   0   0   0  .308  .308  .385 
Rod Bolton         R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Tom Bolton         L  14   4   0   0   2   1   1   3   1   0   0  .286  .375  .714 
Ricky Bones        R  28   7   1   0   1   2   0   4   1   0   0  .250  .323  .393 
Rich Bordi         R   9   1   0   0   0   1   0   2   0   0   0  .111  .200  .111 
Chris Bosio        R  58  17   3   0   2   3   0   7   1   0   0  .293  .339  .448 
Shawn Boskie       R  20   3   1   0   1   0   0   3   1   0   0  .150  .190  .350 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Oil Can Boyd       R  48  15   3   1   3   1   0   9   0   0   0  .313  .327  .604 
Marshall Boze      R   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Mark Brandenburg   R   3   2   0   0   0   1   0   1   0   0   0  .667  .750  .667 
Jeff Brantley      R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
John Briscoe       R   4   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Kevin Brown        R  33  10   2   0   3   2   0   3   2   0   0  .303  .378  .636 
Kevin Brown        L   5   2   0   0   1   0   0   1   0   0   1  .400  .333 1.000 
Mike Brown         R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Tom Browning       L  10   3   1   0   1   0   0   0   0   0   1  .300  .273  .700 
DeWayne Buice      R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
John Burkett       R  17   4   1   0   0   0   0   4   2   0   0  .235  .316  .294 
Britt Burns        L  12   2   1   0   0   0   0   3   0   0   0  .167  .167  .250 
Todd Burns         R  16   4   0   0   0   0   0   2   1   0   0  .250  .294  .250 
Ray Burris         R  10   4   0   0   0   1   0   0   0   0   0  .400  .455  .400 
Dennis Burtt       R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
John Butcher       R  13   5   1   0   1   0   0   0   0   0   0  .385  .385  .692 
Mike Butcher       R   4   0   0   0   0   2   1   3   0   0   0  .000  .333  .000 
Greg Cadaret       L  14   2   1   0   0   1   0   0   0   0   0  .143  .200  .214 
Mike Campbell      R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
John Candelaria    L  13   7   1   0   1   0   0   2   0   0   0  .538  .538  .846 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Candiotti      R  11   3   1   0   1   2   0   2   0   0   0  .273  .385  .636 
Steve Carlton      L   9   3   1   0   1   0   0   5   0   0   0  .333  .333  .778 
Cris Carpenter     R   4   1   0   0   0   1   1   2   0   0   0  .250  .400  .250 
Hector Carrasco    R   3   1   0   0   0   0   0   2   1   0   0  .333  .500  .333 
Chuck Cary         L   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Larry Casian       L   5   1   1   0   0   2   1   0   0   0   0  .200  .429  .400 
Tony Castillo      L   8   3   1   0   0   1   0   1   0   0   0  .375  .444  .500 
John Cerutti       L  27   9   1   0   0   3   1   4   0   0   0  .333  .400  .370 
Norm Charlton      L  16   5   2   0   0   0   0   2   0   0   0  .313  .313  .438 
S. Chiamparino     R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mike Christopher   R   5   2   1   0   1   1   0   1   0   0   0  .400  .500 1.200 
Jim Clancy         R  35   9   3   0   0   2   1  10   1   0   1  .257  .308  .343 
Mark Clark         R  19   4   0   0   2   0   0   4   0   0   1  .211  .200  .526 
Terry Clark        R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Marty Clary        R   4   1   0   0   1   3   0   1   0   0   2  .250  .444 1.000 
Mark Clear         R   7   3   1   0   0   4   0   2   0   0   0  .429  .636  .571 
Roger Clemens      R  97  21   5   0   5   6   1  21   3   0   1  .216  .280  .423 
Stew Cliburn       R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
B. Clutterbuck     R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Jaime Cocanower    R   7   2   1   0   0   1   0   0   0   0   0  .286  .375  .429 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Chris Codiroli     R   8   4   0   0   1   0   0   1   0   0   0  .500  .500  .875 
Pat Combs          L   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
David Cone         R  44   6   0   0   2   2   0  15   0   0   0  .136  .174  .273 
Tim Conroy         L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Dennis Cook        L  14   4   1   0   1   5   1   1   0   0   0  .286  .474  .571 
Rocky Coppinger    R  10   1   1   0   0   0   0   4   0   0   0  .100  .100  .200 
Doug Corbett       R   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Ed Correa          R   9   3   0   0   1   0   0   2   0   0   0  .333  .333  .667 
Jim Corsi          R  12   1   0   0   0   2   0   1   0   0   0  .083  .214  .083 
Joe Cowley         R   5   1   0   0   1   1   0   0   0   0   0  .200  .333  .800 
Steve Crawford     R  14   5   1   1   1   1   0   1   0   0   0  .357  .400  .786 
Tim Crews          R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Chuck Crim         R  20   4   1   0   1   0   0   3   1   0   0  .200  .238  .400 
John Cummings      L   4   2   0   0   1   1   1   0   0   0   0  .500  .600 1.250 
Jeff D'Amico       R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Ron Darling        R  34   7   1   0   1   7   0   7   1   0   1  .206  .349  .324 
Danny Darwin       R  40  15   4   0   2   1   0   5   0   0   1  .375  .381  .625 
Storm Davis        R  42  12   3   1   2   2   2   7   1   0   1  .286  .326  .548 
Joel Davis         R  13   2   0   0   0   1   0   2   0   0   0  .154  .214  .154 
Ron Davis          R   9   5   0   0   1   0   0   0   0   0   0  .556  .556  .889 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bill Dawley        R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Jose De Jesus      R   7   1   1   0   0   0   0   1   0   0   0  .143  .143  .286 
Jose DeLeon        R  12   2   1   1   0   1   0   4   0   0   1  .167  .214  .417 
Rich DeLucia       R  17   0   0   0   0   0   0   7   0   0   0  .000  .000  .000 
John Denny         R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jim Deshaies       L  18   6   3   0   1   3   2   1   1   0   0  .333  .455  .667 
Rob Dibble         R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Jason Dickson      R  12   1   1   0   0   0   0   0   0   0   0  .083  .083  .167 
Ken Dixon          R  19   4   0   0   1   0   0   3   0   0   0  .211  .211  .368 
John Doherty       R   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
