Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R   3   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Steve Blass        R   2   1   1   0   0   2   0   1   0   0   0  .500  .750 1.000 
Jim Bunning        R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Steve Carlton      L   7   4   1   0   0   2   0   0   0   0   0  .571  .667  .714 
Clay Carroll       R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Ken Forsch         R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Woodie Fryman      L   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Bob Gibson         R   6   0   0   0   0   1   0   0   0   0   0  .000  .143  .000 
Dave Giusti        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Wayne Granger      R   3   0   0   0   0   0   0   0   1   0   0  .000  .250  .000 
Mudcat Grant       R   3   0   0   0   0   0   0   1   1   0   0  .000  .250  .000 
Tom Griffin        R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Bill Hands         R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Joe Hoerner        L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ken Holtzman       L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Grant Jackson      L   6   1   0   0   0   2   0   1   0   1   0  .167  .375  .167 
Larry Jaster       L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Fergie Jenkins     R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jerry Johnson      R   3   0   0   0   0   1   1   0   0   0   0  .000  .250  .000 
Denny Lemaster     L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Maloney        R   7   1   1   0   0   0   0   1   0   0   0  .143  .143  .286 
Mike McCormick     L   7   2   0   0   1   0   0   0   0   0   0  .286  .286  .714 
Dan McGinn         L   3   2   0   0   0   1   0   1   0   0   0  .667  .750  .667 
Jim Merritt        L   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Bob Moose          R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Phil Niekro        R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Rich Nye           L   4   1   0   0   0   0   0   0   0   1   0  .250  .250  .250 
Claude Osteen      L   3   1   0   0   0   2   0   0   0   0   0  .333  .600  .333 
Johnny Podres      L   2   2   0   0   0   0   0   0   0   2   0 1.000 1.000 1.000 
Ron Reed           R   5   1   0   0   0   1   0   0   0   2   0  .200  .333  .200 
Phil Regan         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Dick Selma         R   5   1   1   0   0   2   0   1   0   0   0  .200  .429  .400 
Bill Stoneman      R   4   1   0   0   0   2   0   1   0   0   0  .250  .500  .250 
Mike Torrez        R   7   1   0   0   0   1   1   0   0   0   0  .143  .250  .143 
Bob Veale          L   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Luke Walker        L   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Mike Wegener       R   8   3   0   0   0   0   0   0   0   0   0  .375  .375  .375
