Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L  15   4   2   0   0   1   0   3   1   0   0  .267  .353  .400 
Paul Abbott        R   8   2   0   0   1   1   0   2   0   0   0  .250  .333  .625 
Mark Acre          R   4   1   0   0   1   1   0   0   0   0   0  .250  .400 1.000 
Scott Aldred       L   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Wilson Alvarez     L  21   3   0   1   0   4   0   6   0   0   0  .143  .280  .238 
Brian Anderson     L   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Matt Anderson      R   7   4   0   0   0   0   0   1   0   0   0  .571  .571  .571 
Luis Andujar       R   8   2   1   0   1   1   0   1   0   0   0  .250  .333  .750 
Kevin Appier       R  18   4   2   0   0   2   0   6   0   0   0  .222  .300  .333 
Rolando Arrojo     R  11   2   0   0   1   1   0   3   0   1   0  .182  .250  .455 
Steve Avery        L   5   3   1   0   0   1   0   0   0   0   0  .600  .667  .800 
Bobby Ayala        R   8   3   1   0   0   0   0   2   0   0   0  .375  .375  .500 
Danys Baez         R   5   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Cory Bailey        R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
James Baldwin      R  16   3   1   0   2   0   0   3   0   0   0  .188  .188  .625 
Tim Belcher        R  26   7   2   0   3   5   0   4   0   0   1  .269  .375  .692 
Stan Belinda       R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Armando Benitez    R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Jason Bere         R  10   1   0   0   1   0   0   5   0   0   0  .100  .100  .400 
Sean Bergman       R   9   5   0   0   0   0   0   0   0   0   0  .556  .556  .556 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rocky Biddle       R   4   0   0   0   0   1   1   1   0   0   0  .000  .200  .000 
Nick Bierbrodt     L   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Buddy Black        L   5   2   0   0   0   0   0   3   0   0   0  .400  .400  .400 
Willie Blair       R  14   5   1   0   0   1   0   2   0   0   1  .357  .375  .429 
Brian Boehringer   R   3   2   1   0   0   1   0   1   0   0   1  .667  .600 1.000 
Joe Boever         R   4   0   0   0   0   1   1   1   0   0   0  .000  .200  .000 
Brian Bohanon      L   6   1   0   0   1   2   1   3   0   0   0  .167  .375  .667 
Ricky Bones        R  18   3   0   0   2   2   0   4   0   0   0  .167  .250  .500 
Chris Bosio        R   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
Shawn Boskie       R  15   6   1   0   1   0   0   0   0   0   0  .400  .400  .667 
Kent Bottenfield   R   4   2   0   0   0   0   0   0   1   0   0  .500  .600  .500 
Doug Brocail       R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Scott Brow         R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Mark Buehrle       L  10   3   0   0   1   1   0   1   0   0   0  .300  .364  .600 
Dave Burba         R  14   4   2   0   0   2   0   3   0   0   0  .286  .375  .429 
John Burkett       R  13   5   1   0   0   2   0   1   0   0   0  .385  .467  .462 
Paul Byrd          R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Tom Candiotti      R   9   1   0   0   0   1   0   2   0   0   0  .111  .200  .111 
Rafael Carmona     R   7   1   0   0   1   1   0   1   1   0   0  .143  .333  .571 
Chris Carpenter    R  10   5   2   0   1   0   0   0   0   0   0  .500  .500 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Hector Carrasco    R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Tony Castillo      L   3   0   0   0   0   2   0   2   0   0   0  .000  .400  .000 
Frank Castillo     R  16   6   1   0   0   1   0   4   0   0   0  .375  .412  .438 
Norm Charlton      L   8   3   1   0   2   0   0   3   0   0   0  .375  .375 1.250 
Mike Christopher   R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Mark Clark         R  19   4   3   0   0   0   0   1   0   0   0  .211  .211  .368 
Roger Clemens      R  39  11   0   0   0   1   0  11   1   0   0  .282  .317  .282 
Jesus Colome       R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
