Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L  15   3   1   0   0   4   0   2   0   0   0  .200  .368  .267 
Rick Aguilera      R   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Doyle Alexander    R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Wilson Alvarez     L   9   3   0   0   1   1   0   2   0   0   0  .333  .400  .667 
Allan Anderson     L   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Kevin Appier       R   9   4   0   0   0   1   0   2   0   0   0  .444  .500  .444 
Scott Bankhead     R   5   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Willie Banks       R   8   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Floyd Bannister    L  10   2   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Juan Berenguer     R   4   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Bert Blyleven      R   8   4   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Mike Boddicker     R   4   1   0   0   0   0   0   1   0   1   0  .250  .250  .250 
Joe Boever         R   6   1   1   0   0   1   0   0   0   0   0  .167  .286  .333 
Tom Bolton         L   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Ricky Bones        R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Chris Bosio        R  18   5   2   0   0   0   0   4   0   1   0  .278  .278  .389 
Kevin Brown        R   9   4   0   0   0   2   0   0   0   0   0  .444  .545  .444 
Todd Burns         R   7   0   0   0   0   1   0   0   0   0   0  .000  .125  .000 
Greg Cadaret       L  10   4   0   0   0   1   0   3   0   0   0  .400  .455  .400 
John Candelaria    L   3   1   0   0   0   1   0   0   0   1   0  .333  .500  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Candiotti      R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
John Cerutti       L   7   2   1   0   0   0   0   1   0   0   0  .286  .286  .429 
Jim Clancy         R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mark Clark         R   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
Roger Clemens      R  22   3   1   0   0   0   0   4   0   0   0  .136  .136  .182 
David Cone         R   2   0   0   0   0   2   0   2   0   0   0  .000  .500  .000 
Dennis Cook        L   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Chuck Crim         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Ron Darling        R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Danny Darwin       R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Storm Davis        R   8   1   0   0   0   0   0   0   0   1   0  .125  .125  .125 
Rich DeLucia       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Jim Deshaies       L   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
John Doherty       R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
John Dopson        R  11   2   0   0   0   0   0   2   0   0   0  .182  .182  .182 
Richard Dotson     R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Kelly Downs        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Mark Eichhorn      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Cal Eldred         R   2   0   0   0   0   3   0   1   0   0   0  .000  .600  .000 
Scott Erickson     R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Farr         R   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
Alex Fernandez     R  11   4   2   0   0   1   0   1   0   0   0  .364  .417  .545 
Sid Fernandez      L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Tom Filer          R   7   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pete Filson        L   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Chuck Finley       L  13   2   1   0   0   2   0   2   0   0   0  .154  .267  .231 
Mike Flanagan      L   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Dave Fleming       L   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Willie Fraser      R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Todd Frohwirth     R   6   0   0   0   0   1   0   1   0   0   0  .000  .143  .000 
Wes Gardner        R   8   0   0   0   0   2   0   1   0   0   0  .000  .200  .000 
Paul Gibson        L   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Tom Gordon         R   8   1   0   0   0   0   0   3   0   0   0  .125  .125  .125 
Rich Gossage       R   4   3   0   1   0   0   0   0   0   0   0  .750  .750 1.250 
Mauro Gozzo        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Mark Gubicza       R  16   4   1   0   0   5   0   3   0   0   1  .250  .409  .313 
Lee Guetterman     L  10   3   0   0   0   0   0   1   0   0   0  .300  .300  .300 
Bill Gullickson    R   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
Mark Guthrie       L   4   0   0   0   0   1   0   3   0   0   0  .000  .200  .000 
Juan Guzman        R   5   2   0   0   0   1   0   1   0   0   0  .400  .500  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Chris Haney        L   8   2   0   0   0   1   0   1   0   0   0  .250  .333  .250 
