Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Chris Archer       R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Bronson Arroyo     R   4   1   0   0   0   2   0   1   0   0   0  .250  .500  .250 
John Axford        R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Craig Breslow      L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
A.J. Burnett       R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Matt Cain          R   8   1   1   0   0   0   0   0   0   0   0  .125  .125  .250 
Jhoulys Chacin     R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Kevin Correia      R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Johnny Cueto       R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Marco Estrada      R   7   1   1   0   0   1   0   1   0   0   0  .143  .250  .286 
Yovani Gallardo    R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Dillon Gee         R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Zack Greinke       R   5   2   2   0   0   0   0   2   0   0   0  .400  .400  .800 
Jeremy Guthrie     R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Drew Hutchison     R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Mat Latos          R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Mike Leake         R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Kyle Lohse         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Lance Lynn         R   6   1   1   0   0   0   0   2   0   0   0  .167  .167  .333 
Bud Norris         R   4   1   0   0   1   1   0   0   0   0   0  .250  .400 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jake Peavy         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Rick Porcello      R   5   4   2   0   0   0   0   0   0   0   0  .800  .800 1.200 
Erasmo Ramirez     R   8   3   0   0   0   0   0   1   0   0   0  .375  .375  .375 
Todd Redmond       R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
James Shields      R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Marcus Stroman     R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Justin Verlander   R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
J. Zimmermann      R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200
