Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Juan Agosto        L   9   2   1   0   0   0   0   1   0   0   0  .222  .222  .333 
Rick Aguilera      R   7   2   0   0   2   0   0   0   0   0   0  .286  .286 1.143 
Doyle Alexander    R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Larry Andersen     R   9   2   1   0   0   1   0   4   0   0   1  .222  .273  .333 
Joaquin Andujar    R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Luis Aquino        R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Jack Armstrong     R  18   8   2   1   4   1   0   2   0   0   0  .444  .474 1.333 
Rene Arocha        R   5   1   0   0   0   1   1   0   0   0   1  .200  .286  .200 
Andy Ashby         R  14   5   1   1   1   4   1   1   0   0   0  .357  .500  .786 
Paul Assenmacher   L  20   6   0   0   2   3   0   6   1   0   0  .300  .417  .600 
Pedro Astacio      R  13   3   0   0   1   2   0   2   0   0   1  .231  .313  .462 
Steve Avery        L  23   5   1   0   2   4   0   3   0   0   0  .217  .333  .522 
Bobby Ayala        R   5   3   0   0   1   1   0   1   0   0   0  .600  .667 1.200 
Roger Bailey       R   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Brian Barnes       L  12   5   1   0   1   2   0   3   1   0   0  .417  .533  .750 
Shawn Barton       L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Miguel Batista     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jose Bautista      R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Rod Beck           R   8   1   0   0   0   1   0   6   1   0   0  .125  .300  .125 
Steve Bedrosian    R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tim Belcher        R  28   6   0   0   1   5   1   6   0   0   0  .214  .333  .321 
Stan Belinda       R   9   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Andy Benes         R  37   9   2   1   1   7   2   6   0   0   1  .243  .356  .432 
Juan Berenguer     R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Mike Bielecki      R  30   7   2   0   2   6   0   8   0   0   1  .233  .351  .500 
Tim Birtsas        L   7   4   0   0   0   1   0   0   0   0   0  .571  .625  .571 
Buddy Black        L  10   3   1   0   1   1   0   0   0   0   0  .300  .364  .700 
Willie Blair       R  10   4   1   0   0   4   0   2   0   0   1  .400  .533  .500 
Joe Boever         R   9   1   1   0   0   2   1   2   0   0   0  .111  .273  .222 
Tom Bolton         L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Shawn Boskie       R  12   3   0   0   1   2   0   3   0   0   0  .250  .357  .500 
Kent Bottenfield   R  10   5   1   0   0   0   0   1   0   0   0  .500  .500  .600 
Ryan Bowen         R   4   2   1   0   0   1   0   1   0   0   0  .500  .600  .750 
Oil Can Boyd       R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
