Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Fernando Abad      L   5   1   1   0   0   1   0   2   0   0   0  .200  .333  .400 
Chris Archer       R  12   3   0   0   2   1   0   1   0   1   0  .250  .308  .750 
Anthony Bass       R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Chris Bassitt      R   5   0   0   0   0   3   0   2   0   0   0  .000  .375  .000 
Trevor Bauer       R   7   1   0   0   0   1   0   2   0   0   0  .143  .250  .143 
Erik Bedard        L   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Joe Blanton        R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Craig Breslow      L   5   3   1   0   0   2   0   0   0   0   0  .600  .714  .800 
Aaron Brooks       R   3   3   0   0   1   0   0   0   0   0   1 1.000  .750 2.000 
Clay Buchholz      R   6   1   0   0   1   0   0   1   0   0   0  .167  .167  .667 
Fausto Carmona     R   8   4   1   1   0   1   0   0   0   0   0  .500  .556  .875 
Kevin Chapman      L   4   2   0   0   0   0   0   2   0   0   0  .500  .500  .500 
Jesse Chavez       R  16   3   1   0   0   1   0   1   0   0   0  .188  .235  .250 
Bruce Chen         L   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Wei-Yin Chen       L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Alex Cobb          R   7   3   1   0   0   1   0   0   0   0   0  .429  .500  .571 
Bartolo Colon      R   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
Kevin Correia      R   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Jarred Cosart      R   8   1   0   0   0   1   0   2   0   0   0  .125  .222  .125 
Aaron Crow         R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Yu Darvish         R   8   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Wade Davis         R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Samuel Deduno      R   7   1   0   0   0   1   0   1   0   0   0  .143  .250  .143 
Ryan Dempster      R   7   3   1   1   0   0   0   3   0   0   0  .429  .429  .857 
R.A. Dickey        R   7   2   0   0   0   2   0   0   0   0   0  .286  .444  .286 
Sean Doolittle     L   8   1   0   0   0   0   0   4   0   0   0  .125  .125  .125 
Felix Doubront     L   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Danny Duffy        L   7   2   0   1   0   0   0   1   0   0   0  .286  .286  .571 
Marco Estrada      R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Scott Feldman      R   5   2   1   0   0   2   0   1   0   0   0  .400  .571  .600 
Josh Fields        R   5   2   0   0   2   0   0   1   0   0   0  .400  .400 1.600 
Casey Fien         R   2   0   0   0   0   1   0   0   0   1   0  .000  .333  .000 
Yovani Gallardo    R   7   2   1   1   0   1   0   1   0   0   0  .286  .375  .714 
Kevin Gausman      R   3   0   0   0   0   3   0   2   0   0   0  .000  .500  .000 
Kyle Gibson        R  11   5   2   0   0   2   0   1   1   0   0  .455  .571  .636 
Kendall Graveman   R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Sonny Gray         R  21   4   0   0   0   2   0   4   0   0   0  .190  .261  .190 
Luke Gregerson     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jeremy Guthrie     R   9   3   1   0   1   1   0   0   0   0   1  .333  .364  .778 
Jesse Hahn         R   6   0   0   0   0   1   0   1   0   0   1  .000  .125  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jason Hammel       R   5   2   0   0   1   0   0   3   0   0   0  .400  .400 1.000 
Derek Holland      L   8   0   0   0   0   1   0   3   0   0   0  .000  .111  .000 
Greg Holland       R   5   2   0   0   1   0   0   0   0   0   0  .400  .400 1.000 
Phil Hughes        R   9   1   0   0   0   0   0   2   0   0   0  .111  .111  .111 
Kevin Jepsen       R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Jim Johnson        R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
