Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R  11   4   0   0   0   1   0   2   0   0   0  .364  .417  .364 
Jim Abbott         L  26  11   1   0   5   3   0   4   0   0   1  .423  .467 1.038 
Jim Acker          R  19   5   3   0   1   3   0   2   0   0   0  .263  .364  .579 
Rick Aguilera      R  14   1   0   0   0   0   0   8   0   0   0  .071  .071  .071 
Doyle Alexander    R  23   5   1   0   1   0   0   3   0   0   0  .217  .217  .391 
Gerald Alexander   R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Neil Allen         R  13   5   2   0   0   1   0   3   0   0   0  .385  .429  .538 
Wilson Alvarez     L  18   6   1   0   1   1   0   4   0   0   0  .333  .368  .556 
Allan Anderson     L  28   7   3   0   0   3   0   4   0   0   0  .250  .323  .357 
Luis Aponte        R   7   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Kevin Appier       R   8   1   0   0   0   1   0   1   0   0   0  .125  .222  .125 
Luis Aquino        R   9   1   0   0   0   1   0   3   0   0   0  .111  .200  .111 
Mike Armstrong     R   6   2   0   1   0   1   0   0   0   0   0  .333  .429  .667 
Brad Arnsberg      R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Keith Atherton     R  15   1   1   0   0   1   0   4   0   0   0  .067  .125  .133 
Don August         R  19   8   4   0   1   3   0   0   0   0   0  .421  .500  .789 
Jerry Augustine    L   7   0   0   0   0   1   0   3   0   0   0  .000  .125  .000 
Scott Bailes       L  17   8   2   0   0   0   0   1   0   0   0  .471  .471  .588 
Doug Bair          R   9   2   1   0   0   1   1   1   0   0   0  .222  .300  .333 
Jeff Ballard       L  12   5   1   0   0   2   0   1   0   0   0  .417  .500  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Scott Bankhead     R  18   5   1   0   2   2   0   7   0   0   0  .278  .350  .667 
Willie Banks       R   5   3   1   0   0   1   0   2   0   0   0  .600  .667  .800 
Floyd Bannister    L  24   4   2   0   1   2   0   6   2   0   0  .167  .286  .375 
Len Barker         R   5   0   0   0   0   0   0   4   0   1   0  .000  .000  .000 
Salome Barojas     R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Jose Bautista      R   8   0   0   0   0   1   0   2   0   0   0  .000  .111  .000 
Dave Beard         R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Joe Beckwith       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jason Bere         R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Juan Berenguer     R  25   2   0   0   1   3   0  11   0   1   0  .080  .179  .200 
Doug Bird          R   6   3   0   0   0   1   1   1   0   0   0  .500  .571  .500 
Mike Birkbeck      R   5   2   0   0   0   1   0   0   1   0   0  .400  .571  .400 
Buddy Black        L  21   1   0   0   0   1   0   1   1   1   0  .048  .130  .048 
Willie Blair       R   3   2   2   0   0   2   0   0   0   0   0  .667  .800 1.333 
Vida Blue          L  12   1   1   0   0   0   0   3   0   0   0  .083  .083  .167 
Bert Blyleven      R  25   2   0   0   0   1   0   8   0   0   0  .080  .115  .080 
Mike Boddicker     R  30   5   3   0   0   2   0  13   0   0   0  .167  .219  .267 
Brian Bohanon      L   5   2   0   0   1   0   0   1   0   0   0  .400  .400 1.000 
Tom Bolton         L  12   4   1   0   0   0   0   4   0   0   0  .333  .333  .417 
Ricky Bones        R  10   1   0   0   0   0   0   2   0   0   0  .100  .100  .100 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rich Bordi         R  10   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Chris Bosio        R  29  10   2   1   2   4   0   6   0   0   0  .345  .424  .690 
Oil Can Boyd       R  23  11   3   0   2   1   0   2   0   0   0  .478  .500  .870 
Kevin Brown        R  21   4   2   0   0   2   0   2   0   0   0  .190  .261  .286 
Mike Brown         R  12   3   1   1   0   1   0   1   0   0   1  .250  .286  .500 
DeWayne Buice      R   5   0   0   0   0   0   0   2   0   0   1  .000  .000  .000 
Tom Burgmeier      L   5   2   1   0   0   1   0   1   0   0   0  .400  .500  .600 
Britt Burns        L  20   5   0   0   1   0   0   4   0   0   0  .250  .250  .400 
Ray Burris         R  13   3   1   0   1   2   0   2   0   0   0  .231  .333  .538 
John Butcher       R  12   1   0   0   0   6   1   6   0   0   0  .083  .389  .083 
Mike Butcher       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Greg Cadaret       L   4   1   1   0   0   1   0   1   0   0   0  .250  .400  .500 
Mike Caldwell      L  28   8   1   0   1   1   0   3   0   0   0  .286  .310  .429 
Ernie Camacho      R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
John Candelaria    L   9   3   1   0   1   4   0   1   0   0   0  .333  .538  .778 
Tom Candiotti      R  26   9   1   0   0   4   0   7   0   0   0  .346  .433  .385 
Chuck Cary         L  12   3   0   1   0   0   0   2   0   0   0  .250  .250  .417 
Larry Casian       L   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Tony Castillo      L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Bobby Castillo     R   9   1   0   0   0   0   0   3   0   0   0  .111  .111  .111 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bill Castro        R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Bill Caudill       R   5   3   0   0   0   0   0   1   0   0   0  .600  .600  .600 
John Cerutti       L  24   6   1   1   3   1   0   5   0   0   1  .250  .269  .750 
Jim Clancy         R  22   7   2   0   2   2   0   5   0   0   0  .318  .375  .682 
Bryan Clark        L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Terry Clark        R   6   4   2   0   0   0   0   2   0   0   0  .667  .667 1.000 
Mark Clear         R  11   3   1   0   1   3   0   4   0   0   0  .273  .429  .636 
Roger Clemens      R  39   9   3   0   1   3   0  15   1   0   0  .231  .302  .385 
Stew Cliburn       R   6   1   0   0   0   1   0   2   0   0   1  .167  .250  .167 
B. Clutterbuck     R   8   1   1   0   0   0   0   2   0   0   0  .125  .125  .250 
Jaime Cocanower    R   6   1   0   0   0   2   0   1   0   0   0  .167  .375  .167 
Chris Codiroli     R  16   5   0   0   1   0   0   3   1   0   0  .313  .353  .500 
Steve Comer        R   6   0   0   0   0   2   0   2   0   1   0  .000  .250  .000 
Tim Conroy         L  12   2   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Doug Corbett       R   8   2   0   0   1   0   0   3   0   1   0  .250  .250  .625 
Ed Correa          R  12   4   1   0   0   3   0   5   0   0   0  .333  .467  .417 
Steve Crawford     R  14   3   1   0   0   2   0   1   0   0   0  .214  .313  .286 
Keith Creel        R   7   2   0   0   1   1   0   2   0   0   0  .286  .375  .714 
Chuck Crim         R  13   3   0   0   1   1   0   3   0   0   0  .231  .286  .462 
Steve Cummings     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Danny Darwin       R  38  13   1   0   2   0   0   9   0   0   0  .342  .342  .526 
Storm Davis        R  32  11   1   0   2   2   0   4   0   0   0  .344  .382  .563 
Joel Davis         R   5   2   0   1   0   0   0   0   0   0   0  .400  .400  .800 
John Davis         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Mark Davis         L   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
Ron Davis          R  11   1   0   0   0   1   0   3   0   0   0  .091  .167  .091 
Jose De Jesus      R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Jose DeLeon        R   8   1   0   0   0   0   0   3   0   0   1  .125  .111  .125 
Rich DeLucia       R  12   5   1   0   2   1   0   0   1   0   0  .417  .500 1.000 
