Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rick Aguilera      R   3   2   0   0   1   1   0   0   0   0   0  .667  .750 1.667 
Wilson Alvarez     L   8   2   1   0   0   0   0   1   0   0   0  .250  .250  .375 
Kevin Appier       R   8   1   1   0   0   0   0   1   0   1   0  .125  .125  .250 
Don August         R   5   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Willie Banks       R   8   2   1   0   0   1   0   3   0   0   0  .250  .333  .375 
Jason Bere         R   5   1   1   0   0   1   0   1   0   0   0  .200  .333  .400 
Joe Boever         R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Ricky Bones        R  11   5   3   0   0   0   0   0   0   0   0  .455  .455  .727 
Chris Bosio        R   7   2   0   0   0   2   0   2   0   0   0  .286  .444  .286 
Kevin Brown        R   9   3   0   0   1   2   0   3   0   0   0  .333  .455  .667 
Todd Burns         R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Roger Clemens      R  12   2   1   0   1   0   0   5   0   0   0  .167  .167  .500 
David Cone         R   7   2   1   0   0   2   0   1   0   1   0  .286  .444  .429 
Danny Cox          R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Ron Darling        R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Danny Darwin       R   7   1   1   0   0   0   0   0   0   0   0  .143  .143  .286 
Storm Davis        R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
John Doherty       R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Scott Erickson     R  11   2   1   0   0   0   0   1   0   0   0  .182  .182  .273 
Tom Gordon         R   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Juan Guzman        R   6   0   0   0   0   1   0   1   0   0   0  .000  .143  .000 
Mike Hampton       L   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Chris Haney        L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Erik Hanson        R  10   2   0   0   0   1   0   3   0   0   0  .200  .273  .200 
Greg Harris        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Dwayne Henry       R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Pat Hentgen        R  11   1   0   0   0   0   0   0   0   0   0  .091  .091  .091 
Shawn Hillegas     R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Rick Honeycutt     L   4   1   1   0   0   1   0   1   0   0   0  .250  .400  .500 
Charlie Hough      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Steve Howe         L   3   1   0   0   0   0   0   0   0   0   1  .333  .250  .333 
Randy Johnson      L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
S. Kamieniecki     R   6   1   0   0   0   1   0   0   0   1   0  .167  .286  .167 
Jimmy Key          L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Eric King          R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Tom Kramer         R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Tim Leary          R   8   4   1   0   0   1   0   0   0   0   0  .500  .556  .625 
C. Leibrandt       L   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Derek Lilliquist   L   3   0   0   0   0   2   0   1   0   0   0  .000  .400  .000 
Kirk McCaskill     R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ben McDonald       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
