Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Stan Bahnsen       R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Vida Blue          L   4   1   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Bert Blyleven      R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Bill Bonham        R  11   3   2   0   0   0   0   1   0   0   0  .273  .273  .455 
Pedro Borbon       R   3   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Tom Bradley        R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Ron Bryant         L   3   2   0   1   0   1   0   1   0   0   0  .667  .750 1.333 
Ray Burris         R  10   2   0   0   0   1   0   5   0   0   0  .200  .273  .200 
Les Cain           L   4   1   0   0   0   0   0   3   0   1   0  .250  .250  .250 
Mike Caldwell      L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Steve Carlton      L   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
L. Christenson     R   4   2   0   0   0   0   0   2   0   0   0  .500  .500  .500 
Joe Coleman        R   9   2   1   0   0   0   0   5   0   0   0  .222  .222  .333 
John Curtis        L   4   3   0   0   0   0   0   1   0   0   0  .750  .750  .750 
John Denny         R   5   1   0   1   0   0   0   1   0   1   0  .200  .200  .600 
Larry Dierker      R   5   1   0   0   0   0   0   1   0   1   0  .200  .200  .200 
Chuck Dobson       R   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Pete Falcone       L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Rich Folkers       L   4   0   0   0   0   0   0   3   0   2   0  .000  .000  .000 
Bob Forsch         R   9   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ken Frailing       L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
John Fulgham       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Don Gullett        L   8   1   1   0   0   0   0   7   0   0   0  .125  .125  .250 
Ed Halicki         R   5   0   0   0   0   1   0   3   0   1   0  .000  .167  .000 
Rich Hand          R   3   1   0   0   1   1   0   1   0   0   0  .333  .500 1.333 
Joe Horlen         R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Tommy John         L   8   1   0   0   0   1   0   3   0   0   0  .125  .222  .125 
Randy Jones        L   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Jim Kaat           L   7   3   0   0   2   0   0   1   0   0   0  .429  .429 1.286 
Mike Kilkenny      L   4   2   0   0   1   0   0   0   1   0   0  .500  .600 1.250 
Kevin Kobel        L   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jerry Koosman      L   8   3   0   0   0   0   0   2   0   1   0  .375  .375  .375 
Mike Krukow        R   6   0   0   0   0   0   0   3   0   2   0  .000  .000  .000 
Dan Larson         R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Randy Lerch        L   2   1   0   0   0   1   0   0   0   1   0  .500  .667  .500 
Mickey Lolich      L   7   1   0   0   0   1   0   3   0   1   0  .143  .250  .143 
Lynn McGlothen     R  12   1   0   0   0   1   0   8   0   0   0  .083  .154  .083 
Tug McGraw         L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Andy Messersmith   R   9   2   1   0   1   0   0   4   0   0   0  .222  .222  .667 
Bob Miller         R   4   0   0   0   0   0   0   2   0   0   1  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Randy Moffitt      R   4   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
John Montefusco    R   5   1   0   1   0   0   0   3   0   0   0  .200  .200  .600 
Tom Murphy         R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Mike Nagy          R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Joe Niekro         R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Phil Niekro        R  11   5   0   0   1   0   0   2   0   0   0  .455  .455  .727 
