Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Doyle Alexander    R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jerry Augustine    L   4   0   0   0   0   3   1   1   0   0   0  .000  .429  .000 
F. Barrios         R  10   2   0   1   0   0   0   2   0   0   1  .200  .182  .400 
Jim Bibby          R   6   4   0   0   0   0   0   0   0   0   0  .667  .667  .667 
Bert Blyleven      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Ken Brett          L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Mike Caldwell      L  10   3   1   0   0   0   0   2   0   0   1  .300  .273  .400 
Reggie Cleveland   R   3   2   0   0   0   0   0   0   1   0   0  .667  .750  .667 
David Clyde        L  10   3   0   0   0   0   0   0   0   0   0  .300  .300  .300 
Dennis Eckersley   R   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
Ed Figueroa        R   7   3   0   0   0   0   0   1   0   0   1  .429  .375  .429 
Wayne Garland      R   8   2   1   0   1   1   0   1   0   0   0  .250  .333  .750 
Jerry Garvin       L  13   6   1   0   0   0   0   4   1   0   0  .462  .500  .538 
Dave Goltz         R   9   2   1   0   0   0   0   2   0   0   0  .222  .222  .333 
Ross Grimsley      L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Ron Guidry         L  17   2   1   0   0   0   0   5   0   0   0  .118  .118  .176 
Larry Gura         L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Paul Hartzell      R   5   1   1   0   0   0   0   3   0   0   0  .200  .200  .400 
John Hiller        L   7   1   0   0   1   0   0   2   0   0   0  .143  .143  .571 
Ken Holtzman       L   5   2   0   0   0   0   0   0   0   0   1  .400  .333  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Hood           L   9   2   0   0   1   0   0   0   0   0   0  .222  .222  .556 
Jesse Jefferson    R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Fergie Jenkins     R   4   2   2   0   0   0   0   0   0   0   0  .500  .500 1.000 
Tom Johnson        R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Jim Kern           R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Ken Kravec         L  10   4   0   0   1   1   0   1   0   0   0  .400  .455  .700 
Bob Lacey          L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Lerrin LaGrow      R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Rick Langford      R   4   1   1   0   0   0   0   1   0   1   0  .250  .250  .500 
Dave LaRoche       L   5   1   1   0   0   0   0   3   1   0   0  .200  .333  .400 
Bill Lee           L  10   3   1   0   0   1   0   1   0   0   0  .300  .364  .400 
Dave Lemanczyk     R   9   3   0   0   0   0   0   5   0   0   0  .333  .333  .333 
Dennis Leonard     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Sparky Lyle        L   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jon Matlack        L   8   1   0   0   0   0   0   1   0   0   0  .125  .125  .125 
Rudy May           L   7   3   1   0   2   2   0   3   0   0   0  .429  .556 1.429 
Doc Medich         R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Tom Murphy         R   3   2   0   0   1   1   0   0   0   0   0  .667  .750 1.667 
Mike Norris        R   6   2   0   0   0   1   0   2   0   0   0  .333  .429  .333 
Jim Palmer         R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Gaylord Perry      R   5   1   0   0   1   0   0   3   0   0   0  .200  .200  .800 
Dave Rozema        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Wayne Simpson      R   5   2   0   0   0   0   0   3   0   0   0  .400  .400  .400 
Bill Singer        R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Jim Slaton         R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Paul Splittorff    L  14   5   1   0   1   2   0   2   0   0   0  .357  .438  .643 
Steve Stone        R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Bob Sykes          L  10   2   0   0   1   0   0   2   0   0   0  .200  .200  .500 
Frank Tanana       L   5   0   0   0   0   2   0   1   0   0   0  .000  .286  .000 
Pablo Torrealba    L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mike Torrez        R   5   3   2   0   0   0   0   0   0   0   0  .600  .600 1.000 
Bill Travers       L   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Tom Underwood      L   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pete Vuckovich     R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Rick Waits         L  10   1   0   0   0   0   0   3   0   0   0  .100  .100  .100 
Jim Willoughby     R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Rick Wise          R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Wilbur Wood        L   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Geoff Zahn         L  12   2   0   0   0   4   1   2   0   0   0  .167  .375  .167
