Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kyle Abbott        L   5   3   0   1   0   0   0   0   0   0   0  .600  .600 1.000 
Paul Abbott        R   6   3   2   0   0   0   0   0   0   0   0  .500  .500  .833 
Juan Acevedo       R   8   4   1   0   0   1   0   1   0   0   0  .500  .556  .625 
Terry Adams        R   8   3   0   0   0   1   0   1   0   0   0  .375  .444  .375 
Jeremy Affeldt     L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Wilson Alvarez     L  10   2   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Brian Anderson     L   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Jimmy Anderson     L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Kevin Appier       R   9   4   0   0   0   1   0   1   0   1   0  .444  .500  .444 
Luis Aquino        R   4   1   0   0   0   0   0   0   1   0   0  .250  .400  .250 
Tony Armas         R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Jack Armstrong     R   5   1   0   1   0   1   1   0   0   0   0  .200  .333  .600 
Rene Arocha        R   8   4   2   0   0   0   0   2   0   0   0  .500  .500  .750 
Rolando Arrojo     R  10   2   0   0   0   1   0   3   0   1   0  .200  .273  .200 
Andy Ashby         R  20   4   0   0   1   1   0   2   0   0   0  .200  .238  .350 
Pedro Astacio      R  13   3   0   0   0   1   0   1   0   0   1  .231  .267  .231 
Steve Avery        L  28  10   1   0   0   1   0   1   0   1   0  .357  .379  .393 
Roger Bailey       R  12   5   0   0   0   0   0   0   0   1   1  .417  .385  .417 
James Baldwin      R  23   9   1   1   0   0   0   2   0   0   0  .391  .391  .522 
Brian Barnes       L  11   5   0   0   0   0   0   1   0   0   0  .455  .455  .455 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Miguel Batista     R   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Rick Bauer         R  10   4   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Jose Bautista      R   9   1   1   0   0   0   0   0   0   0   0  .111  .111  .222 
Rod Beck           R   9   2   1   0   0   0   0   2   0   1   0  .222  .222  .333 
Josh Beckett       R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Erik Bedard        L   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
