Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tony Armas         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pedro Astacio      R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Roger Clemens      R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Aaron Harang       R   4   2   1   0   0   0   0   2   0   0   0  .500  .500  .750 
Edwin Jackson      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jorge Julio        R   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Brian Lawrence     R   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Jose Lima          R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Jason Marquis      R   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Duaner Sanchez     R   2   0   0   0   0   0   0   1   0   1   1  .000  .000  .000 
Claudio Vargas     R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Jeff Weaver        R   5   2   0   0   1   1   0   1   1   0   0  .400  .571 1.000 
Brandon Webb       R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Kip Wells          R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000
