Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Anderson       R   3   1   0   0   0   0   0   0   0   1   0  .333  .333  .333 
Al Brazle          L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Harry Brecheen     L   3   1   0   0   0   0   0   1   0   2   0  .333  .333  .333 
Jim Brosnan        R   8   1   0   0   0   1   0   3   0   0   0  .125  .222  .125 
Bob Buhl           R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Lew Burdette       R  12   1   1   0   0   0   0   3   0   0   0  .083  .083  .167 
Don Cardwell       R   4   0   0   0   0   1   0   3   0   0   0  .000  .200  .000 
Jackie Collum      L   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Gene Conley        R  20   0   0   0   0   0   0   6   0   0   0  .000  .000  .000 
Ray Crone          R   6   4   0   0   2   0   0   0   0   0   0  .667  .667 1.667 
Bud Daley          L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Murry Dickson      R   7   2   0   0   0   0   0   0   0   1   0  .286  .286  .286 
Moe Drabowsky      R   6   2   0   0   0   1   0   1   0   2   0  .333  .429  .333 
Don Drysdale       R  10   1   0   0   0   0   0   3   0   1   0  .100  .100  .100 
Don Elston         R   6   0   0   0   0   1   0   4   0   0   0  .000  .143  .000 
Carl Erskine       R   7   1   1   0   0   0   0   4   0   2   0  .143  .143  .286 
Roy Face           R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Art Fowler         R  11   0   0   0   0   1   0   1   0   1   0  .000  .083  .000 
Bob Friend         R  25   3   0   0   1   0   0   7   0   0   0  .120  .120  .240 
Bob Greenwood      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Warren Hacker      R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Harvey Haddix      L   8   2   1   0   0   0   0   3   0   0   0  .250  .250  .375 
Dave Hillman       R   9   1   0   0   0   0   0   2   0   1   0  .111  .111  .111 
Glen Hobbie        R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Larry Jackson      R  11   4   0   1   1   1   0   2   0   0   0  .364  .417  .818 
Larry Jansen       R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Gordon Jones       R   7   2   0   0   0   0   0   4   0   0   0  .286  .286  .286 
Sam Jones          R   4   1   0   1   0   1   0   3   0   0   0  .250  .400  .750 
Sheldon Jones      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Ron Kline          R  16   5   0   0   1   0   0   2   0   0   0  .313  .313  .500 
J. Klippstein      R  15   1   0   0   0   1   0   2   0   1   0  .067  .125  .067 
Paul LaPalme       L   8   2   0   0   1   0   0   0   0   0   0  .250  .250  .625 
Vern Law           R  18   6   1   0   1   1   0   2   0   1   1  .333  .350  .556 
Brooks Lawrence    R   6   1   0   0   1   0   0   1   0   1   0  .167  .167  .667 
Dutch Leonard      R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Johnny Lindell     R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Dick Littlefield   L   8   0   0   0   0   0   0   5   0   3   0  .000  .000  .000 
Turk Lown          R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Lindy McDaniel     R   8   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jack Meyer         R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
V. Mizell          L   9   1   0   0   0   0   0   1   0   1   0  .111  .111  .111 
Billy Muffett      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Don Newcombe       R  12   1   0   0   0   1   0   9   0   0   0  .083  .154  .083 
Joe Nuxhall        L   7   2   0   0   0   1   0   3   0   0   0  .286  .375  .286 
Orlando Pena       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Harry Perkowski    L   9   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Kent Peterson      L   3   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Bud Podbielan      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Johnny Podres      L   7   1   0   0   0   1   0   4   0   0   0  .143  .250  .143 
Tom Poholsky       R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bob Purkey         R  13   2   0   0   1   0   0   2   0   0   0  .154  .154  .385 
Steve Ridzik       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Robin Roberts      R  32   4   1   0   0   0   0   9   0   2   0  .125  .125  .156 
Bob Rush           R  16   3   0   0   0   0   0   2   0   0   0  .188  .188  .188 
Willard Schmidt    R   7   1   0   0   0   1   0   4   0   1   0  .143  .250  .143 
Ray Semproch       R   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Curt Simmons       L   6   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Frank Smith        R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Warren Spahn       L  22   3   0   0   0   1   0   7   0   1   0  .136  .174  .136 
Gerry Staley       R   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Trowbridge     R   4   0   0   0   0   1   0   3   0   0   0  .000  .200  .000 
Herm Wehmeier      R   8   2   0   0   0   1   0   1   0   0   0  .250  .333  .250
