Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R   3   1   1   0   0   0   0   0   0   0   1  .333  .250  .667 
Doyle Alexander    R   9   2   0   0   0   0   0   0   0   0   0  .222  .222  .222 
Lloyd Allen        R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Stan Bahnsen       R  18   5   2   0   0   0   0   2   0   0   0  .278  .278  .389 
Jerry Bell         R   3   2   0   0   0   2   0   0   0   0   0  .667  .800  .667 
Doug Bird          R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Vida Blue          L  23   3   0   0   0   1   0  11   0   0   0  .130  .167  .130 
Bert Blyleven      R  18   8   3   1   0   1   1   2   0   0   0  .444  .474  .722 
Bobby Bolin        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Tom Bradley        R  13   5   0   0   1   0   0   2   0   0   0  .385  .385  .615 
Ken Brett          L   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Steve Busby        R   9   1   0   0   0   1   0   4   0   0   0  .111  .200  .111 
Dean Chance        R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Vince Colbert      R  14   1   0   0   0   2   0   2   0   0   0  .071  .188  .071 
Jim Colborn        R  11   1   0   0   0   0   0   2   0   0   1  .091  .083  .091 
Joe Coleman        R  22   8   1   0   0   6   0   5   1   0   0  .364  .517  .409 
Ray Corbin         R  11   0   0   0   0   2   0   3   0   0   0  .000  .154  .000 
Jerry Cram         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mike Cuellar       L  36   9   2   0   1   2   0   6   0   0   0  .250  .289  .389 
Ray Culp           R  14   3   0   0   0   1   0   2   0   0   0  .214  .267  .214 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Curtis        L   9   3   0   0   1   3   2   1   0   0   0  .333  .500  .667 
Pat Dobson         R  17   3   0   0   0   0   0   0   0   1   0  .176  .176  .176 
Dick Drago         R   7   4   0   0   0   0   0   1   0   0   0  .571  .571  .571 
Steve Dunning      R   7   2   0   0   1   0   0   1   0   0   0  .286  .286  .714 
Ed Farmer          R  11   2   0   0   0   0   0   1   0   0   0  .182  .182  .182 
Rollie Fingers     R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Eddie Fisher       R   7   2   0   0   0   1   0   1   0   0   0  .286  .375  .286 
Terry Forster      L   9   2   0   0   0   1   0   1   0   0   1  .222  .273  .222 
Alan Foster        R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Rob Gardner        L  10   2   0   0   1   0   0   2   0   0   0  .200  .200  .500 
Rich Gossage       R   4   2   2   0   0   0   0   1   0   0   0  .500  .500 1.000 
Tom Hall           L   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
Dave Hamilton      L  11   3   0   0   0   1   0   1   0   0   0  .273  .333  .273 
Rich Hand          R   7   1   0   0   0   1   0   2   0   0   0  .143  .250  .143 
Bill Hands         R   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
