Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Abbott        R   3   1   0   0   0   2   0   1   0   0   0  .333  .600  .333 
Terry Adams        R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Brian Anderson     L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Bronson Arroyo     R   7   1   0   0   0   1   1   1   0   0   0  .143  .250  .143 
Miguel Asencio     R   7   3   1   0   0   0   0   1   0   0   0  .429  .429  .571 
James Baldwin      R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Miguel Batista     R   6   1   1   0   0   1   0   3   0   0   0  .167  .286  .333 
Rob Bell           R  10   4   1   0   1   1   0   2   0   0   1  .400  .417  .800 
Joaquin Benoit     R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Nick Bierbrodt     L   4   2   0   0   0   0   0   2   0   0   0  .500  .500  .500 
Jeremy Bonderman   R   8   3   0   0   0   0   0   1   0   0   0  .375  .375  .375 
Dewon Brazelton    R  10   3   1   0   0   1   0   3   0   0   0  .300  .364  .400 
Kevin Brown        R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Mark Buehrle       L   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
John Burkett       R  10   5   2   0   0   0   0   2   0   0   0  .500  .500  .700 
Paul Byrd          R   6   4   3   0   0   0   0   0   0   0   0  .667  .667 1.167 
Lance Carter       R   5   1   1   0   0   0   0   0   0   0   1  .200  .167  .400 
Frank Castillo     R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Vinnie Chulk       R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Roger Clemens      R  11   2   1   0   0   3   0   5   0   0   0  .182  .357  .273 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Matt Clement       R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jesus Colome       R   3   1   0   0   0   2   1   0   0   0   0  .333  .600  .333 
Bartolo Colon      R   5   1   0   0   1   3   0   3   0   0   0  .200  .500  .800 
David Cone         R   5   3   0   0   0   1   0   1   0   0   0  .600  .667  .600 
Jose Contreras     R   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Nate Cornejo       R   5   2   1   0   0   1   0   0   0   0   0  .400  .500  .600 
Jesse Crain        R   3   1   1   0   0   0   0   0   0   1   0  .333  .333  .667 
Jorge de Paula     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Chad Durbin        R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Alan Embree        L  15   3   1   0   0   0   0   7   0   0   0  .200  .200  .267 
Kelvim Escobar     R  18   2   0   0   1   3   0   6   0   1   0  .111  .238  .278 
Scott Eyre         L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Nate Field         R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Josh Fogg          R   6   2   0   1   0   0   0   1   0   0   0  .333  .333  .667 
Casey Fossum       L   7   1   0   0   0   3   0   4   0   0   0  .143  .400  .143 
Keith Foulke       R   5   1   0   0   1   0   0   2   0   0   0  .200  .200  .800 
Ryan Franklin      R   8   2   1   0   0   1   0   1   0   0   0  .250  .333  .375 
Jason Frasor       R   5   1   0   0   0   1   0   3   0   0   0  .200  .333  .200 
Aaron Fultz        L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Freddy Garcia      R   6   1   0   0   1   0   0   3   0   0   0  .167  .167  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jon Garland        R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Chad Gaudin        R   4   2   2   0   0   0   0   0   0   0   0  .500  .500 1.000 
Ryan Glynn         R   3   2   0   0   1   0   0   1   0   0   1  .667  .500 1.667 
Geremi Gonzalez    R  14   2   1   0   0   1   0   5   0   0   0  .143  .200  .214 
Tom Gordon         R   6   2   1   0   0   0   0   1   0   1   0  .333  .333  .500 
Zack Greinke       R   4   1   0   0   1   0   0   2   0   0   0  .250  .250 1.000 
