Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R  15   2   0   0   0   2   1   0   0   0   0  .133  .235  .133 
Jim Abbott         L  21   4   2   0   0   1   0   6   1   0   0  .190  .261  .286 
Paul Abbott        R  14   1   0   0   1   2   0   3   0   0   0  .071  .188  .286 
Glenn Abbott       R  17   4   1   0   0   0   0   0   0   0   0  .235  .235  .294 
Jim Acker          R  14   3   1   0   0   2   1   1   0   0   0  .214  .313  .286 
Willie Adams       R   9   2   2   0   0   0   0   0   0   0   0  .222  .222  .444 
Rick Aguilera      R  17   4   0   0   1   1   0   6   0   0   0  .235  .278  .412 
Scott Aldred       L  11   2   1   0   0   0   0   0   0   0   0  .182  .182  .273 
Doyle Alexander    R  30   9   3   0   4   0   0   6   0   0   0  .300  .300  .800 
Gerald Alexander   R   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Larry Andersen     R   5   1   0   0   0   0   0   0   0   0   1  .200  .167  .200 
Allan Anderson     L  27   9   2   0   0   3   0   3   0   0   0  .333  .400  .407 
Bud Anderson       R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Rick Anderson      R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Joaquin Andujar    R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Luis Aponte        R   5   2   1   0   0   1   0   1   0   0   0  .400  .500  .600 
Kevin Appier       R  62  19   4   0   2  11   0  10   0   0   1  .306  .405  .468 
Luis Aquino        R  12   4   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Jack Armstrong     R  10   5   0   0   2   1   0   1   0   0   0  .500  .545 1.100 
Mike Armstrong     R  13   3   0   0   1   0   0   4   0   0   1  .231  .214  .462 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rolando Arrojo     R  10   4   0   0   0   2   0   0   0   0   0  .400  .500  .400 
Fernando Arroyo    R   7   3   1   0   0   0   0   0   0   0   1  .429  .375  .571 
Andy Ashby         R   7   2   0   0   0   1   0   0   0   0   0  .286  .375  .286 
Paul Assenmacher   L  10   2   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Keith Atherton     R  16   6   1   0   3   1   0   2   0   0   0  .375  .412 1.000 
Don August         R  21   7   2   0   0   1   0   0   0   0   0  .333  .364  .429 
Jerry Augustine    L  10   2   0   0   0   0   0   1   0   0   0  .200  .200  .200 
